0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0176235929142412,0.020650401963094617,0.015724424833498965,0.015068905546775542,0.01842346873379302,0.017904631760412536,0.014258111882365589,0.014579677077209282,0.013457822754244553,0.0145593218187162,0.014231075222243154,0.01943792654634394,0.02532516155931287,0.030789809683255596,0.02834660783589536,0.02323877289424132,0.019741016143288635,0.018178483413269303,0.022282345308779747,0.026832825236582248,0.025101392183042907,0.017067748421279085,0.01654888294783964,0.021704083357119378,0.01647235866151996,0.013784839981732955,0.014892560146399277,0.014939216939710119,0.01637147899875537,0.018608817084383535,0.019949492235425827,0.016191105635209934
0.019414475883164823,0.020311371160139036,0.025052202664078125,0.027898260831613494,0.051626468037784846,0.019206182797594274,0.025554809422256467,0.0379872981303668,0.03221268273006393,0.028170713066598543,0.024668008920031174,0.015433340163596682,0.030187622982014755,0.039941164873872254,0.03156058737160539,0.03519356384281375,0.03542979729813373,0.03388765270926021,0.0226993061202611,0.02210631969090137,0.02361197679613584,0.018895263371723824,0.015921185913978182,0.014182133523642403,0.023003979599859826,0.028700801888043713,0.025859810742650095,0.01463087347389876,0.015790706054203414,0.02687790300435685,0.028368563727490238,0.02123219537697419
0.013084427747458605,0.03207290599607988,0.023470373111551413,0.01983361125151564,0.01529673831228297,0.010507470148117828,0.008896667992051598,0.011604353309693031,0.011132116234746798,0.02277838756809669,0.012751882885128714,0.014584740802227937,0.012625722459199098,0.022730342618254813,0.021446593143483274,0.020734194189724803,0.017989112951606878,0.015121802938351985,0.013167843614874082,0.012463266836515293,0.01019390939641699,0.011784287464632219,0.009907881516314202,0.010028309997164041,0.01852972122052451,0.019690576969497307,0.016814156017119226,0.008377427167107166,0.012194060053644103,0.024515509061706596,0.03263352277240323,0.01617922700659796
0.012456604882866889,0.019822766174978915,0.013368664260707964,0.018170436781787237,0.02524586216783482,0.02643220888587557,0.026218790323660063,0.012140623501707925,0.01867137413105343,0.01768850968612028,0.02437025242848929,0.028760235213206548,0.020518221109455944,0.018717409574973604,0.012637227468464993,0.017054112226523508,0.01816774696350866,0.021707118344423976,0.01373381733450943,0.01502852668468866,0.021876832686848098,0.02237668069897551,0.01981351234070265,0.02020307607003437,0.015890296615248288,0.015212220237645523,0.018774266441523486,0.018248726623575278,0.023945061953979923,0.021632930210549878,0.015296389055824663,0.015085221175280793
0.018845399825363835,0.018185562631609316,0.019247522203181242,0.01962654307734345,0.02020255113259558,0.0247031532705701,0.03491233363742897,0.017212165501462373,0.022805576915378486,0.018033439302495714,0.01692356149703963,0.018000057919888582,0.017096987932158275,0.012736441150228872,0.018143386270798145,0.015889438529955016,0.01175717172644353,0.010459024494702337,0.01889829856830619,0.022799152495925637,0.015058383873019655,0.009006747768930005,0.009264447428239238,0.011222221806433447,0.013794487124505945,0.017830464790633032,0.0171373084506014,0.019284262781592693,0.0181359762550559,0.02277380568626612,0.012049748280603132,0.012344976153687941
0.019417308816630775,0.01766979096258711,0.022151333257134816,0.028070148906262776,0.022311548165338483,0.02139911205992958,0.018288000257196433,0.02862466908092219,0.022688886087365884,0.021138090835812043,0.02251252782850188,0.016116530469014047,0.0183682527001457,0.016751152315834475,0.012249995514201823,0.016645623673632506,0.016091982621351593,0.01635434032890728,0.014510060720408448,0.020988301380133755,0.022128903624875303,0.02552434889271453,0.022057640906152826,0.018291455560499523,0.01733314068324663,0.01834479170187824,0.020942328706353108,0.021259833502182322,0.022166078259703702,0.024819917538565262,0.02703038307548364,0.017634570919201346
0.014233437401003345,0.010109272643448582,0.0060250904222971585,0.008710860739172011,0.014918644284914438,0.012494884359224589,0.009229452948391084,0.009830244445672508,0.02503947572915536,0.013159403731031347,0.012058019490217406,0.014138627438374265,0.015853145750024104,0.016667380249387305,0.019798337125291273,0.017563249890193297,0.021195071768678807,0.017148298093028057,0.013605822810153333,0.013407172115534433,0.016406224326533915,0.01585495242438775,0.016160129335829134,0.016657320474047173,0.016735915411992354,0.024670284290388447,0.015046495868813523,0.009665254630828837,0.01320915652524888,0.012725171523400653,0.018764574103781382,0.015707411292331202
0.01389490859518904,0.01088480008343717,0.009328784872017742,0.01007892917358058,0.015459086521804848,0.012649928531108634,0.013442972371633149,0.018802544089944164,0.023682046889117552,0.02806072077370705,0.01027811544702055,0.010601355991770072,0.012359328526635426,0.014111631183114341,0.02061581203696357,0.01803816037737232,0.015489311839815834,0.013820596265637669,0.017175057762715402,0.012824436261253567,0.011910464690873259,0.013498767446281998,0.011735652606786539,0.013732471794267466,0.017964525195415252,0.016989521401906096,0.018663355627220424,0.011808625504233158,0.010581639537940595,0.014507824130947635,0.01640904957733203,0.014474469215873512
0.01335652747959036,0.014668377472687635,0.016371927237019576,0.017163003713554947,0.021231623827751803,0.017489035623420784,0.013764712512791336,0.011060689464522704,0.01229585099624379,0.00816175267903267,0.007100186162825238,0.010159123912845635,0.009288351529615135,0.005557637325524813,0.009471153057583719,0.014131768372958329,0.015055769129843183,0.014529409104641568,0.013714264211808389,0.014077089841628618,0.019439873932584527,0.01494590476323435,0.015927164534814423,0.012135240488676298,0.007707894195343783,0.009532136992533262,0.012059072454227205,0.01270174969906374,0.015539494562995321,0.017307260384457217,0.014280005495952815,0.018377126716996782
0.02386291520424468,0.013066729618599698,0.01605197419942342,0.01861105057708955,0.023412416529604376,0.022123728986183696,0.015981571630087996,0.013924409572158675,0.016755891058352592,0.01235818500298338,0.02527568297476845,0.022995081810802665,0.02247846417997636,0.015548133771761338,0.011464724140999128,0.016721665559322457,0.016220222321748176,0.015517280633902555,0.01267059240805834,0.007673656993863361,0.00882595518764304,0.01233609472412245,0.012073495146914985,0.020346857706967824,0.017671999166851752,0.01625528250822565,0.016555447674419996,0.014769797096393145,0.015854897974219927,0.016588817530083417,0.01732582133977383,0.019758960767810793
0.015605629527762585,0.0156006708061224,0.009633243809213621,0.012623269567486902,0.020319162641879145,0.023463682461034342,0.022239595308427576,0.017518123939582558,0.021519238259486765,0.014039280297627438,0.01749713002430211,0.019479798681110584,0.012655664262107182,0.020859028742649135,0.019668994298670455,0.019372083920744437,0.017811416689084095,0.021378212338900644,0.023226454325143153,0.020936096938345083,0.02230802785623679,0.030264055710445197,0.027131923973224708,0.022581547447494896,0.013871599594493465,0.02409038712618274,0.02179299970128416,0.02709779942514253,0.02056903262698663,0.027290996249955103,0.023410751707010485,0.011752540114219005
0.01626919040499703,0.017271284362918797,0.015590829375759735,0.018076152032131282,0.010314793532940252,0.018268581302181217,0.02012712397132829,0.015755344400953008,0.025832655727371555,0.02214189324066754,0.021510307145458044,0.016756518149750488,0.011771568854847378,0.010669552023984783,0.017832590536708114,0.018358364059703963,0.018771698695173467,0.020404640166196145,0.0265908549321969,0.03110874746883133,0.029721401645685732,0.01896758868426908,0.018908041897080827,0.02068733836045165,0.03261325357122909,0.02884683409865502,0.021431718619218852,0.02162946090712997,0.019538879882319848,0.016473512651036214,0.015687299693700155,0.011554686385810076
0.011464521749330553,0.029349301033330336,0.024418206656616325,0.03114732825370641,0.023474566863100045,0.020268456417804274,0.019106564026303965,0.014771543254173519,0.01778878087148889,0.013099989702386914,0.009407048056013516,0.010446154468093098,0.009285213192134581,0.013671484247265005,0.014273418893154482,0.015024487471034433,0.01201226379249615,0.011999567620535332,0.015203605619751077,0.01745436987774159,0.017098739347397147,0.014757818821593448,0.014915092191257587,0.013663330420955409,0.012424786417086109,0.017661912776363094,0.01616291506548934,0.019731198648373485,0.023333480188400348,0.011871523174050342,0.011645782574556783,0.022756975869352842
0.033365309927653346,0.032312595121119524,0.014640002539036292,0.02253147794248704,0.037625071056819816,0.03452693865503011,0.03466575905933189,0.020797349049493315,0.014829006864050424,0.021802461254827044,0.025264990804648724,0.02296538401557015,0.017925158095391663,0.01128157825146337,0.014379421352694915,0.016857529332671366,0.01813088965096199,0.018756230334772254,0.019892049764482913,0.019060025509169146,0.016734370557998295,0.020393903250543036,0.02385865764113352,0.03817479721445837,0.030923700997644476,0.027556940587348318,0.031608837317466484,0.04617290697415176,0.031505664734544726,0.03471718230441042,0.026955722665237273,0.01979757778073333
0.02258192104287682,0.03130165900728809,0.029788958162252344,0.025339941619776603,0.010985288348568331,0.01965317115753862,0.01927346837560945,0.03034264426631694,0.02796061213096845,0.018036949711108242,0.025452491676470908,0.023075489799850597,0.02137488885079194,0.011901875206078529,0.009606170769791637,0.010463804353781496,0.015142856095112803,0.01529157474957208,0.01008184394807695,0.0150808118709479,0.019466248588018837,0.02202479934671498,0.023517143020583425,0.027355842396614816,0.020175791013040095,0.01934178861319289,0.021087816778459566,0.027954032884524253,0.025336785085801887,0.03007365380799368,0.03075482282139737,0.02494270574982744
0.019085635319898035,0.01876735194626451,0.027182915485152136,0.021350606824842893,0.016487988004405853,0.015979991460630522,0.013428337479500623,0.027683455609418747,0.0171129805890231,0.0262196179977026,0.029305185664420978,0.026399688913575588,0.029199887205612337,0.02394143431023107,0.017999684461982475,0.027421170337576274,0.028618965295146785,0.025647251935328973,0.02671992183280287,0.023064554263857766,0.021701511636553032,0.023384674909732443,0.025360162696481447,0.013826666301934864,0.018742067229528477,0.025737122558310364,0.02089887587628978,0.01673323392319106,0.013762875249338787,0.014535651852647226,0.031089104621710238,0.029650583013933023
0.009971046115329951,0.023049881586628955,0.02294607861331331,0.03311644766854382,0.034158737728889825,0.01629872331259416,0.013590861038160118,0.018305938311216456,0.016274254469046203,0.016486050926336617,0.022726489885899342,0.018025227779288236,0.02222359542435626,0.021710310467515304,0.01695864670432787,0.014525587539209909,0.01632964272545033,0.013508744632862323,0.01941291919275328,0.023088915584488365,0.018336875901044603,0.014753809458989818,0.016141411671313607,0.012295367165737724,0.013044784795250314,0.017554802484281515,0.011219398007453583,0.012756944125296654,0.019094987193362754,0.016318680886341256,0.01767206828829621,0.017200182958395455
0.012385949530639302,0.02049001100163149,0.020399006708141227,0.013413034318094486,0.017657888604839765,0.01245068775564589,0.014163918825077757,0.012589473385040543,0.01348027995965862,0.015580751887406895,0.016111496538912598,0.018742610366309618,0.019567138090396737,0.02164410698380493,0.016008026502726123,0.012273894984562817,0.008697795114943901,0.009489977438907969,0.011285947226902654,0.010569351803173348,0.00977822531557579,0.01293309401747374,0.014720587969093611,0.012188217409517373,0.013479602758703215,0.019350650376901687,0.016259631460121507,0.019494538712592602,0.012011010337176496,0.014899896926279094,0.017019804500426314,0.02261091497929912
0.01419198030622996,0.03797555761448684,0.03143373691215665,0.025539564257217966,0.016719480369954673,0.021249178501471885,0.026470998703187008,0.015361278066531467,0.013073409526026984,0.007574483055728006,0.015962372361974408,0.01818756664865399,0.018708543563660415,0.01841865019257223,0.026706481465483756,0.024497236260350445,0.024740665932898174,0.02124939448750262,0.01690902823100587,0.01741791432129524,0.016767258694435544,0.01748066385118469,0.016336853937796453,0.012806834386111344,0.010925825139746808,0.012723961448154273,0.010656348860191782,0.019393801954000082,0.02574990233052701,0.020576712888815126,0.024753357573847792,0.0335180888026177
0.01542046827240197,0.016399639057135214,0.007588394893286317,0.006346671831553642,0.017327489991565817,0.016809115642959806,0.01232990752501211,0.00855328720530349,0.015004664032722199,0.01710677275145949,0.007606490087386315,0.014118855464902548,0.014599076281665539,0.017380527773722735,0.011561113198672009,0.023132022276047142,0.014575663140335341,0.014736006082742933,0.01619267991830802,0.014739563200194225,0.011937745738122976,0.01621773469893153,0.014792711217316356,0.011473066126679745,0.01619698150754519,0.01163431096344188,0.0108643897103759,0.012799954303517602,0.015029171678887187,0.019259976848506465,0.01606948296654401,0.008027034045673679
0.01584699752178305,0.010988456477482672,0.006795639911865746,0.006838193989835895,0.014437228401320236,0.013069258393779336,0.01242214222199271,0.010835087922794374,0.013031404729211908,0.019723545693879803,0.020646453742897593,0.026589583713368763,0.029523414624635435,0.01533808293238792,0.011930011552029642,0.013457526535393702,0.017725208597679853,0.01751719033482097,0.011236527611132599,0.010844319084411453,0.019599454515338458,0.022979629937076747,0.022837161530577774,0.017358523590246512,0.01302430624988137,0.019714558209307537,0.01747750270598756,0.020149229830861565,0.016181514514027783,0.011088315320689941,0.01019788044153574,0.006979639693121649
0.017291679118683012,0.023968354640786886,0.018295464652966047,0.014271930929173369,0.01050078761304513,0.017439994410402768,0.01722685737348505,0.01405817318137248,0.012485698951184773,0.010402512762080197,0.01794554881292979,0.015410704999762263,0.015439825053492536,0.008769151717624891,0.013432217380363388,0.013186525805706421,0.01169719675584988,0.010730611765141201,0.014348425932518732,0.014767185293095385,0.011336856493532574,0.01593003491547591,0.014050584481740559,0.014010008286852973,0.02132415321987096,0.026966142364168454,0.02186474754541974,0.021370257712912982,0.01776597939148633,0.018656495125555776,0.018891519008195898,0.014372983164981536
0.01658107463741473,0.024499150467762004,0.024943727022980443,0.023425627165429362,0.016267467560090745,0.03186352347212925,0.030124565540483268,0.010745833738854384,0.018152495675006184,0.018336173049293535,0.025354670643563452,0.019279753716513602,0.015509611840658936,0.00953901834334666,0.013667198228469247,0.014432500572233886,0.016046446956023395,0.019796134423073354,0.020674511732916952,0.01711028936643133,0.011481667093482629,0.012069724250913023,0.018272828739249115,0.022761430846545742,0.022945524909944243,0.02327556208635846,0.020997526519535566,0.019423284313172175,0.02271285123136625,0.020744793248923435,0.04640556256637067,0.04609812747735079
0.019436305564518933,0.02052045464826206,0.016322461675196714,0.011376786224855415,0.017087879847409955,0.021863771740428615,0.021250552820285862,0.022248428990725322,0.01402956775545429,0.011443342967196964,0.014466767213457873,0.018880668839304286,0.01746356430648115,0.013026993055426747,0.017140804081550328,0.014039918937781799,0.020216975597987324,0.01883709242586448,0.01255460699545272,0.018580912053059492,0.02566578904196865,0.014875070396964929,0.012817312116463404,0.013251208816356582,0.01529543732067088,0.012095997022424846,0.01289285139949189,0.014986252906263726,0.017608615100877675,0.013276552465148991,0.014182345531380825,0.01774523763287898
0.01694216874688049,0.021838678425482486,0.01882425309845655,0.018825821599413414,0.014293851684212312,0.0146582813844621,0.009699359880402368,0.009599807339875959,0.00869005710684971,0.016222824396726985,0.012599005756515201,0.01188550873485162,0.010394871940855425,0.01859641821506759,0.021232000111825713,0.021290472521622545,0.01619212197363859,0.01774867772613528,0.016242026679909184,0.009353258305250937,0.01522463642110413,0.01266181358377193,0.01523826928458763,0.017374589830073832,0.01730111416038212,0.02435857148895326,0.025590593442923998,0.012847330156039125,0.011434028666016834,0.02243179824162039,0.033874925130059935,0.01844428623938138
0.011012575643321209,0.013700822750219919,0.015592997299707971,0.01600131618054634,0.015039179447096918,0.0160747188304287,0.016583581419723267,0.01178507112121718,0.01138665470031252,0.01155150508894256,0.016380404755988842,0.01966877432844538,0.013306701646103905,0.02509831615789906,0.021214951317731462,0.020383687477488033,0.020634499333197845,0.01858593011831213,0.011495119885704464,0.018259613865222884,0.02139034131912377,0.016983756034016497,0.018840292478050857,0.02600318740203265,0.031310675814238124,0.02839339934494611,0.025060560087117795,0.01822659143741907,0.01823985986850529,0.014090151448926024,0.021956684600890827,0.021996691219705572
0.013658929247685653,0.035349716312851415,0.029145439430682613,0.023305711192600678,0.01882065151759064,0.020949646950058437,0.017013226375587064,0.022708940865515063,0.023695183767987075,0.022850408550764926,0.02386298150286318,0.022696069924142626,0.024158796413354198,0.01880988485168037,0.019348165570308124,0.010601917445412137,0.015009799093782111,0.011300744429063739,0.0257260375715581,0.021157523153497875,0.022306519402591197,0.014922719101276056,0.01723522396294015,0.010011886891765786,0.02003330629630589,0.012937348113931655,0.010325719196780393,0.012220333042252252,0.01756953673884476,0.02036479229950375,0.019400831837680675,0.03316314548793554
0.014624208935328302,0.020021756294289338,0.01739430999534659,0.018853443070511573,0.02263118340538277,0.021425064537826048,0.014443161314277713,0.02355135445730794,0.025857525659731154,0.025159572615822464,0.019936643549284455,0.015108547844306867,0.014228332987993683,0.01684588680911971,0.017239611517474968,0.007407954013497607,0.009512939785219632,0.012383792717730687,0.02629992274847322,0.02292394573735512,0.016801449611163734,0.010889964668216965,0.01725364069655047,0.01953469271733992,0.017639423871579792,0.01393611917704872,0.01796058891059938,0.018691935722525446,0.013299074747270068,0.018209490538010763,0.01835957005115702,0.016761436602126725
0.015839231618351993,0.011367162768516601,0.01595476447811731,0.018610739348536548,0.02055274193618183,0.02142070791656616,0.028610018598720754,0.05171487371275793,0.04502442248587955,0.0423360506381775,0.03851881793246912,0.03274867218818737,0.03432584154346153,0.01971875178587339,0.01655901304828028,0.018584659776601627,0.02882515337580079,0.02634485568468036,0.023268816132504918,0.016999830023302194,0.014996292712086693,0.0283594862019749,0.030625261959054684,0.021801338857245795,0.015205106750970223,0.011783718759151789,0.013620963022542149,0.014253428361547946,0.013906953486834038,0.01167506057289919,0.018705616172818202,0.006835325216293071
0.022793970037806335,0.018482966539366177,0.036637372612396864,0.03632535069075331,0.028776177193513712,0.021335866870280905,0.021976737547704503,0.021240338157948284,0.02609327088122288,0.034541299866319264,0.025715797904060575,0.012517794471470067,0.01358657667468708,0.013991999657833527,0.010374338844678343,0.00819963931107483,0.014150824620483714,0.01485888565023985,0.009514011088775566,0.011179996849676533,0.01235428843104511,0.015085494007547743,0.013309347871513675,0.015992786317238914,0.008940932467494065,0.013467747774279178,0.019774129549734617,0.01472240797547873,0.017080025837499256,0.021603882528262393,0.02399731000293245,0.02064279564846852
0.031128454638361693,0.027643778440725988,0.02990703185583693,0.02393017307001689,0.01257580337081132,0.026598501279156736,0.02815250861868155,0.019105858207796273,0.017379010625842295,0.015859239834867124,0.025769093453064308,0.03125526821120218,0.03259543633124868,0.021812607348418393,0.02057826468116432,0.027589509396722202,0.02488918291533622,0.020509589769739617,0.017167652710672648,0.022116383539529848,0.023732303218741584,0.019473708050672094,0.022483630341619588,0.02107755648563173,0.010781516624512471,0.009257246932632582,0.017112102320637857,0.022321681175568302,0.0239779655226688,0.026970085426843655,0.020646760499615318,0.01535889407947546
0.01568273482913918,0.0177237604641605,0.012585070512444611,0.015078561026697976,0.02001558578348812,0.013357189420646044,0.010382883702259404,0.01673457739249071,0.02345978614261573,0.03851546534852679,0.03349449342911949,0.03932712590027384,0.03228403596598658,0.01946683770407506,0.011613863546827056,0.014127116094248547,0.010195325109302628,0.0064900789414607885,0.010700508208067741,0.0075530928811114615,0.00969651755401663,0.014289062837696244,0.015074947225997339,0.01817304725035983,0.01954854993050767,0.02956414178320042,0.027340137193161047,0.019403084359412053,0.014130712698512755,0.018707675877304698,0.01873575534654721,0.011568296485173756
0.016578009277418655,0.026434951238833174,0.02839543383927097,0.03290062449744347,0.022577590482456777,0.0234631397728417,0.02140547121287309,0.024068401272029805,0.02173660997294656,0.016714877886124975,0.016779101629629308,0.03289969029584777,0.03534534276227699,0.015249436684662306,0.015641847054261304,0.013893523097879404,0.011876477706033147,0.010004210045109773,0.014519513742202691,0.015057040914986844,0.01595673196593754,0.019144429179566335,0.0253398183260849,0.021477913946342426,0.016663654536375846,0.019327736732663452,0.025405355395102233,0.022975205366016375,0.024629508809218475,0.02023524168110248,0.03252567019588837,0.03664542031759963
0.016719436054130364,0.02453873985344248,0.02424932578817904,0.023404166225938893,0.021788663298061003,0.018744403414303182,0.018887852785398472,0.020759437922349994,0.03204342849340813,0.03176763596421159,0.025073389492053292,0.019787476635719087,0.017105130849427795,0.014782507043336765,0.0092905285979262,0.013482913629892651,0.013662776647546098,0.01694010464064824,0.011525495636117117,0.00936885160725977,0.008369278994857033,0.0128932537587459,0.01681843695035376,0.019102174976860817,0.017327285588293096,0.024395063610789938,0.02827280887067458,0.02301741552111753,0.024028328386863033,0.023890183963857708,0.02977993715599342,0.018262421617462075
0.019810415234820626,0.019569806646210997,0.023408145959818966,0.026145226704775464,0.01622624123896338,0.020933640935769594,0.018086031490386387,0.017079510321186493,0.02520864062268954,0.02768629974879245,0.03419770093516342,0.039355750100617884,0.03426799346497534,0.018444928729041184,0.02437515226480364,0.023794377305819375,0.025905436807328014,0.01759628268708051,0.020042171039074297,0.01516223876742195,0.012789439617218122,0.027206337124823263,0.029085315626145632,0.01941549276094034,0.0249999844814364,0.022171634069989395,0.019825406789270538,0.019436434997887254,0.01930463415005917,0.017039855324981982,0.019772726424333715,0.018909708121273176
0.019024140953069053,0.031237035028079212,0.036268017895624644,0.03136385333341027,0.03201618703314678,0.0222347079986462,0.0183951288025192,0.026739439433513784,0.024227969387331252,0.02749757396868608,0.014163162927597697,0.011401562060642509,0.012564944290833376,0.025874261728246726,0.025335053086102663,0.02811609572700173,0.024189600380484143,0.02476018298020385,0.023051384688889846,0.028377563436627607,0.0278035438035434,0.015780884909708054,0.018289863049220267,0.025044996511107264,0.019335404328003774,0.0185977650088418,0.02277660252332723,0.022348815398647876,0.024716287854096596,0.023033534753455348,0.01898562554224282,0.03536827076654873
0.01459587364719692,0.015166113499081302,0.020990113643255377,0.02433749985277074,0.020199098551518153,0.018471941187826565,0.019122333489054646,0.01764082180743207,0.02988657588265217,0.01890378216239852,0.030062073450323128,0.02018192589038813,0.02001238799679481,0.022080729585295816,0.025284797483611097,0.021697000516438816,0.020573238764337788,0.0256771351619852,0.025390330695471253,0.019662480360672117,0.012223904824263235,0.01175231351014975,0.01412236041627827,0.014597494498830459,0.012128066259680381,0.00951943098208534,0.007974718220531809,0.008165952486405774,0.008998285436127292,0.013767042107293744,0.015055246274129581,0.020437298101338094
0.022785274873843634,0.022600395449032973,0.02680163666113106,0.028276196215462318,0.017112169927915727,0.020766826700412574,0.021735605144397565,0.02731316203298756,0.033393589827994445,0.028098663717146494,0.02712364104706456,0.025744974574818627,0.02316979305692583,0.018832639457491793,0.015250028628628214,0.02695869884598099,0.020405193595497702,0.008840198198860366,0.0067227130873005365,0.010276444703208827,0.013176596727463569,0.013126172196544966,0.017765335653449708,0.0232040694125401,0.01813701084229407,0.0207782901875362,0.02518607678954919,0.022079850969701883,0.024220194596725718,0.027132914892330044,0.023786174643548666,0.031329636009388984
0.009180892075920436,0.014877286181297656,0.01246136199023838,0.013194137469134093,0.017732243013254323,0.009951873448104446,0.013520978144361736,0.014262332498030942,0.022611148107678766,0.013543832080891056,0.014067512908274798,0.012108829607764994,0.01995121426586201,0.028162374222113054,0.021153327798631365,0.025168337784331696,0.023837754047634503,0.02734909987262084,0.019401488842029208,0.015648920142437708,0.012848832771476762,0.017347225033407743,0.015267491058933134,0.015034827734527134,0.010587668017895548,0.014821784392295386,0.019809073469421224,0.01580394802096831,0.010951079076668837,0.00930248457291697,0.012285191635300445,0.0224544382514917
0.01630630863307161,0.015364826563379274,0.014380706969867612,0.015709283375032555,0.016643193115276636,0.016628406512717405,0.018485585072185562,0.016454644137133434,0.01199316753432778,0.024263964668598835,0.02186377459556639,0.016106491304993857,0.011834896081807957,0.00790240114148465,0.011006713306127175,0.018310629844421215,0.020164828563898368,0.018891632143209568,0.01655675126859177,0.015183153423721282,0.019058791057940932,0.022576262910259322,0.020187538134981114,0.015608909250474342,0.023609414935857304,0.02137357826814856,0.012913430343415671,0.009135368144899004,0.007853363511243475,0.01576394555320708,0.014637671921789833,0.014694035659337561
0.013185809614279936,0.015260295157972796,0.010755607662514212,0.011412136953889042,0.017595405275561443,0.022742559376274743,0.013353206927395871,0.013290344440506528,0.013205625067983626,0.009032228923466489,0.012118183334923524,0.006211640560341061,0.006681955660125533,0.013813294743901642,0.008593577660341863,0.012068478495323871,0.01329338731790642,0.009970997036074427,0.01064355927228562,0.01010852993313409,0.01124476331085838,0.006278141515667652,0.006597407560676602,0.010639869587270572,0.013608971279223458,0.009528979530683546,0.016309026417136045,0.006547848034901508,0.008960593478059855,0.016980638934339366,0.02041275363121327,0.0192858954200543
0.014125776956432561,0.01217414729132848,0.02074054755810286,0.021568608054059028,0.010940980546258286,0.01620873028606187,0.013520826740599939,0.013307708789548995,0.029985588701497718,0.01982748462236239,0.012739178846017931,0.015214991413204097,0.018074173139047103,0.012913724861920342,0.01477346879968448,0.019500764496563055,0.017243877292714014,0.01695653303427328,0.021129262321530687,0.013334219128159552,0.017347273567590187,0.010445482144455284,0.008563551158228273,0.011590230718315138,0.023393945708894557,0.04006125770880701,0.018141390701191955,0.01931038542207399,0.015081592966097065,0.022797399287922966,0.020226528536390672,0.01502054033600632
0.018943220306796436,0.0443513206627822,0.04113819814845051,0.030481086415053666,0.029511107449517755,0.026593077106349648,0.01795860448245155,0.021779195941196754,0.022026329290424834,0.022254822549177333,0.01746836061125354,0.016570952620706264,0.01527225472353487,0.014609754601374791,0.012184342420264492,0.016760035176483522,0.02252105892750514,0.01847677424388763,0.00931942023302661,0.01116534972000672,0.013173276358619089,0.01619846378733161,0.014454960353298388,0.011481036097024886,0.014324885611173812,0.013291868049959875,0.0177965678465558,0.0198340832366858,0.026406336664323717,0.025312379591544438,0.025971754266635654,0.026056346537451144
