0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.01119771872568945,0.034554818727004714,0.024285532183692685,0.023570358957031214,0.026168517274737946,0.015978814544222616,0.012222324326778774,0.015339273805984937,0.01994018642754827,0.016817592299995767,0.008169380136502856,0.0058963657899243245,0.007893369259453085,0.01526403236902912,0.007807004397496896,0.011470981558045636,0.01275904271093424,0.01185716030830303,0.009337593274234675,0.019290718365715394,0.016031708001660438,0.008362617607554895,0.009820902500825908,0.014043157821690374,0.01790320461701743,0.019314195532547082,0.02028799188920527,0.017209469568647152,0.02051699053905054,0.02492398666846345,0.02728151549841596,0.033705800437605904
0.01766173294590183,0.01875287741475856,0.017766523654209967,0.022410565273953135,0.010836915779516784,0.025697629613544562,0.0255209688366333,0.011832740761868445,0.01193693467021041,0.006783828680826082,0.024194888242395556,0.02089810996842677,0.017705510167426528,0.011081778326297781,0.006566421510055773,0.007248025356785045,0.008832167399278534,0.005285746435076355,0.007352247316239952,0.011424754893298488,0.01574756311460705,0.02421028503650553,0.024777798176769228,0.019124106700282976,0.009151484536255505,0.009706503904488491,0.01242130552166722,0.022747677728670646,0.02102950010122477,0.02014996239877733,0.01622098257949554,0.01589464946292895
0.022191775523467176,0.02962358100292186,0.01803934642670302,0.017658476473266856,0.017634642031134202,0.016964614582646906,0.013830558166994812,0.0144259592161127,0.014858938972757058,0.018044412574483092,0.019873343920433283,0.017601426842996842,0.01963866393109964,0.023462588727811234,0.014617639501409844,0.01856940248652211,0.014016419417922426,0.01541493644841076,0.015209482584101272,0.01778782521105647,0.020563926634805645,0.01825600332905401,0.02138617215244252,0.020287200265966664,0.023987206101010603,0.023987666038620455,0.014436846854536733,0.026344771795001873,0.02838559194146158,0.015411285020172031,0.01619942086696789,0.012037470864417792
0.011221944042657493,0.01101774364557301,0.028687183252977737,0.025448434502436168,0.016691499907028676,0.014274089106471348,0.012283845471090259,0.016550604540012497,0.020002742781333214,0.026013480682730416,0.0214105924844966,0.018176836209587405,0.016675702185881016,0.01466534042339158,0.015989674865034144,0.017891554851673378,0.016235920826096734,0.016712060487252958,0.02230121288737961,0.021985462051734614,0.01951999653552803,0.012515120428941746,0.01412154698014869,0.017648146990566223,0.019641103993616144,0.0202862995082576,0.02101996286028282,0.021150305530758494,0.01001772966953749,0.018527305674143936,0.018220539527678905,0.017153976125464467
0.032984662966558734,0.019604353107147598,0.023213598598172663,0.02495788587961032,0.02409020767779768,0.0326310862068245,0.038828886830075356,0.03234123753556035,0.023878745156914856,0.02554379250162941,0.028770070591456715,0.039299122194802104,0.03364163874187256,0.01730200387030685,0.011026325932202409,0.018164870929468623,0.03610701837711636,0.026640274722029282,0.012849059949151934,0.012769447456946387,0.009275667145489537,0.021681875342653284,0.03486495326427085,0.03484673703178022,0.024311637122500337,0.030822494244127814,0.033074923402218584,0.03862986323791961,0.03338613575536885,0.041044037930759406,0.03577153938773025,0.03083108675107788
0.02296379239631645,0.0199098270615946,0.012570151173470663,0.010403560368307007,0.012731271671879645,0.02359975685841731,0.016373674347119144,0.010328872218965626,0.01326051380037129,0.011319632129076638,0.017280978412077295,0.023114588837629218,0.021197843079795164,0.016812644420066757,0.01274398278210316,0.018392162689886235,0.031602295090480854,0.019651194877409472,0.015199267621931007,0.026982799656647734,0.023554290520937934,0.02714299691137216,0.019920421468104972,0.024975465573262995,0.02812843918260471,0.02955495537047623,0.02542729868046084,0.023672274999570718,0.0177004040147103,0.014689288705258237,0.015568366270300137,0.0174914873047719
0.023518500824531316,0.014797065641028095,0.02083139774870298,0.022601626313614943,0.019199503279308607,0.02567990697429904,0.0207591146465253,0.02176111472271747,0.02285959058241135,0.02327191196366048,0.013357375595796259,0.01258463639533192,0.011729372983638759,0.015308948044323804,0.017539786578505506,0.02139084025727241,0.013184569116972729,0.013787003442037739,0.016110951515059847,0.02642402549009366,0.019772499902632325,0.009705409554620733,0.009682146591310503,0.008483554173517538,0.014244654796123057,0.019283444232334,0.012997914013515504,0.013686057803105193,0.013797167555474376,0.014960325141629637,0.014601134220560814,0.01629685885073706
0.010771770232251898,0.01806452289435367,0.02459654045989531,0.03140460076854022,0.026735437161107944,0.019043750772467012,0.022438521994556485,0.020931455681339296,0.021832816090607984,0.021971545119003823,0.01621758724411584,0.011201376064290329,0.013255856155872667,0.01161543269608853,0.015936467117991987,0.012504584957009086,0.008233195153227974,0.010220065397945748,0.02285644459282402,0.022472709396952933,0.021161801292767218,0.014415906605642317,0.01791443281040539,0.02364565460208899,0.016544708407165848,0.017611878789115208,0.018956292748375535,0.0196589546555989,0.018385804984852004,0.01860485182677491,0.01865131742887934,0.01872182923940029
0.01918683208776207,0.02345524595297118,0.017661013094835063,0.01993567508655218,0.017586419004015377,0.018231712757425737,0.01658700252153444,0.023869084104710975,0.019085410001270762,0.021425744257540135,0.010489396825662928,0.015962194522021814,0.01493731104751462,0.01410152148086131,0.019308954868043505,0.020881573785979858,0.0148933931936877,0.011997803465889462,0.01327353216571873,0.01355770864605104,0.013861336563741347,0.014129199089915494,0.01509523387733302,0.019615814540885065,0.01930117497536053,0.028027870768552787,0.030058448279035605,0.02326573787104151,0.019945693797047016,0.026617571763528598,0.019321166713334493,0.020803309813441737
0.013510436656841825,0.01421941557837822,0.011928780122229782,0.012410898463880134,0.010612861928672286,0.009227975108996278,0.011495074638882047,0.01681127454571649,0.025728617111478284,0.017050640033126303,0.013147463165281472,0.009745950146986697,0.01009269067433885,0.0188305207091246,0.017654560534116542,0.006524791535109103,0.0053257980088276214,0.004779884291168819,0.011606261453036582,0.013146771768294188,0.00801150609889401,0.006258921134974165,0.008181660031370738,0.011286752614063277,0.016851750390046112,0.01770536298834833,0.019478547254897016,0.012234221336446305,0.010842126947083164,0.02308034599505282,0.018538779917771874,0.019816377199298588
0.016185156126040972,0.016425097115539064,0.017640610648276153,0.021056562664731344,0.008556772935103506,0.019527902938700267,0.017008415260309172,0.013643078243262734,0.029239309600779778,0.023185289301527922,0.017789235788788955,0.01588452584366252,0.01400985561281064,0.015156851791922494,0.014735613316945789,0.021216284659814243,0.019459456187246416,0.021528795927150665,0.016689869903601093,0.012573881707961499,0.01440209431379383,0.015250683097608117,0.011021412138513364,0.011764977653861024,0.02024936491904355,0.017868764611227137,0.01760919140072659,0.01819952251890877,0.015623694682387394,0.009461634894058202,0.011854170911619387,0.01786241028031196
0.025141462395733494,0.029778387983528273,0.009726912540557896,0.008761111021690172,0.011298575172763526,0.018365487441357128,0.020851732451313977,0.01371547610583583,0.016113149746577737,0.02211352055835171,0.022076131917713057,0.0258332410531708,0.02529841314794857,0.02229619826026897,0.015100459306881588,0.02200622726465689,0.025832836578741778,0.02095317308689776,0.014335911869440186,0.015945849980801407,0.02304568225953998,0.022764085155707926,0.020031348742964437,0.015386688936786713,0.014031879716343159,0.020107651860782078,0.02858776041976078,0.021652157684390484,0.023719330279510516,0.029611283539274252,0.03049268840972399,0.018639346438224555
0.018545740263691622,0.019377000856249507,0.015144139126764012,0.011548484083279614,0.01100333529067661,0.01697666281396788,0.015967453885447236,0.016429052559793107,0.03127055170824404,0.027865418680842215,0.014251349983436837,0.009660579827761171,0.009631043376416234,0.015447761451071827,0.023114434627355324,0.018194250936323077,0.011825489932943852,0.017261504657358692,0.02888751132912407,0.021097797555431418,0.0223146066350782,0.010249890515164506,0.01089829559752374,0.015877827758242116,0.021090760451715262,0.024272259122804944,0.025409664547230204,0.01563452443567682,0.017387182586162155,0.0187859018357743,0.01869431825756192,0.017149710415858967
0.018115243110040622,0.014197543023749239,0.01665219519762445,0.028165477562003813,0.021869975805780005,0.025073871266937768,0.02604838107073617,0.029790063553727274,0.029518272627510132,0.036757672091618926,0.027287384158305415,0.01657133846964979,0.022230615182213368,0.03331020790474877,0.02270549211130862,0.021792282411626007,0.021125158965409802,0.01631946563746812,0.024427361265282645,0.03272661228842203,0.03371651228967292,0.020061135907161173,0.016305964772172145,0.01992757675199833,0.022105985391404744,0.017686356753814584,0.018141862929543697,0.02392760553689399,0.01675559035002511,0.0201749945036918,0.013428303592481173,0.015935558076559088
0.0203508735198666,0.01138998801103467,0.021147300617359487,0.02379862336243599,0.0146390145298388,0.015833521991594487,0.015926733600660322,0.018229451015345954,0.019957420305549676,0.02363169020706847,0.012408458435047768,0.021045074386469916,0.021559654198477468,0.02403917210493533,0.011423790180121065,0.02123422270608002,0.02131295467409362,0.02488511845940672,0.03223686384429639,0.029795241979148027,0.02078407501479874,0.017969283378351374,0.01598446260668386,0.011551592245472272,0.008566758730809018,0.012092354767465644,0.020528141616011724,0.01727701407594213,0.015522394105542013,0.008956792228305081,0.008831124940477197,0.008254569407800177
0.062428578061872964,0.029779483262743538,0.042767594576178534,0.03260689669888353,0.042186261344417435,0.05240376010752083,0.0646776718549048,0.06022720062127745,0.04456668978714543,0.04760037230949034,0.05792386357587142,0.0528144716317966,0.04865566485295477,0.04515665432926943,0.035084464540323775,0.035316459955886885,0.035024656258116314,0.04001423226519721,0.03860513297306605,0.027412879667624068,0.027070419996810723,0.0510326794056484,0.05236853822211703,0.04160279869186399,0.028024357765432724,0.03033451146682001,0.032809219563993484,0.055077206299468995,0.05297630427403284,0.02625158101861056,0.032820570826177606,0.04157320152433938
0.018957835220804433,0.018566970064066265,0.018607362557003466,0.020285853066932057,0.02290042983565374,0.020639860713406778,0.022782768546067658,0.018181502940732567,0.020035905284120328,0.016781022566737806,0.013604833778359695,0.010557500840303054,0.012521008574850766,0.023127830609301195,0.021899401006269824,0.021509741131709562,0.01854814090987009,0.024747528010833637,0.028916817253810886,0.02123677991387493,0.020045336779102384,0.016020342469743733,0.015097257864694756,0.022467874944108127,0.01808953486484843,0.018313086791011964,0.016427387161596013,0.022641751800858624,0.020783053937407946,0.02043983982124408,0.022424773211108744,0.01966488473086476
0.024959309753443022,0.02149891800484093,0.02848460865201823,0.02763044042326401,0.022122764096883976,0.015482036910175082,0.016675517994579777,0.0207938359153596,0.013718191329972177,0.011878311400053894,0.017314015617836895,0.022075652712620943,0.02273497922405314,0.021850042612162595,0.0213933313572446,0.018284552789849532,0.02207036545094708,0.01875920711265927,0.0121203063244338,0.012400339336101284,0.014054359023225257,0.02192001494786451,0.025002644316090086,0.024403977328819913,0.02111003024146445,0.014238255620238852,0.013922804703056615,0.02179052202162295,0.02117555112649856,0.019766725894383327,0.026495689936760543,0.032322334266487826
0.027115878081492562,0.019611923109097606,0.02436096090224274,0.030526639198869714,0.0342968977706864,0.02476823453303276,0.0217914136119339,0.037332327604155696,0.03573422515311823,0.03897991552733296,0.017929363649183364,0.0238791368864078,0.024710204092508337,0.0141093269081992,0.01433072153058862,0.017009008874456794,0.02233415442932537,0.01760221708203175,0.014567236258134894,0.02259511274187162,0.02943328126022826,0.023229402040688452,0.02090498637905594,0.022711054309080124,0.018782596076844287,0.017955131715584754,0.01802196061447447,0.014020549086213344,0.012299247768280754,0.020213836607218677,0.009616116231881433,0.01870188954791913
0.018629807263736812,0.03176624014171787,0.031000100597368123,0.025225148571076154,0.028503199385753727,0.022172911694126253,0.020923163751325094,0.023476062501686185,0.01704143275069574,0.016387270530265428,0.01672865565720639,0.016090389571520463,0.013273863104684883,0.014275045718261027,0.010406508453700888,0.016670011106976367,0.016102542017300044,0.01912578491888596,0.013935132329315977,0.017180189052584352,0.020733765342161592,0.02133461837373243,0.016305644754371365,0.017637489255080106,0.016683485903683782,0.01652190140049673,0.01231421545424927,0.0197248396675106,0.02222689103830463,0.0272245156164448,0.037430476905442184,0.04345333230329926
0.014310203482974026,0.01723154289852124,0.022299944331694303,0.023309836976641574,0.020525655475539216,0.02171933310049121,0.021068774225382007,0.026603240438371305,0.019424877817005966,0.031616102907136644,0.016076832209124953,0.014763932340989114,0.01784640752957645,0.02963385529593852,0.025006071935057956,0.01294376006396489,0.008608678914217882,0.012665871488959752,0.020766249552720908,0.023182248127367154,0.022779530536111557,0.014513653761070338,0.01535950697241329,0.020943829022560496,0.02743737613466632,0.029640122966850348,0.023603449478408405,0.02194005191424282,0.01947603361974614,0.023062134100981586,0.013629684102134387,0.018102623554965756
0.013923315126900003,0.013912560626231227,0.021189253621056062,0.021431201277315362,0.020868151734299862,0.02112480094663837,0.022279497507713547,0.018267701868470845,0.013522693801549536,0.012298597855724376,0.0108603087735801,0.007510840472711474,0.008981650473563477,0.00848091867532839,0.012139380537866963,0.010072484508274216,0.008860877077852967,0.011977738670846162,0.013268096767208382,0.013392573421323906,0.009620761778319824,0.010564868713205128,0.012060112245446836,0.013852845289804802,0.013763033041244606,0.020502370426049337,0.016182035718762866,0.017523019696420856,0.020999672666183015,0.016626679783757394,0.017286503396613393,0.024106008668704392
0.014983566512334746,0.033376524525219,0.03081528117764598,0.0192974855146504,0.013249154969129406,0.009945578454174849,0.012072578599331552,0.016749621210156027,0.012020441977758372,0.010037644980786544,0.01578519975041121,0.012191205279924126,0.0160756582952433,0.02035569294445719,0.020713874896292873,0.02648338857531113,0.022090400799014774,0.02088562938767707,0.01949766867347336,0.023379386780153555,0.029565969811843857,0.021884077261674816,0.018796398731587984,0.015269148613903705,0.020478948061743375,0.023885048739979743,0.01930827307728911,0.010768222518282605,0.010150700303442112,0.01695615081324889,0.028536060418623603,0.0325983852301282
0.01197654832452062,0.016250319905306808,0.011672173768849195,0.01142361753920205,0.030774648876136856,0.015856670563366,0.012327131317931034,0.024049910749112783,0.024707621931832013,0.022152161449708326,0.008924277119718434,0.01294115767327241,0.01234063148523838,0.010931390594918124,0.007766899158505838,0.0181838367221317,0.019984769616417375,0.015720866517141215,0.010803870161726141,0.01223599670255427,0.014080537312435514,0.015844570630761463,0.013791408769405652,0.012450752547709188,0.01951588278130946,0.015176409542351547,0.017618380505222967,0.013702876145342208,0.015182631240363967,0.015000215942756773,0.017271195660322966,0.017934179119584608
0.01692325661782153,0.016208092337267294,0.017186214782597926,0.023670635354128684,0.016461097818939893,0.018886585493242836,0.0208099934861098,0.01834033484548193,0.01701334287234656,0.0069819238356036185,0.01010516239363893,0.01374726652482135,0.01082499410840402,0.0051138585903123335,0.009633032652138163,0.006487571086967774,0.009487716979462048,0.011614296056134963,0.018166299624701093,0.02410870409533042,0.01653670924899954,0.009877260657982645,0.013018514790135279,0.008708931609873361,0.008244315382154827,0.013227393817231222,0.013247685522293032,0.013361162590226523,0.013067944251899897,0.01959917778783912,0.013036477093497659,0.00762437115160917
0.024973887778464987,0.023226915390032764,0.017381117008008828,0.013601492377501282,0.03230965684960247,0.02395000021356561,0.022054968000442193,0.015431978244785503,0.019370592597684675,0.02607544280349529,0.02374674599006187,0.028325657994634497,0.032240336418823144,0.03325510432649342,0.03729048659959535,0.030823359117503727,0.032680496148261254,0.022521246962096928,0.03655337136156259,0.035885885259711224,0.026465608423904694,0.031009175590987707,0.03094693996983662,0.027884108116853736,0.01871569667478864,0.01747452050892628,0.019455181947268457,0.02322396207267854,0.02121523104289975,0.01783975654355626,0.01351340587248828,0.018351640149836222
0.024504124485038487,0.020932907766044954,0.019123472893852647,0.023079907024036717,0.022541965206415413,0.02185022195800862,0.024178371113431192,0.019219655751766658,0.02274775582495971,0.02578292438892743,0.03238651328248636,0.02425057964359566,0.032830314965250795,0.02064411942830425,0.021037691014649744,0.021284390980310625,0.018626734603291888,0.021845359533913082,0.019072433274035204,0.018387070617080312,0.01674547036164562,0.018914783212014348,0.0204031768433369,0.023488946616161934,0.01636428074101423,0.016238594420823923,0.02323436096077333,0.026372044410053353,0.02398964090522829,0.030582009037247844,0.032416561346365495,0.01766041209065092
0.02595037162422778,0.01630524828705228,0.015230359528284065,0.014383107076574385,0.020917167589838206,0.02781012989879946,0.025665118071235712,0.03377812409290952,0.02970327284299734,0.033657552848085026,0.019102394621216698,0.02638982442511164,0.02486291332166971,0.025173393143367105,0.01645805606166263,0.020515895084958602,0.027317656698962876,0.02675490311893299,0.01467633910034817,0.01838317541830609,0.026526739445210334,0.02730611454189164,0.029206839465446156,0.02739264075842239,0.01779994751009144,0.021532132343951068,0.018422348824522268,0.017655973916424126,0.018833336701927945,0.020343375079231476,0.012430059129942786,0.011631357293025653
0.020124683211866414,0.0225813517073437,0.006785541993661572,0.007262778134410954,0.013962844724636264,0.032611122290616815,0.026312590759812887,0.011604097395470202,0.018376125039853634,0.018953212879544164,0.01068529337070416,0.01421471744419406,0.01965519098084551,0.019413139940842858,0.018470148634120574,0.021118339483854033,0.01581714405714442,0.01450843761360148,0.0065974971641530175,0.009039610236977035,0.023095034670443177,0.029265540445103138,0.02298104950923946,0.02156445602479564,0.0206615166919176,0.017773020918899672,0.009873371921560958,0.01702866103946373,0.018089966313419404,0.011787114768919716,0.01646633800980636,0.013613900975754814
0.02015990748162196,0.02494719181767565,0.022712017160365777,0.022439647947079876,0.0320188003537936,0.02474389266763538,0.026178888736304282,0.026897525284754902,0.029260572992918114,0.022027565964301686,0.026115174596511342,0.018646270963139037,0.018593124616791704,0.025410064747499874,0.030381768196228384,0.024954294656957098,0.023637663143197554,0.022496815979844643,0.019982183452280974,0.014760320379393881,0.010014005729222557,0.011898132202483157,0.014169877155462135,0.02018357082571145,0.017289229395054496,0.02413072657568464,0.023096995184970326,0.019208689558771818,0.02955025186365718,0.0236739834315391,0.026319771107126126,0.032528451755202394
0.01804634659779032,0.021644588122319775,0.014048259113971423,0.01819195732988294,0.010534119790291478,0.015287689548384838,0.016075345371758948,0.015284958329045459,0.016895067423423334,0.013592410177636067,0.023330594116404348,0.0289033737682589,0.02796299756922849,0.012405896770069655,0.01720760135451188,0.022401529917256316,0.021573167018036608,0.024361046224514064,0.023461998908332865,0.018394422153905,0.015361857925772123,0.022183398753726175,0.025931918501695385,0.02352913930042308,0.032813839381115366,0.028230883708281366,0.02564532169120191,0.016692101689932928,0.014952526982322249,0.02847107620460494,0.025308757513381235,0.018301148845776105
0.011445698939313938,0.04050360473634755,0.051425432593610654,0.04611074578190315,0.018508777600385523,0.018631910277174656,0.01886663264359125,0.015251297499201287,0.013406459549470628,0.009519107602734292,0.013584332352048692,0.013136509897501317,0.015384757278835263,0.014754384828585711,0.018409994689090763,0.012637606463925045,0.017772809195272604,0.021297717420254717,0.019378274266292753,0.012091870691078468,0.017094781429516794,0.017315234303011306,0.01467936361320592,0.012627222240342493,0.018780838658929752,0.018488344267399485,0.024374531793999444,0.01767733704486242,0.020490378888392786,0.0341215834518157,0.046778706791638244,0.051251701844579056
0.013515872015532624,0.012975976284083326,0.023006426144165867,0.02333729553114594,0.023602492509758845,0.016912100835335755,0.014175360531789907,0.019817257624334186,0.026901987485445387,0.018864584851738687,0.012678889253956183,0.007526963490290789,0.007720603592909175,0.007695973012671983,0.009812412843598052,0.013545749179285829,0.016792486034668395,0.020188790811250905,0.016049754614301054,0.019484398543292734,0.014685822932683534,0.01547177533581522,0.014989796689409989,0.012740453101569071,0.014094541229848602,0.013901957818448723,0.013770321283939827,0.009565356945899524,0.012044191396729997,0.015871678009064295,0.015725857544624352,0.017708425427274077
0.012846596040010167,0.020523245843644188,0.01778351633774445,0.02662501601595533,0.02058766728271333,0.03040649304287955,0.019376795330072086,0.025608177573147848,0.013003292833552709,0.013316094721844033,0.023324552621567022,0.021942204580619507,0.022193785369468325,0.01714073889980788,0.019359109844575,0.01493613076859628,0.016213781206941346,0.015269015115123883,0.011459840217360188,0.009317241413612573,0.009468226993359405,0.013592436291345916,0.013365722654659611,0.010825091957389439,0.01597797585424477,0.024570079357132686,0.030189004219219735,0.023585539761908896,0.022263428201915028,0.01900683927337913,0.023344713394914604,0.024336290003464992
0.017101569990879615,0.011731237460894016,0.010376905828765293,0.011588203281305215,0.01773859638001565,0.022137457745104363,0.01564561261708624,0.021214052510274237,0.016196835976180157,0.01301237471782979,0.014073027637642897,0.019278181218790002,0.016114657930504244,0.01986101366658496,0.018963676697240365,0.025055285425136017,0.01838036262687601,0.019758927794276456,0.02647169756026171,0.02328777882828963,0.02038609059907984,0.01790482630094944,0.016573459137049187,0.019338037900560733,0.011046717054008665,0.014097545367552446,0.012947370059978525,0.013986612069389129,0.013107295909271628,0.014240569767714288,0.017926891900684944,0.013890126585914412
0.025654994740465627,0.02730709023830868,0.02655178363281588,0.03151142510062501,0.015451718961612133,0.019287063777106504,0.017606509069044082,0.022104610497755268,0.02984997663801436,0.02968095125107869,0.01616000473074102,0.017245057536222963,0.01967139798905966,0.020132727672879963,0.01914815252755613,0.020527370126111978,0.01891753457090012,0.019136821395441872,0.016901470991035977,0.014808422805429744,0.017794653209370955,0.017734476920546183,0.017760723408868286,0.024251510969369332,0.02731723701765859,0.03475184979775584,0.029918447670553815,0.026224770170983114,0.024918585668025267,0.026149223692764716,0.03284069559064927,0.021172537729264765
0.013298453702852004,0.007606913493029548,0.010471712447420237,0.011000342322381573,0.009093545778418739,0.011185991121495705,0.009506977241059929,0.01347488747111524,0.020434042127643423,0.023503012835418658,0.010665010571763563,0.010785715963254864,0.012518969139214894,0.02008018499847717,0.019463105970568884,0.01772816468592881,0.01612100639908632,0.019690725066512517,0.015366894368659192,0.016364400945711493,0.024035417765235594,0.02097685360563389,0.012855457910996715,0.014699182975222986,0.019999707094474118,0.028526374965693206,0.018637220563543524,0.010735642781131344,0.009429850778012018,0.012219174538260647,0.011542212869805954,0.011400528769913456
0.007737023181685573,0.011126668269893253,0.0198251077729912,0.019494840578210708,0.016587190882580607,0.009628821319723781,0.01390878982160353,0.021570326694423974,0.022802151292250307,0.018820659641079027,0.014512150101772921,0.012976647463379079,0.013078962247982278,0.012456482125270153,0.01597378053153123,0.010775784642756138,0.0060575313423249,0.006786072765396953,0.015205280741130568,0.022605392845681124,0.015210067924497313,0.013222751783038368,0.011417948716798298,0.012697823001279153,0.0261664953531526,0.027779365969284354,0.02831276832674722,0.01569136035855696,0.014671165993631441,0.01776489109289629,0.016183116111586713,0.017090029195737995
0.019515738609541346,0.02029788190080199,0.018625810103753828,0.020145871319504495,0.015365710936973108,0.013178702983248079,0.01328916923612697,0.019932554159061915,0.013083519729188914,0.010287597068125605,0.027719582460705664,0.023264531992537602,0.026202736928448555,0.022317530281017423,0.02033138873406523,0.018373096599127718,0.015012810088044804,0.013654410846532792,0.014898225078972137,0.024703908776746608,0.018865963474485416,0.015867066054316214,0.018916861464542415,0.021127445735861037,0.01651645774652537,0.013417830106971682,0.022225223230555487,0.02067784614532754,0.01515875373367296,0.027438535191811476,0.02120724867243549,0.016956027268623247
0.012429270327296337,0.0157448189597372,0.013500786818614602,0.015513696548723345,0.017967357923222196,0.015078432539850323,0.015545449301534965,0.010889914413444153,0.010004041551697524,0.012575909012324407,0.013840910312379145,0.017677959474813158,0.016556080595326317,0.017824732435399154,0.014884489225027928,0.009617962456690228,0.008398443353790933,0.0068855861252839325,0.006695382488672161,0.009231499423938786,0.011685598667224182,0.01326900249658379,0.012493153969693683,0.02043448800468259,0.01387812439496716,0.010874731995042769,0.015495143708152363,0.019420064586377843,0.01835116739708449,0.018154190851221,0.017949930697905205,0.015976114644905032
0.02166039430134482,0.024130763105184756,0.028135960200936363,0.019508104954334235,0.015176173517869934,0.015864400714102736,0.012476762134687009,0.010503459372416908,0.014874709361407003,0.016220254429924773,0.01141394785483025,0.008360806860276513,0.01042915483553871,0.013222069286174823,0.011981685538217794,0.01437123509685296,0.0124576076632109,0.01350048483192138,0.02453218985061823,0.021519567409206655,0.014504626145390354,0.013415008682311796,0.015402392294113235,0.009530763104379714,0.014628346416293988,0.01593453519016668,0.011981956186529892,0.013405070324644101,0.01706033428213206,0.014278808489019907,0.013833023937572568,0.023505962085244223
0.02247248873996163,0.016376075414014927,0.01785197651115716,0.017283181512213353,0.01336568646704259,0.02138267777872669,0.026105332720372534,0.017406470263018746,0.011143565875691885,0.022149075605218203,0.02426128369307357,0.015335204388917814,0.013249754364778406,0.01613347131204262,0.020600869974605432,0.01640617476532267,0.02411673330315875,0.022395937924007295,0.019939001995902886,0.018576912430571847,0.026260090533623354,0.020121598675531083,0.022865760706745786,0.019480717297699953,0.009816580389153718,0.0076377470290920155,0.018674895914886636,0.02528230304623491,0.019549670064667176,0.015061100571574627,0.018080249658445943,0.017706371677300534
0.00704016774606327,0.014633519850311109,0.014633146468575749,0.016315336534526003,0.021912900531635814,0.015542098502083497,0.013383639683739866,0.016312196298438834,0.009398884327205452,0.00814595906738124,0.010513738838600104,0.01191077306353733,0.009914360343028686,0.009006593103921344,0.008039507282531952,0.008088112555373091,0.010040739074140069,0.012185517310064009,0.012088917835558797,0.009601351096817246,0.0071384422225075315,0.009165851667786717,0.007077772576923932,0.010093962614069992,0.013900151222661932,0.019874310817545923,0.0075238292809981285,0.00868240101084495,0.011743054140819394,0.010435156947240098,0.011756098299179348,0.010945285429672685
