0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.01628765440520513,0.04421556602464391,0.037372540325761386,0.03296238533391733,0.027919558215161833,0.02198268437674516,0.01690298638797561,0.022313360129189087,0.014257027410822028,0.007896921347543332,0.025020235627367327,0.024870773994015317,0.023890391376581197,0.0123303851282726,0.009833708648775107,0.014678804945674952,0.01799602615943896,0.02210809961460217,0.018064583646928933,0.017645504053660773,0.017127657633149093,0.022442172255960676,0.02238049884918992,0.015195528544164475,0.020988343854071886,0.025701037585501595,0.028960200986874223,0.027977887728758796,0.02906768411379718,0.03451529805911719,0.030434797361912597,0.035935107614006964
0.018823966934446167,0.03179073859500504,0.0321394587709182,0.027800852845816123,0.023517329286101944,0.027563085972291932,0.032294148716908624,0.027338348358078583,0.022022456239590878,0.015865993488255604,0.023862151093056106,0.022225906627623866,0.023745513769234425,0.02684688276101868,0.029535029537231625,0.02700956053363055,0.022030159448557705,0.023205903491961347,0.01607843819462558,0.011159380576608091,0.008777998009259838,0.015410900302524627,0.018897853060906886,0.010147512677949538,0.010869512834246057,0.009301750352971368,0.00898967223263075,0.018854565927798547,0.021962860056813995,0.023094692450703648,0.01569923922236039,0.02752752109589528
0.013142377331126116,0.023974662038715306,0.02469982185577171,0.0237074625451812,0.02213716198162766,0.02180884235887379,0.01793646915431534,0.024183927221722017,0.021718135625621506,0.020078317766348382,0.01986974326599014,0.02729014909322677,0.03609471945735831,0.029575875092195485,0.03308697511577485,0.04052015840915546,0.033403403203780345,0.03337295627568669,0.032252678326176294,0.026090321854893475,0.03360434558332778,0.039223151397107824,0.03680149090442112,0.04065988972698459,0.036166082604397035,0.03375189027409489,0.032109165282451245,0.030540439044379253,0.02304786832730494,0.023652543451478224,0.022379423732428516,0.02491110388300155
0.022685026871823225,0.040342454758662466,0.02192791305188783,0.018749121543954965,0.02163525799251467,0.028078600469230653,0.022073254278562215,0.012951165669082486,0.012378718446438996,0.012966724046976215,0.02771626379371612,0.02570871489417518,0.025953846198690306,0.039396599147393775,0.03547865559995212,0.027905892945358193,0.026357265091936845,0.025341735452399552,0.029336963136843513,0.032037435738461455,0.03087837375076162,0.03258561975620617,0.031951461813242356,0.033646912132958465,0.02482421021716854,0.02586363007627482,0.025672573854989087,0.037985722189794145,0.032705097360464626,0.038911087947656506,0.02045283736561042,0.01575382471947435
0.012068608989934499,0.017736109426962323,0.02160673650359848,0.01780421521837137,0.016403206969222046,0.013691790261017512,0.01737895372126955,0.017725997228554537,0.020802210170374372,0.02377879553812971,0.01157754710190038,0.011488512437642779,0.013443491350897431,0.026849831501967528,0.016744887279769395,0.016719831703793885,0.012527069182277011,0.014067014773381917,0.02044115508992837,0.020399503322403784,0.01779534151024419,0.010087472487985125,0.008260524988489464,0.01612987115110788,0.02238258738577842,0.027089902024908952,0.02199095375862768,0.01671043285121079,0.0174211847777445,0.019826258353996755,0.02609357818680145,0.02438944211758253
0.01786701404399498,0.028500172677831483,0.029036656035274677,0.028108054782327172,0.01943049964862959,0.02504872103519633,0.017405149404988315,0.010619850179000334,0.014980234113909426,0.015249826220417036,0.02238542907612594,0.019304752478773484,0.021375533845930907,0.019459846940883634,0.01685983378529962,0.030901299294464068,0.024972478109080418,0.024441752195324323,0.02566451232460579,0.02455580259101601,0.025884060315649455,0.020549613391051498,0.019522390914164835,0.021340307138671098,0.018174183845690205,0.02224837952430096,0.023118790031289464,0.025478271976503913,0.028256590012280466,0.02983593996633453,0.028149704036433985,0.0278221349448768
0.013722947615826708,0.018955241972045386,0.016512171296100987,0.011335167288293794,0.019823451330451394,0.01253352158021351,0.014173776746351067,0.02602167916001365,0.01448034534468854,0.011166751334527762,0.014669568668975192,0.015414981328011697,0.019597507323968952,0.016915527697718747,0.014166831632439683,0.011540847198162618,0.009809440609186445,0.008248279204779293,0.012724839458552151,0.015573596780817591,0.015392482863863934,0.015059687417803136,0.01636096323089183,0.017251016135038988,0.015094525196992826,0.015092668792528921,0.01258903359097214,0.014428922330384583,0.018976818257678545,0.020284419544892626,0.025650151352809916,0.015242616502798748
0.019454220366445504,0.02061145214595078,0.016714310471436542,0.016005960753010005,0.02132305693151949,0.02477737565002475,0.02314305234967259,0.03581744633559912,0.015091871490100363,0.02238265983640322,0.030708784403096608,0.027830644399398932,0.027016211615716015,0.02462654681092937,0.02204802434149648,0.025276974908591845,0.034622947450232526,0.02794875098643402,0.022278012752618172,0.025684179403709956,0.03893571141823914,0.036563273069320466,0.03286509927282399,0.027477250771778997,0.019689950029301063,0.017598530798164418,0.022922572083335854,0.02603783550507939,0.026095245088335668,0.017196947618162855,0.01031910048617561,0.019429732007370155
0.01160185203743568,0.008896216795127386,0.01217343804947553,0.01203091097096554,0.020642915052268264,0.009285216495853794,0.010013285603893807,0.016570932872554747,0.014749543477176916,0.010532973829252465,0.006322479235661788,0.009015284037871113,0.00900011767482659,0.008873427957209664,0.00860362003220553,0.013039193168237158,0.016633861428152402,0.017925954124777942,0.013129008114894505,0.010787019351958001,0.01030387595969782,0.012518852981600173,0.010451916893222031,0.008557945731443067,0.012652086537060861,0.012769394454950952,0.012527155849908406,0.009097843288637608,0.010813828612803424,0.020001168246281967,0.015282848722877286,0.014519495144243508
0.02425152753049729,0.01318863959700038,0.008407905136928847,0.011551409728527308,0.02070246513190601,0.017707225559627154,0.015821966636350562,0.019063274893139807,0.02135225196706166,0.019684151548304798,0.016124456451781767,0.01802013810443311,0.02658832364149587,0.027795791519185195,0.0201254718070183,0.025655279520778937,0.020921297167976086,0.018095712281747552,0.0195412926669678,0.019842859063310465,0.016300338506438073,0.021940005581437976,0.02162132885223881,0.018366785435529213,0.027750055954707187,0.02464888078648951,0.022369846440873628,0.020128068313737826,0.021890823098203574,0.022741287017228592,0.018800399139010795,0.008102833044226125
0.025414151422903385,0.022870951216634933,0.020839878311676392,0.02242576791635038,0.026310126238462836,0.019045093573692065,0.015690261554795186,0.01706857952131997,0.019478026827760328,0.010952928838796604,0.01361589868046196,0.01681758155866124,0.014372139577200491,0.017416698924940816,0.012802501774712698,0.014319503262690434,0.01656803499891241,0.010523023284371819,0.01615828225331284,0.016316313791455477,0.018364995079924833,0.01915647047668437,0.019872638949594672,0.03409006658467007,0.038317250312938145,0.0316197139377817,0.03293697500939239,0.03747584048552014,0.03451501660658199,0.02795322725610757,0.02322643271593851,0.021057353078321125
0.022558755034179572,0.021302962139458797,0.01477777293381966,0.013008279927269235,0.017695249603831727,0.019923915074176245,0.015878552338555316,0.01183443789011029,0.01488029494103351,0.023400932630815836,0.011449523135288202,0.012046757082070047,0.021726027339366794,0.02113889678739761,0.016587177520690194,0.02023760628042835,0.02130670283439982,0.020421684100166725,0.015884648861840628,0.012070980982796997,0.02069032497822849,0.023313910275108513,0.023151441671169958,0.023722643809669954,0.02528570920618154,0.01910598838476184,0.0211468003133942,0.01637681382102037,0.01826371623834095,0.01772822413413062,0.023885036401096,0.014890101921578172
0.01276349189939615,0.01639946937250823,0.015366873811947554,0.016948564544794383,0.01755996907025068,0.012122426365224596,0.00847836306330973,0.01189230337420452,0.0178468159183906,0.010722353754819001,0.010311194612777035,0.006084643152112149,0.010785906919583858,0.008848081386173316,0.01316317771659819,0.009317838157758414,0.00886806870539691,0.014790142637711858,0.02018601855250781,0.024990007478264933,0.01949959420500332,0.01181154525143733,0.008694602599161693,0.008145568699808758,0.014173293427646175,0.015961880927939813,0.010407892522824947,0.0062814134759841085,0.013572642562632324,0.021036156749338977,0.014089004310059387,0.018269016217798483
0.010686775386622325,0.018302265398745684,0.024956748951575757,0.028543442135702646,0.024830789365569778,0.011141357794350474,0.012202951703179404,0.011941541144419966,0.0167192338540136,0.01660268730379169,0.007128244575882198,0.009794710059055153,0.012380051675107986,0.017735358037727755,0.010094985295569483,0.008968531045549153,0.011479060716994727,0.013169499691781269,0.018086750772690802,0.019954903289773944,0.0169021591892679,0.009026786661201082,0.006761753360092624,0.008920999614593202,0.011352429184417324,0.013679524139547265,0.01396974644683705,0.010662488828752764,0.011354696624871385,0.01565326951566265,0.02050913254995016,0.021259289460902966
0.01740033620448335,0.01875298513613013,0.011606959644750501,0.008712802961393278,0.016713102259590787,0.019630249575189825,0.022374285188965132,0.014605958512950086,0.010954892363276507,0.013459715931584277,0.02639060853636263,0.020145403292322395,0.01867513828798367,0.021224227879500953,0.019012184181177637,0.028207071600587108,0.02224972110253033,0.01579606103799461,0.025946135323493637,0.026715558288607506,0.01887154928208684,0.01497016716262164,0.012567163398954057,0.013991212005172607,0.013073615962989055,0.010970536228554643,0.011249061959690278,0.018715166153814963,0.019534148453793317,0.01484591784000223,0.019845795108204337,0.016293980082792012
0.019284758018585094,0.011451984928941925,0.02361040901870454,0.024342066618969684,0.007251939214226936,0.011756756829675379,0.013094513608202673,0.01354587947785166,0.010745658115165231,0.01258854211928342,0.016300915371844363,0.008819185972588949,0.009378176396087338,0.012097613760450562,0.02442317118138896,0.013592198310823084,0.009434712580716376,0.009418736814069534,0.019338518429175618,0.01903984220950865,0.022405137129884678,0.014544676559054724,0.017390936940627058,0.011769561254927629,0.012176247605560842,0.014515113484372162,0.011236368949521963,0.013046342062201299,0.008278294961737213,0.010668615862700783,0.024896569722878542,0.02290530832713785
0.019643763587175334,0.008692901605124533,0.01155277567299011,0.009315121140128198,0.010505799940393433,0.013186156612105144,0.021542921357968682,0.025436312645649873,0.02223027886703678,0.02523527827960097,0.027704897810450414,0.02876421453092323,0.028063975105464854,0.019111262596041102,0.026372834572919578,0.017692453435147228,0.022856300913201923,0.026603660285356767,0.029577000645725906,0.02337069082328044,0.016296657642708035,0.015590972047885017,0.016599973105300547,0.01809541757193774,0.016686651950142233,0.01470455408942255,0.01220778955437799,0.01211443084034045,0.010989760834154627,0.01447350830526112,0.016966405424273395,0.011708174519072093
0.018845025927971274,0.01610274861489965,0.018107574748157385,0.020218227167142007,0.033729180309662044,0.01904083996504475,0.01833392022840186,0.02796247181713925,0.02678705296445492,0.023004983602350624,0.01964178629439138,0.0194447053119837,0.016831039678886595,0.018796851236054308,0.013678849239062166,0.009705581302512882,0.014424342180850659,0.013640420818467199,0.014583045102800467,0.01769361739361343,0.011160233006950786,0.018911355532756764,0.01767719992459249,0.021569230873749835,0.015894217289281132,0.015891225111074044,0.026337822623113977,0.022317089155118593,0.025028700468458013,0.024170900572943462,0.016190773517371033,0.010787689965118948
0.015790378087809333,0.01823721596685961,0.016364370610977067,0.020256202666468305,0.020053778798057177,0.021450905576777077,0.014974353536455428,0.020004035656053732,0.026193159967469685,0.019706061170063124,0.022609607627920806,0.018052108391906147,0.014472827835059245,0.019802396673295024,0.025597533807286788,0.029987011751589188,0.027103032580943733,0.030262977773043993,0.029845280293420977,0.03053234236222613,0.028703287232147427,0.014084209924113973,0.009698054754621559,0.01286053352781284,0.0348895003942724,0.03191668256210841,0.01888126169424759,0.013527775031848578,0.012021215215102372,0.019918422297854614,0.030469265735731655,0.023225417724728695
0.02197237944244326,0.02719020816947454,0.019772965922570544,0.019060680765988016,0.018421286324099912,0.030310206520665343,0.024501214408046673,0.014328799456216254,0.010102270850237608,0.007677111100878082,0.02145984914254697,0.01579245458134434,0.013624412500507914,0.011796967987806354,0.01939916852559539,0.011339402680663413,0.01355444164710435,0.017815350070488626,0.021741712951705405,0.026102799878727937,0.026932780501575996,0.018869255040490633,0.01511141632312352,0.023986734642719325,0.023918811541970883,0.02642368633433756,0.031793390669725315,0.030687639384392083,0.025436681882292443,0.029801434914142784,0.03489583411724212,0.02370360534009152
0.0174757405425215,0.018448695857391836,0.019394065355017413,0.016492168195729868,0.02040623520718565,0.021130293218863058,0.024166782541096464,0.01654883241730524,0.020969409920665014,0.015078834358368614,0.016603216867541393,0.011121019050003513,0.00892365835432099,0.008623558688896192,0.012300542809396076,0.010819052908526338,0.010059925624698558,0.01033628530571605,0.010958572076738135,0.011831717048450386,0.01613985379295766,0.015245334340836409,0.012988955090770086,0.021648583391093153,0.02417710657104485,0.022519749832750197,0.021271945529658564,0.02065191974372761,0.019077401187981256,0.01548855573389458,0.01826164120668344,0.016017029075236756
0.013624269135086284,0.02622904233601171,0.027817178678180392,0.026918579496088616,0.023791757033365467,0.01999250417254125,0.02439001949453328,0.01915683253491001,0.024913300252707108,0.01892200096014494,0.014074662595972173,0.018348000449169646,0.012788570854201353,0.01349744651798254,0.02426179983216211,0.010280825270619071,0.015492937521579167,0.015430695933635915,0.014541528009738961,0.01140689441799879,0.011215441366769252,0.014153964951561725,0.016092439376538453,0.01389024248321023,0.017595999353544466,0.01739846465260498,0.017696526046127044,0.019661581992158957,0.02003194791647794,0.018961315582838686,0.023383778023134055,0.024597462054199527
0.015540946480671869,0.02018038726567633,0.017754358201720118,0.026353273523952662,0.02079776734718844,0.018233332116274804,0.01638417185690282,0.01465371729135141,0.02353128143929095,0.015220515520316344,0.021856522432580003,0.01672973368858341,0.015903419440149533,0.017941140129963975,0.027166912658472167,0.022186768556136417,0.020630450522801488,0.02245861408351887,0.022369347807259327,0.025983745162281857,0.019921503249562118,0.01776911805267224,0.022648745910692703,0.017265382024171664,0.014426864876268828,0.013996795614057716,0.021194375751466463,0.0267191023645267,0.02473218631190968,0.01672507278317069,0.020681792735034083,0.01841745955251154
0.01492609797483873,0.02336785853450991,0.010509018898393308,0.01719914317668803,0.01573495784691799,0.015675436989044805,0.013679200439487811,0.012349361256205206,0.0215757069930683,0.0264152701299448,0.013511426528723988,0.012528863665379697,0.009643084544475286,0.01721348891954883,0.02681334433148185,0.018657163058814888,0.018036626194469774,0.014300189118729864,0.01618823064130363,0.016637122170337595,0.01543285224132301,0.011553067059201705,0.011262211901287258,0.017161924388100068,0.02517224055992873,0.02094645782107795,0.015848056359057186,0.013113182004762292,0.01478006130864481,0.017247489184155602,0.020919061885016504,0.017576946172260216
0.012381315160886832,0.03283590322493036,0.023868828757138777,0.019038182356557756,0.013068713472419958,0.013998658596985084,0.015137369041818852,0.025324121790487805,0.021890355565276173,0.021421801616489884,0.022630189212948352,0.015618234191314124,0.019685021486183462,0.012687179357046455,0.009315224241722162,0.01484771795611396,0.0207636015020242,0.017303468477231368,0.009103115282375973,0.008519869823962732,0.015537086016076316,0.018545371707423132,0.02070405504749656,0.038478973484874154,0.0369345669488943,0.024267031083790806,0.028781023941210165,0.028179421446489782,0.023333327050001976,0.028642151874303783,0.03307041819779234,0.033002983074598286
0.03293064902873575,0.027598419981610674,0.01929390417707685,0.02313601281416766,0.030696327279357425,0.030972327016102648,0.0214186379764029,0.02464171590958099,0.025314207721612653,0.0280075633340597,0.03486930890846749,0.03335340574676992,0.039431879634005115,0.020025223469133022,0.01474594107711182,0.02325900024225992,0.033995969695239395,0.03101542441289781,0.014367794566947055,0.022956392061242212,0.035857110947015464,0.05904069029661612,0.054767343614258786,0.04218398824170464,0.030412222067281298,0.027209793872926137,0.03665336563921922,0.0331443290078053,0.03154777822655478,0.029669046927674362,0.028015644036466742,0.022208326427616144
0.024950253421069955,0.02821397859023451,0.020359666520819355,0.016714638143427978,0.018560091830052618,0.016554967636207736,0.019771818795915157,0.02436290719406451,0.01365950627777439,0.01324225237841227,0.02404531154384349,0.021288336339875806,0.01527345894835527,0.01106885101511871,0.009569383708204987,0.013588498592207308,0.00899924652698553,0.022522928766086962,0.020455248787406694,0.02376619788289158,0.02106918679614895,0.01474241688083654,0.013881648717844277,0.012025692594876403,0.019165915996816354,0.02150819190896238,0.019829242942723573,0.019105742753081457,0.0207354682031872,0.03034385172010672,0.027709360428662382,0.016625575194690646
0.020034655328988654,0.017828468910105335,0.016072706435047372,0.0177516745162698,0.026140640084724203,0.024055991144871454,0.03227103170273982,0.019682688060564554,0.014016040499126884,0.015630299742921714,0.03380527025884389,0.025141438927654042,0.02765958119652652,0.02309681047562508,0.02038689356422278,0.02291538564592715,0.01954839396729341,0.024967752190060807,0.022463774736967673,0.021188716317923004,0.022627210961762585,0.02998083588132885,0.027435417687787126,0.027870363905451535,0.02288055987816625,0.025013294787175608,0.012879651260649506,0.015551138914015649,0.016366687128155335,0.010277747067063225,0.011877117404806523,0.014052877769550522
0.016813943480555343,0.017796926475392695,0.008765144532366069,0.016160217136319464,0.01705214868130009,0.018429817088950296,0.01490628050601329,0.01894449304300376,0.031042809896790136,0.015612254246171353,0.013653402886740003,0.0135845398535228,0.014034530422111587,0.01521267141385891,0.016098916744946807,0.012400509550859602,0.012211157251496307,0.01012332289449094,0.01277059566146469,0.016713026546263214,0.021322900317345853,0.017918446429165326,0.011582114088089181,0.010283821084655052,0.016715460056757763,0.016632339272143727,0.009731720256484916,0.007606997084307701,0.008940156932030145,0.008269872619280685,0.011562447735386425,0.009996884891434157
0.01927965918566026,0.05094099971641298,0.04423532075962424,0.03836580369899415,0.03409896532402504,0.04353218191638041,0.04139032792037154,0.032620864744132894,0.01216512509949414,0.012056087311042418,0.02023167055517502,0.03313632753649633,0.03777148169459841,0.02703901312071227,0.028869304652660795,0.03621775180482218,0.033621056586886536,0.03440646231201891,0.035252931991066584,0.029592777156153886,0.020976312292905707,0.024841756419346765,0.023108462172680398,0.020134629469908155,0.024788914694703432,0.026556290634171364,0.016632312036364356,0.02117362255207758,0.030396127313731845,0.025544995759570026,0.03585148361797473,0.03990799615756733
0.00904787880686341,0.013868822120413335,0.013025171755266027,0.009190235322673998,0.008891846849148715,0.010175110239632527,0.009671518603144039,0.014392179773726654,0.02015285682718349,0.014762839260909842,0.005705065972556397,0.004021974885608391,0.006203436514841602,0.014578375475497826,0.015412419385242173,0.015126687562250347,0.017115920752257947,0.014604956133550158,0.014497071253777664,0.01346358300181379,0.01533156311062837,0.021318971000901372,0.016843864982117568,0.01508593679659146,0.008259540697311274,0.017953109094273573,0.018216417546605985,0.024363882702546823,0.022127661833004932,0.01791927673514199,0.04237849605995363,0.03061707988946087
0.015134376097343537,0.01757322892305572,0.01345765894228939,0.016626129492313988,0.011266189184292891,0.015694287279521903,0.018651468144337716,0.011246258871365485,0.018594057574789494,0.014770843766010693,0.020428318240938922,0.023571360451312088,0.01945994226066028,0.014003398805088623,0.009468118156531986,0.011524826400427787,0.014707633957581326,0.009659546641586431,0.010117759823452501,0.006435531681068896,0.006083860733395597,0.008357027737807573,0.01256391699997374,0.016760137235392738,0.016202544833304824,0.01372432275992423,0.015199384101290531,0.018297143342515594,0.014663545679611936,0.00943783646107736,0.022743450988028092,0.018067740813847405
0.018381888729233898,0.019879462378178687,0.02297093537287702,0.026160343203521768,0.015395875464460702,0.013641484089879455,0.014719374121058568,0.021134714953164727,0.022142937112232843,0.01028443142560153,0.01792105620372055,0.02000311470745374,0.0193577936672502,0.011841734702370267,0.014319382990573098,0.009965263824976712,0.013038919237266482,0.01621704556943613,0.009511391747622945,0.0071837343279485075,0.008241866652118013,0.013029934133512827,0.013874077986535286,0.00841398664675459,0.009936776009129615,0.007577901097053652,0.011542076368741602,0.02110938801168632,0.019919687875730608,0.025328457172735314,0.019929515845696678,0.0218381747546192
0.019878636087388078,0.049737076092827265,0.04283677894968198,0.03797865677134557,0.019616050283055686,0.02877770599371373,0.025884157357723377,0.01686532581445501,0.0231203653425547,0.0258535156287414,0.00980186429092644,0.023140738553870336,0.018291605860623346,0.021305206482655013,0.013481314350140121,0.020061371075327003,0.020023216316955906,0.01824535913471845,0.019037582831642107,0.013741202813425736,0.015818327237195548,0.010214415766369053,0.010252020791639206,0.01619306430435517,0.014789411754214445,0.015315763774737517,0.012496093904320722,0.018861903754066888,0.025181164453767682,0.02201952921444527,0.025952084536828804,0.023546612474936165
0.008499229089130533,0.012434463313753846,0.016242903627269472,0.017719547682352805,0.015306368251997321,0.011042336593641304,0.013608488827873178,0.013496098614945107,0.015807143054560317,0.01408100018322233,0.01355975209582837,0.015145359614802631,0.013614258424361533,0.011010939519559745,0.006921449305355221,0.01747106321783323,0.0177605537095401,0.017045413742527694,0.01528464888757495,0.02373925574679293,0.026629558496230134,0.027887727075798768,0.025283429751619648,0.019169684999934992,0.01892554353980748,0.018443730174738267,0.021048335882021395,0.016881729201349935,0.015789893394115205,0.01774566674195692,0.013292481074205921,0.02086148469073992
0.018008083720131705,0.029490005074501696,0.019092485917069708,0.02074495123934675,0.016297449428582765,0.019233482235963065,0.022044855550984274,0.010328170336204102,0.01989113634581107,0.015350653994954094,0.02265631741405019,0.0352702983657883,0.03086389104591684,0.031158338381970525,0.015993224387376215,0.02388262076986106,0.023695589241086612,0.022705119952684306,0.01309177806893695,0.01316376688977718,0.01600773872060963,0.020905687702787095,0.02585408438712312,0.026006997462219416,0.039815964359062664,0.0395809895876282,0.04472352913207245,0.02763283681187946,0.028801967376994905,0.04130783385653918,0.04102467749030627,0.02143677931832148
0.01760731667891418,0.02401771288584856,0.023778008541566416,0.021411558858013064,0.019636828682051525,0.039604316582001316,0.03131957616837503,0.016775359311953054,0.018955137357001994,0.020843956404719505,0.024141174045173065,0.02011530710176942,0.027410544404043988,0.023775623024559336,0.0230789490568743,0.019438706642020107,0.017162730309594972,0.012446410112749806,0.01280538338891929,0.012825089007185132,0.012466930507863795,0.015835129460245873,0.0176442675602236,0.019175806518928366,0.019229358313431106,0.03517172219215958,0.039513596023664756,0.03505864148847938,0.022909705771286974,0.03287303239793742,0.034334190004081194,0.028654206323801577
0.008078460012687,0.020263840707154764,0.010714989142196311,0.009292242509857617,0.01302549162774646,0.02537635710385358,0.014785114819266655,0.015106290207027662,0.015764442991289235,0.011460932249196386,0.007140040870978875,0.011160734707337982,0.013746816284723577,0.01638281853138065,0.017687469874144334,0.011222520617398103,0.008697059298855314,0.007144915860050958,0.011409096022147035,0.00844495183233142,0.005818186595926545,0.010250843859146805,0.010058885524239452,0.009488797286126388,0.014821750366004258,0.016585035776573356,0.01855356530950192,0.010696466249993816,0.01672580033933745,0.01909566760419633,0.025281605750568027,0.016336922608133006
0.011631854949825498,0.02699803545650772,0.02898408619728902,0.026258440280556846,0.02522578806119499,0.03336330854261125,0.024031118124894148,0.020946868188210586,0.018333984450669062,0.016819517155311988,0.01658312384732497,0.010490597240074407,0.008952061437703383,0.010978784235808538,0.013646214414104527,0.014605339453536067,0.00978914098948359,0.008927307303453022,0.012291312936665022,0.010583378462584853,0.011523228875342158,0.011106188956447084,0.01478277852383296,0.017368282453402727,0.01928104809443915,0.028368245904827474,0.02613947359535149,0.029408817737637722,0.022246029427860498,0.024413645938324756,0.029956072896828948,0.03698323826248381
0.01342957713682227,0.03363767041148478,0.017455228227754357,0.01678357062725134,0.034833972283274756,0.025674519505125115,0.016546986684296754,0.017829992062663197,0.016973099430603537,0.0208774368761012,0.018238374837812092,0.01796687615085059,0.01215565296003315,0.014510161004661494,0.008623959960591952,0.013284831514214744,0.013910402559401857,0.025829649136944136,0.024845703491465487,0.00914088349668874,0.022261341227904675,0.020867285898211844,0.016787174756221518,0.019486432670129027,0.021008350641436253,0.018466487581106236,0.024979772100630876,0.020605798397288072,0.013942168003915333,0.035860497900410945,0.03864353020153772,0.01916105646193971
0.028184412840776527,0.019434816320789562,0.018798761500518932,0.020600485142196152,0.022725463416974706,0.025898804752636718,0.02287953962254554,0.02365160216404146,0.024478633019125937,0.027868320619521842,0.03408766831444256,0.03325744554766398,0.03573430888397108,0.015749436845516617,0.015586407711360875,0.01990821000555205,0.027294227788782977,0.023170253638133114,0.01984369214564739,0.0310759177047087,0.03766099769690862,0.03185235562311565,0.029392899873847203,0.03035854215984719,0.025687410468528984,0.025341958714412055,0.029023152334601152,0.023984811956125233,0.026351863920909165,0.02670174229096749,0.019827466437956867,0.029534491973720232
0.02139311434834301,0.02449435250505305,0.03336392608684311,0.023576592759479067,0.023859883893519458,0.026610298862657412,0.022592905094279456,0.023167894093635105,0.01980900804579413,0.02471930460621866,0.03545775497139398,0.03392110031502412,0.03766927812287859,0.02633980870038273,0.02922592573282196,0.02575270100017964,0.030776927449152964,0.03246054882153223,0.03255461858147863,0.0248514768319584,0.019263204342062582,0.026857425009685843,0.030803768949204398,0.021371612662803494,0.018742641784539785,0.023959027446372762,0.0222545322551572,0.021270176960555782,0.022142084105800715,0.02045168386883241,0.02881516078636211,0.029902108717649267
0.012783382236514694,0.011459227817398155,0.00946371711876264,0.009876935950351308,0.007685786818999681,0.01156095542627536,0.012449609011283093,0.01074315812299298,0.016026291742727242,0.017106306771305715,0.017673641366234817,0.01046956870483729,0.010100511578025596,0.024928103810388052,0.026184625448775794,0.020518916824008953,0.008736369500649568,0.008935571117604848,0.01345761907686977,0.012218548278092819,0.009434851628502487,0.006947875739108549,0.012451910114093141,0.01280884597717358,0.012063356595924063,0.007205364286214371,0.00885414617994192,0.005401757547566108,0.0067875041605370895,0.00883826249757045,0.010680087796683979,0.013097563079186365
