0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.012700704269457934,0.01142305832973737,0.010505476993285098,0.011561691369505757,0.01073830429261504,0.012505454170481904,0.013723630765097031,0.010163705989634557,0.01610379195663965,0.01926848003156605,0.018474799106851097,0.014841837411625225,0.013368302789444718,0.016040597637916744,0.017279615984292482,0.01618209525007718,0.02020894253339417,0.022857094710336614,0.01264310939406612,0.016243788115798435,0.02078477023561332,0.018371173618217405,0.016801467202950327,0.017040280656953913,0.01804020116099506,0.014116604462115821,0.015864015428240442,0.011312151816884388,0.008358540766558089,0.008587582137086356,0.009440689018138401,0.011887238760133097
0.013225679753998973,0.00737902051055793,0.017253832994602418,0.022289039526407525,0.015320850773841212,0.007760869366285906,0.009817799320877028,0.011729443790748573,0.01197222346527814,0.014914525938714835,0.014937641048757331,0.014766110120249469,0.013019647900731266,0.012587560750036983,0.013591325182937654,0.015460233599431846,0.015810920053535096,0.019611965257920406,0.014640065611363186,0.010804969672979052,0.014897507002463933,0.016636632682513208,0.015441754820454331,0.015070001591747652,0.018081349247579155,0.014523899681395253,0.011030132102382996,0.010861178071823262,0.006344797869581135,0.004437834976541666,0.009521932706109426,0.01787688730303119
0.013749976386228397,0.023031713322295186,0.012094928411212371,0.011778428125183699,0.012660105344224112,0.016302449916928634,0.013476118351915709,0.012694705550930777,0.01564737758391939,0.012922401239217977,0.008682545015454278,0.01190209037779355,0.009109874206416735,0.010612931835228651,0.013016481453043127,0.011269633049833907,0.01097484155168331,0.012554516609514706,0.013058642524948469,0.014978861216250455,0.012482059477798482,0.00894993667427787,0.011859367193748954,0.008904445977652737,0.01883856504965447,0.021655277356700118,0.017610634787888844,0.013550754531094784,0.014302001974311295,0.01633520347222261,0.011619109504743723,0.026288024622980636
0.02207643299582726,0.019063389865649087,0.014992779689762942,0.019749434740093157,0.013159057558340577,0.02112131040798019,0.023793814921391706,0.021843435082834838,0.018553284142822608,0.023626009329936144,0.03147862177766353,0.023542281188248176,0.03130117527230806,0.01328155923110914,0.013392706277440115,0.015585501366104015,0.019303076668061546,0.020449058819057838,0.010786119548259702,0.02012432723723187,0.030538875267378682,0.0312581514505963,0.031076945708051855,0.02643125978428517,0.016658086752315563,0.01762125007688501,0.018242154349869564,0.019368484809123496,0.020993977808063464,0.011947228386286814,0.01298902788779937,0.014925796955369127
0.019525114088346483,0.016698108935548107,0.030938181307594632,0.034378605605330126,0.022071949893336704,0.018889825196703774,0.017481590763920897,0.01297634386114304,0.03570835853836358,0.02968378540850065,0.015462934828179477,0.01277699939364265,0.014639273421972262,0.010227661871322739,0.012670356219785314,0.0081075170627362,0.014204055631027756,0.018276766094007035,0.01210095039828991,0.010242986857441374,0.009661563676820273,0.019096139425049334,0.020436507730721316,0.017604367607620405,0.009523524466251324,0.011701756757326246,0.012545820856990901,0.021265326260472277,0.025822725418185997,0.022220467171220996,0.016523123187158317,0.023420296247999937
0.014699501706990407,0.015777786170912456,0.02221735804648866,0.026453093686226347,0.021179181426598755,0.010571155981560837,0.006749241161465463,0.01516195922642894,0.021354502196889315,0.015589981631943323,0.01938565930844748,0.026544950842438405,0.04066012180322179,0.01577584225264649,0.007216273431709323,0.018996868455250324,0.021381679022636057,0.02083203112870739,0.009986864927000148,0.02078004164592537,0.017971642740016603,0.017940225807940243,0.01536864864361359,0.011339489576214624,0.009333067620610438,0.014109125106615817,0.013485264851294983,0.009834711259146825,0.008771497066769747,0.011336140439838426,0.01296293409515887,0.01753764845580027
0.00856968214986521,0.018252816523611833,0.020184092202255553,0.020855453111956027,0.011792078974889616,0.015187633192214096,0.013437839785952001,0.012074883500088942,0.01839176196363352,0.022875754826890585,0.01564156332996582,0.012750727303462312,0.012275297354182755,0.01784356633754101,0.018547494140817244,0.019625943051109977,0.028362764755726806,0.027581733072445033,0.022721335915689207,0.011119599063307267,0.01373091829194907,0.014251221053114313,0.012334327730118258,0.011797535595705323,0.011890884425099469,0.014006834214066339,0.012900681386397472,0.011367181734999442,0.013169214133477825,0.017038792287094467,0.017954251696941332,0.018093185954264544
0.014304672395690521,0.03503060570059077,0.046605890748511306,0.04393747233124104,0.025718235713140865,0.02664196487242233,0.02672889546778822,0.03178339755330535,0.03581288057301087,0.021353201017129817,0.017670154427077815,0.016005919420826416,0.014797860680775363,0.016560052038811415,0.01645192165749029,0.01859626788798254,0.021963384445332582,0.021693434044634353,0.019843006122910272,0.019751575151174944,0.014930827695644426,0.026297487663189373,0.024218241276839282,0.023006230350603424,0.026684026202056857,0.015888184401042102,0.02145098843811206,0.02473551261654283,0.024566662863574465,0.0282761321962303,0.04203630185064577,0.04596074839704471
0.031312344604992,0.01388774829911307,0.01765093877640656,0.025647777101333747,0.01556433289899465,0.02619757516574845,0.0258644889699979,0.009766201964963098,0.024704940590053476,0.03056282565117724,0.0297778074729976,0.031077705014188647,0.024682816006835948,0.02167947867029274,0.033238969861848246,0.040994720356753486,0.03265357462088005,0.029637981585858977,0.02130689965444012,0.026215338239585387,0.02630687210180842,0.023612533636245693,0.021267837001528105,0.02361795916323712,0.014990543310147224,0.01560345285925027,0.01823244581193439,0.029886438361196727,0.029040059754461084,0.02891002248657393,0.021567673301397614,0.016787910239927015
0.008896812185861866,0.03659652707780272,0.04892006722368039,0.047944998655126844,0.027893364645241135,0.010390538743010068,0.00993156940320401,0.013535818952252577,0.02008109865319997,0.012301267737994545,0.012352762222762844,0.010951746244235009,0.013980231813486803,0.01242377933924154,0.012131016123088617,0.013647332997006165,0.010547582549293411,0.012077451982176947,0.014265434418955409,0.01665459002988551,0.016577816083146676,0.015545342775101915,0.014878434666292866,0.015770149416013502,0.013364916211894631,0.015444940010617341,0.014447604911712316,0.01914216600568232,0.017142503976222016,0.025669815511772786,0.034352582768755864,0.03936845462034394
0.016774582532941538,0.030627374484778386,0.013627377290560709,0.015615331327661245,0.028331279070303104,0.019573298442433835,0.02683702753554374,0.035651085572529974,0.030704862310789487,0.02678993949136112,0.026324314530190965,0.021532438295293787,0.024911002125320218,0.01500661275610117,0.010403079851916665,0.018677011437953604,0.019228629870749935,0.019268794115812744,0.016961144570285212,0.018698972629244172,0.015445631383929488,0.02912487487251119,0.034979541146442604,0.03733893786972166,0.03487979916022588,0.027361414098044108,0.02633779246374902,0.0270131617260135,0.03832758516183223,0.03927155260275806,0.03829238891414006,0.013315981894085593
0.025404727012523776,0.0217133308323223,0.015882399792421443,0.01642046487423082,0.01753386743032773,0.018800645308170365,0.013772345391741707,0.009334059009791628,0.015201749272780427,0.01139273024521553,0.009938252505175398,0.01417386119294441,0.012489290533058235,0.008232225246377513,0.012028816215252123,0.011097623184043786,0.0154543097743891,0.017295610227037243,0.017872345210519634,0.019810926885725083,0.01886063440697948,0.026006223037056627,0.02741704404907452,0.02302572044277834,0.021637192593321846,0.023027466548696335,0.022807786160639394,0.023685119824414225,0.022435428985687317,0.026797888209007286,0.025961725330817465,0.031242813306944096
0.014071510056790443,0.015560632612670511,0.01436472961909664,0.01448696543700116,0.01233876585544616,0.013178235833815968,0.01433251112003741,0.018682984796734425,0.01612050740908824,0.01448143475071574,0.010702738119811114,0.012462685636892791,0.012389365223118296,0.010464168466271379,0.015030324613645308,0.011245288156634682,0.010969349842891328,0.013658802162288992,0.02115269612956982,0.020566974544523445,0.016631653732450024,0.013006831185511597,0.01323706856944157,0.016966813139191298,0.009043966974805305,0.00803529577847276,0.009928735328993027,0.013360478911516083,0.013146399869048487,0.006042134139728172,0.008867215601728684,0.02923697837834914
0.010480945050293967,0.01765284809929663,0.016822054947832437,0.02388059055566491,0.026223081310279117,0.019607050608703186,0.02130288537498969,0.03203864987458733,0.027843186241368993,0.03276379909454224,0.02007563077961938,0.025145931079315516,0.02450310422703728,0.014786345269465902,0.011942154448058791,0.013699219775967131,0.014309737251799853,0.012164530953470731,0.005303964532187957,0.007206586161965474,0.011006203425228967,0.013204800148029472,0.018282578284876005,0.011050151576076256,0.010270229979493343,0.009234068613943457,0.009717691965399665,0.011712815999915466,0.01110567642579356,0.011597095146114633,0.011069330401434282,0.016537303935357094
0.02861799855585182,0.02575411100629937,0.017477464497802235,0.035298565836465304,0.026383865651399833,0.0236137511832432,0.026002345606608787,0.035946557890535344,0.0313802960887665,0.024854217292949614,0.023469143418686018,0.03015618073233001,0.02174842267809528,0.02926658245167886,0.015261752252268947,0.02389333906538736,0.017704889587895626,0.016121969012785987,0.010337468061072714,0.013880527999917198,0.016234371641573056,0.015544809464469107,0.019295474433532803,0.019877778069321707,0.0229782659722192,0.024431173537381338,0.017749649038239793,0.01806287814353021,0.023489360778206788,0.019293625600298778,0.020079185247895266,0.025707121445887646
0.01853906797400296,0.013752921519613758,0.017015397658926373,0.026296623559060154,0.024153404328104318,0.013121365947655495,0.022111801735673963,0.018109381946906363,0.028899423345704035,0.02624340168342959,0.01478546358758808,0.0242250973840337,0.019304481303835403,0.01881634906441863,0.0211476501916981,0.013121679284235672,0.015722194446456745,0.013509760460073952,0.021236315376324953,0.024240202360971526,0.01607741260167006,0.01693782061803266,0.020713281819822175,0.009630041406786824,0.0211460646053114,0.01920267882120086,0.015200218969250447,0.01860999630443387,0.017175544799181847,0.013011307391320203,0.01500968755181125,0.01619655041219374
0.019503618184137275,0.01425653851690629,0.011160221045522976,0.022848044564042377,0.024531831542646838,0.0128803185922125,0.017029734288579058,0.016648547312250947,0.0240767886891067,0.035085402857746674,0.01827653602631285,0.011230335745082936,0.018011603829755245,0.01974173080118248,0.01527469084292913,0.011262672271783585,0.012578189476387364,0.01364937966598528,0.011496642300087925,0.01700338818734227,0.025472888448827714,0.02261355125707901,0.015879891815875038,0.015951122058474192,0.015494131051717933,0.011550310800383667,0.01658633903597997,0.017041415484914016,0.015143322581429095,0.015805827432194275,0.013439934143667242,0.010554749396122148
0.010662508859858219,0.02555316411766817,0.02202730562895635,0.030157394081612974,0.0276267967588365,0.018751668154594763,0.023254531927567133,0.016327784482889268,0.015302419908388583,0.01984964060239415,0.017865956341105216,0.013836901615624562,0.01925976683423074,0.03445176610026197,0.034360363558293604,0.015966563934254954,0.023103325445275512,0.030126906400802157,0.024135657729168366,0.024963754615672396,0.024111939503323142,0.01567930354658206,0.012836947013464122,0.013602582613679394,0.014725400050378154,0.019305704532321447,0.013501146579349284,0.01116452199195092,0.016227367908896888,0.022457405703808875,0.02550090644225576,0.027968446543155206
0.017828043568167078,0.02051319839025387,0.016627712819421096,0.016564251161140207,0.0223733830982425,0.021446500891469347,0.022829484604306078,0.022459843866953114,0.02117925611673632,0.025081433438972598,0.029836127789519162,0.02767050281420665,0.02902830985441987,0.021449761815264316,0.014254177015866435,0.019168531860601096,0.01888114568159512,0.021706425144012935,0.013167721402025137,0.009278178996675853,0.015670609845073742,0.02446468956854231,0.02268807942756466,0.022229918989967137,0.01737401546666635,0.01943870148335454,0.022149939719029548,0.02097732415473717,0.020700646142194145,0.02752011881302849,0.023314413429302853,0.014192303444535292
0.025362035572619176,0.016174091676104143,0.01456449081151888,0.013685100784499351,0.013130181768789335,0.022557181687408587,0.01599239295655459,0.013260619909264566,0.016048067008298642,0.013504397960203772,0.013290882892625856,0.014123439269798038,0.01575822282439015,0.021463458452891087,0.018691896702607697,0.013377111709493366,0.012169458771287962,0.009847148098500827,0.0121846129427793,0.01490337127828987,0.02019228903649882,0.023215612499114892,0.020547489041748416,0.014996658984954517,0.01514014373215417,0.013691823474802781,0.011006148086954324,0.02792668908141921,0.02888669635238042,0.015586188057328828,0.011288512370923435,0.011172359589471005
0.0328713246064931,0.020134921759021873,0.024061068775941434,0.02306481288924809,0.025270447515245372,0.023244952229502652,0.020479695087580085,0.01895432241216709,0.017975170199920683,0.01802004736410464,0.014600162151233432,0.01491443615983151,0.012925751057699995,0.013657163549555783,0.010645088596817445,0.019694320022954542,0.01818544091995271,0.015145839007567238,0.010999934248185149,0.011083219743475379,0.011256706996125368,0.012270141064817056,0.014266158100710706,0.010849714576399966,0.010048346112717235,0.011302009419171024,0.006735633896406035,0.015356930423315582,0.019734712761098998,0.014652168249575612,0.016883758697056914,0.025014798321346544
0.017456023942061957,0.011177428957543523,0.01751956856224946,0.017470003397140634,0.01514533579497625,0.010065999357923315,0.010743499242155865,0.015765076282844216,0.018614281114698164,0.01977833968605574,0.00929673576952182,0.014493491188809647,0.01781268295845658,0.028840974542244907,0.023108546383777646,0.0253076300755117,0.021241671577859347,0.022932434241047836,0.01819171827690174,0.01999487501502813,0.019516237068248583,0.014522144691945203,0.011479677280365204,0.012620679362440643,0.016377594384999642,0.015845731562452232,0.011488798578930735,0.011940227414708354,0.011083042981796971,0.01020298244388044,0.013706953965077406,0.012684283217559673
0.015056303007208229,0.014311316223610981,0.019900407054594244,0.027287035889782336,0.020569320919230503,0.01839979886003674,0.02020482482363141,0.024510148027629027,0.0253282329429173,0.029077550409427257,0.02035119524050782,0.016645483657173672,0.01696477471160506,0.0177660295969305,0.025740090250357502,0.015688651694248372,0.012402897132082724,0.0126385970074537,0.018253503278312756,0.0165016396324463,0.015641631647551193,0.014500853703140673,0.016685055170531645,0.015330019140560678,0.01713674270770904,0.024816611008505476,0.02734428391841942,0.015627774357759406,0.02298403935877322,0.01748285160655107,0.013512569875696413,0.014810323341392545
0.028066090838708944,0.011618569903489143,0.010958303801593032,0.014622077004390008,0.03310857932005003,0.02672062347171582,0.020254168533823887,0.024439926017749223,0.021520151558901954,0.022798923453637748,0.02620601257230617,0.02436099308829396,0.022255854956535277,0.019991221590985618,0.02432274183202341,0.023465133812504865,0.02292890898643023,0.024799817108581406,0.022635284847281858,0.0220385440688606,0.025521167155285025,0.024505945096293988,0.02736206524010502,0.027138317214848676,0.021442450835228746,0.028051166036623994,0.025434312718249252,0.02657548941699332,0.02263210976641317,0.026992422783439024,0.022846605917621787,0.016022481585772796
0.03029370107836042,0.02107709677256262,0.026132590810222227,0.020319356188667665,0.022517971132128233,0.026463388055516995,0.026540483456924703,0.03785399599593898,0.03170273200365669,0.03512550615472737,0.032391469376176645,0.03232379199915377,0.03584267705183565,0.036042874901354056,0.03154902444986286,0.025987711588374138,0.035837034909588936,0.031091157412142266,0.030274470700521104,0.029083826702692744,0.02583440023834209,0.0259047875094069,0.02781783699453569,0.03141655314270884,0.03994076351463625,0.04245229933509469,0.03191897265711022,0.020482213101345875,0.020183817100472755,0.02036640931563194,0.03533324743671565,0.026634534437988678
0.022292823523967355,0.024257847691583415,0.025978262569576048,0.028341067063121502,0.028046195205867454,0.02524116008839831,0.024609042385647022,0.03133689915823814,0.03510559699415885,0.049996640526053356,0.035277605230313126,0.03224598986410253,0.02855535103628117,0.034752896006579534,0.036648740866370155,0.027186527240977084,0.024725946548286325,0.024522366644415226,0.039247127319261194,0.043525733042113476,0.03736020028432469,0.031323441039369126,0.036008645602497225,0.03533933188147079,0.0369863993553284,0.029932360683423358,0.031368627495484476,0.02692227412561396,0.023593361619805225,0.02814603929998177,0.029088766875597475,0.013946175116569428
0.01681650915567927,0.013273885385239001,0.01286642246565104,0.013553709059014976,0.015364726882316906,0.022612958077799162,0.027551894603510353,0.02565369395377805,0.028074817048605687,0.021452132798455165,0.021189686176053574,0.0180835883840019,0.01247593637009703,0.01944857394857539,0.016935185009952468,0.018641380520059786,0.016441929521791843,0.01974241976714905,0.016191431948231232,0.018539997637287194,0.0212587607731699,0.01817813192098651,0.017969811883800674,0.02191238364188302,0.017077382584486506,0.014869769756837183,0.018803649132130004,0.022024871852033605,0.020229051687248818,0.018914895252865015,0.013914934191288583,0.021254760360387117
0.011966222757820777,0.015719169997366188,0.01517354260175609,0.012374517625344555,0.01429092475543561,0.012809535873020266,0.009098613397563462,0.013030391658386455,0.019934533256906955,0.020340588805865586,0.009461208250945388,0.008637923397104572,0.01034486336611358,0.01694427977240384,0.010699432556807225,0.019513349961377588,0.02090808324227219,0.016981474269933277,0.017186441473137505,0.011828938120571066,0.011448861355994693,0.01620776364315643,0.01623702961744161,0.011926319205112832,0.010912429452782237,0.011062327388112811,0.00870366491502961,0.015126388003815393,0.018653333239788735,0.015045824944243504,0.011565516742918546,0.02337718582894549
0.022492112198119717,0.021268157100211356,0.01922370560646096,0.012144550695165846,0.014984658923786615,0.015218197947043174,0.011778654427964358,0.010769790246444191,0.01685610313009931,0.01399284444060259,0.019622443416413726,0.023933661380656248,0.02400274361150193,0.01543390690115805,0.015086812595755386,0.025119009881877985,0.020788176122380354,0.02055548076894392,0.016060875928868398,0.02236604094458898,0.02866712150603001,0.021040388037070694,0.01776682205369721,0.02087628981180966,0.023436513553463288,0.028121729746271727,0.02635298215873253,0.02380379008390469,0.025313845675282953,0.02230104870966038,0.020226853697590284,0.0192411051275998
0.019410041334400364,0.02102467858578097,0.019005138744256262,0.022368832876710293,0.018401883771520588,0.018410308888156954,0.025059117083140087,0.024607844787705793,0.027831323756915008,0.026731908833040104,0.0316654052953551,0.0331033731284836,0.027294296197044605,0.0405579307458077,0.023595021404849138,0.03561347484014287,0.03335447044384159,0.029379305424930807,0.027425154133599267,0.030674259544894323,0.02792278253765242,0.03112967683090503,0.026698716587826653,0.024878470099129385,0.026151251781206072,0.03086831557001249,0.0302502415113812,0.023009136815271034,0.017392912353799677,0.016575543340857982,0.019889345173028584,0.01488432089236309
0.021076324075801067,0.022990015919218117,0.021479414321205266,0.02392844971133105,0.014383231550032781,0.016049224613710777,0.017393637256893354,0.021942975821496437,0.01740290123140325,0.0219514407882861,0.014551291837508695,0.017847695436965752,0.023848542327434084,0.025801444300666686,0.016422716770997648,0.018832159356800535,0.019480705248584116,0.019817290672169613,0.017873758447436175,0.018033962972215514,0.017511900046959725,0.01878388773193209,0.020456324166084134,0.018260143886834685,0.01851787244178875,0.01798469989811839,0.020409108968190228,0.019264007745463902,0.019531005836508963,0.02291111071389689,0.03165198389777247,0.02794955882899165
0.027295443724656084,0.016964577323410557,0.02492648093663644,0.026578322758584787,0.01733971769343462,0.015675189717241852,0.011918089890586297,0.022630319677921815,0.01911218327234307,0.019541958001703486,0.016810830771971635,0.02017598223562111,0.019893745374391508,0.011886847806702789,0.012735436794800058,0.013046129465918627,0.013562048227284325,0.015551815297840561,0.01740754939499422,0.014213920010599627,0.01557938774716334,0.024958005575610346,0.024278217058307693,0.026088656870132655,0.0217765839971748,0.019380095857786873,0.02034891877900301,0.024038274125615006,0.017854953806772336,0.019612369533342756,0.017141451724476394,0.012898054305104444
0.01414874108879007,0.027591177267596374,0.017768730090825573,0.020067278358350923,0.028740118590294596,0.01714202751890388,0.018249499946259247,0.028770784584264745,0.026659293485161033,0.018250547652809555,0.01425070969163114,0.010922539661746564,0.009813621003509621,0.008910606760491076,0.012629432321671302,0.011911930717989893,0.009796440748864502,0.007969407072197248,0.016306131473549642,0.01690570555322389,0.010347807489668149,0.007663761143717135,0.011644375680957853,0.030857495064529845,0.031778426461228,0.025525315689839085,0.03365810133683008,0.020328096666688354,0.014230841605090104,0.02385845335571574,0.020234677843673058,0.018273141228670336
0.012790719292873114,0.020471678821149055,0.028975369445652394,0.04222722457803459,0.021286384647818346,0.019995246749271382,0.017722433309887365,0.017918657866416027,0.017344173905138625,0.016871053778472634,0.018440241443596104,0.010124068219359813,0.011403499098466744,0.021662916032483052,0.013280597308945163,0.015687279824804928,0.012658525792095221,0.01103518750328564,0.020518543468300125,0.021339615817989432,0.017758227422466688,0.011611050548451837,0.013275332924446522,0.016995510961249696,0.01054858456682389,0.011773680164706816,0.01595912414753876,0.019639674725331572,0.022808688187841472,0.022064961409558555,0.025982123795884594,0.030967996298509357
0.018619969536009966,0.010343754816834154,0.013892723162309632,0.01590348579966258,0.015783320394355562,0.017118437710269097,0.018931621207504433,0.012500466848025733,0.016099304376635742,0.016144248693127895,0.011585708427960802,0.014722731957024044,0.01462644746938602,0.009116867213909668,0.00863164692724209,0.007814986055911405,0.007007094313451289,0.0068225134293618105,0.007068306688718218,0.007675136409856749,0.006459050118869627,0.013507606105162075,0.013983985839633785,0.012919746751736383,0.01476946049658592,0.013271462950585695,0.011930220425672369,0.011017072314207236,0.014606183304069001,0.010805102782418585,0.019900534233946235,0.017608291573279224
0.021870740411172877,0.03211019666952407,0.04244708507164193,0.03748617606924569,0.029113662439387004,0.022694147948070814,0.02248378114908664,0.022002906063669846,0.016248873626135085,0.023370841291728044,0.01582791231308445,0.015043258159560483,0.01538358278523846,0.012645700826036629,0.009049123971415829,0.008747325189353432,0.006921138523454885,0.008815075669298678,0.01167456103585016,0.011048927907963422,0.013248472442526351,0.01796737406252618,0.01833249368082733,0.018525386682204575,0.015875086026198183,0.016358581975218434,0.018102061803463305,0.024082692422838576,0.03153018609572504,0.0279566103626371,0.02564854551743342,0.01909612206568914
0.028640701642214047,0.03457357919786191,0.020142015998498068,0.025047773371509856,0.022920638750532192,0.030745431296970063,0.028629181485549323,0.029686624836032918,0.03681814833684902,0.030312637093833233,0.022894643851027206,0.018836869715234166,0.015471124144381329,0.011192010369036037,0.015842659775954535,0.015571311529674932,0.020817142490126613,0.019869090063721836,0.022696038722674068,0.01773441900786282,0.01720214681533994,0.018729665789141314,0.019924072746417252,0.02129389794827555,0.03077203869611021,0.03504084164167419,0.03325310501081555,0.03115417890527604,0.03614968304512695,0.0369405482478962,0.034720027228378206,0.028913826264582474
0.02600929193432308,0.030098760487827912,0.03564592242294048,0.0376381513018049,0.015621424425031722,0.019836438795984897,0.018472126632766143,0.01735748425565476,0.021946288186971856,0.017738577455101604,0.01675853285677482,0.01685951889698244,0.021018817495419267,0.021052989910310172,0.02218708646668737,0.019515941809553173,0.015164391806490797,0.014990152968947222,0.027580991642079375,0.031161018973772686,0.026145610357792053,0.021466734342251863,0.023713010047893064,0.032544459385165474,0.030248194176551002,0.028944055298631755,0.026454016164449035,0.03182134045419619,0.027334290533677807,0.03127954698704176,0.024924318893059093,0.024628323164799428
0.020993043374739017,0.01500868433133078,0.015941960975708457,0.01843964522471408,0.018069328514105896,0.013696648388591396,0.01791799255298295,0.0129344351387777,0.02299576010072372,0.027499579874428394,0.013797949835013815,0.01676098701770714,0.0177928044790713,0.02095331154565459,0.01603663132957225,0.015906030901610056,0.016744344585674448,0.008288121113296892,0.011559870209362994,0.019174716293420813,0.022399968196695718,0.017435216139902756,0.012359657275596547,0.022541060814026855,0.014309533729588406,0.013903406623713581,0.009322073533366018,0.01997240374924786,0.009650432040437517,0.017833583433848787,0.010382500221153553,0.01654159409681756
0.01406158717195162,0.025668479364476006,0.014291081501613338,0.015030380624401995,0.023808562074908363,0.013740050484432007,0.010919317521871868,0.01399925682968243,0.019696260962542993,0.01513950388365948,0.011755637521859912,0.011477211038471423,0.01611635393740561,0.01194700221720536,0.013085145647660298,0.013378715840117123,0.019489681012121566,0.01998705124467363,0.018203863149090956,0.015970913976077132,0.020282432471386513,0.018333289796560633,0.013294706201957019,0.017113839738442823,0.026077853416788577,0.027486075741122256,0.027077689820842344,0.017500399056758344,0.02138972874189496,0.029404991372209976,0.04144938005878238,0.02603526324723288
0.013577614387566874,0.02233141874487606,0.017813134093760116,0.02283695064448658,0.028598163452650555,0.020088659548471242,0.01815403409133356,0.03172558243827672,0.021828213836317802,0.02366886186624145,0.026607541183131456,0.031540488073895034,0.03129134774954207,0.021895381861912193,0.017490810806546034,0.02292939421252359,0.022394250354024366,0.02797043430918565,0.01667535103965318,0.01715916677914659,0.02194524196214764,0.028282721985581225,0.03051409051390632,0.02155206663978527,0.010589993455870366,0.011490723221536743,0.013727525624539154,0.01956781506093625,0.025190314505796032,0.019525326641968595,0.01829885108961396,0.020969075449119065
0.01106894509949225,0.020811113216637134,0.016166557907759616,0.0162434941917119,0.038031378586543624,0.019949550876413338,0.023272321346080475,0.02710140911078317,0.026516705471017407,0.04114518136428167,0.02198087176567371,0.01653377040133466,0.016576578033567543,0.019522885019965026,0.033037139414440614,0.019313330052056318,0.016922224674089326,0.017292141944523453,0.01796404896430388,0.012124184673418874,0.013361239064962591,0.01024197846177894,0.009796503136650883,0.011737488479404,0.0254162745814233,0.02824075166234657,0.023051891792704005,0.01353416251287168,0.015717688770791088,0.021088195534100337,0.02674238634960588,0.017541472965412905
0.023032917035310744,0.020332727841409576,0.025476263081250627,0.02734915927523952,0.03237492731760543,0.025139959539278632,0.02814653510215868,0.01725843302108536,0.02228107868286866,0.023766011870852404,0.017173545033635263,0.02047079730546237,0.021929590022740742,0.013288507689271065,0.008531057305090862,0.018987261600846166,0.015680965652344683,0.013964425439138768,0.01469583906156341,0.010010037171854657,0.008858985784185912,0.010692110669954872,0.012169639513389126,0.011454634048338219,0.01838439143223703,0.02029917809749735,0.01629571667362,0.014507816600275973,0.017450612879099117,0.017771002457400337,0.02228043549102565,0.022988786590920077
0.013715840702828823,0.01972576667487571,0.022496169380826537,0.021547685447301408,0.021667459573820477,0.021691572602756837,0.024744338021091487,0.018283165355775198,0.020633368257966123,0.025572641068869195,0.022183195107551425,0.019017027560588994,0.0202257862773476,0.029522759677012088,0.02595547297896751,0.018909095843254637,0.01749669136453861,0.02008406581736883,0.02385084876171753,0.02021609406139237,0.01711086062836874,0.012291491879945405,0.010809649471189172,0.013560430542367101,0.01425996013558063,0.013893461473164842,0.01397689649092451,0.012196997204337756,0.01233764969122736,0.01171014771050176,0.015474331942740423,0.029202668679497088
