0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.014550435483769714,0.014860324153174218,0.007824296867411495,0.005747704008226214,0.015402472702182332,0.0144882927726102,0.009160657280672307,0.012697666564415242,0.010219488458273319,0.009211336572926828,0.01945938167247845,0.015032012551843603,0.013380728498744363,0.010682972901952902,0.008286447015773952,0.01856239723710036,0.023294902067963055,0.024049441140380386,0.017250294961472536,0.010926723603345154,0.01126932530956102,0.019953744933079613,0.0183856539019106,0.016899566295431684,0.014000066794014393,0.018106419417101404,0.022187057077672868,0.021746585653672525,0.02209758269188414,0.021185529109569484,0.01678416780612357,0.02809309842409185
0.026065675378318127,0.020271568231159456,0.016348711983308267,0.018274200636447656,0.016576300299419467,0.023725625711578966,0.022639451787002298,0.018973778221760735,0.009889922383002113,0.014131797340019249,0.010344724986442748,0.027855659626621832,0.030150707486901074,0.014624271746704309,0.01441199118603703,0.011624366232003823,0.01763733534286199,0.016007684968717795,0.014736502495621907,0.01388534097384219,0.01815387022793749,0.01809917146564185,0.018293124570645303,0.017331412489740777,0.0184295263211434,0.022993304437335094,0.02917479669141499,0.029733294813808552,0.025091733378695327,0.026225940372688494,0.026181727872802672,0.01875237131492499
0.03698648699285354,0.035004704150845126,0.03346913774063091,0.02756306218411658,0.029420717564367368,0.03659783028729094,0.034254270195130124,0.01874040137858437,0.016820048265184823,0.020662744579633848,0.04440401939376163,0.02525989237592615,0.019437387380583777,0.0203739909358116,0.010196366109419399,0.018344283000113305,0.014454473305333261,0.011605566940458964,0.013751347904360889,0.02345164928243645,0.021573441914902163,0.021683835171391535,0.02798351136108814,0.027941473075557072,0.019815263946498938,0.024931564037528275,0.03590824968927477,0.04549852460602326,0.0367324547283285,0.026695956958646534,0.021764800839467486,0.038022970666702176
0.01398922666475795,0.029742444222147803,0.020409600333303708,0.019419964039144724,0.022088470921471492,0.026004581288899625,0.022028798408048812,0.02475361045085289,0.011797546200621458,0.011504962086080511,0.014926029591145973,0.011747436438678654,0.010603001831469132,0.011820587894020632,0.017005121655997487,0.02556030364161345,0.02483425561549099,0.018316913208517197,0.01647781759347279,0.013674196751435972,0.015983402567348055,0.015114045766624682,0.01569268395818599,0.01847470664144061,0.030630265256246063,0.030094623892577225,0.020212261344201964,0.02552122870777815,0.02577610122504767,0.021046983919402924,0.02811968841625048,0.014425600610334176
0.01561184913938346,0.016189722229741403,0.03176784221837267,0.038319646945369816,0.024097964367184276,0.019025495434202344,0.016244698849718228,0.01595051852707261,0.015895853543839995,0.017789545433502175,0.01662899397020966,0.012264147861484834,0.009765484561611552,0.020236900270971036,0.0213974072207011,0.011261003860849942,0.010790814959547508,0.012068321502001619,0.014848074785946718,0.01938975760542582,0.02614111474253408,0.022537993201212355,0.018569689566302103,0.017016224519503124,0.014515979698071889,0.007836557724947414,0.010658917228570047,0.016069352205289423,0.01337275574695793,0.007299018668720837,0.0068285312025892116,0.03342051036083612
0.02552347784580389,0.024547804644475993,0.03437557967620975,0.04210279009420917,0.026885372018698332,0.01908348053176461,0.02034984412327276,0.031931258211079165,0.036279946169660404,0.033573810154250004,0.028355832232157277,0.026550029852853353,0.03578696045602176,0.038437750830987126,0.04407772408836993,0.02977903319482695,0.03190879898941485,0.028905902210696232,0.024067349118678676,0.025945454133159615,0.02884844054154259,0.03047598722493529,0.026098040445068783,0.02440435039279267,0.03187115576415421,0.03844661328720232,0.021152241715699207,0.021656986632552784,0.027095196375862485,0.02347513620781477,0.029428303273965988,0.01906859376008839
0.009989681142795158,0.013534394093953144,0.017671816294976262,0.020633643531293617,0.011283364074323446,0.016421778692320373,0.015099667843570655,0.012002422096875808,0.02024327100056499,0.026803895457914447,0.018345161895754598,0.01614083517952431,0.01606755852950213,0.01736420594171269,0.019954364464461784,0.015305912195388339,0.014819633763709308,0.016954907311991074,0.018727472676206402,0.01150442347484225,0.008612696987957446,0.017420608738538023,0.01788329804736267,0.020728680627284734,0.01680412001820032,0.015125194496978779,0.01395176118004713,0.019070878029669565,0.016710703456325346,0.01170964948053788,0.013485828620476861,0.019283847316010416
0.016476076118517192,0.011645809537239586,0.01703799944565449,0.0227415647989982,0.02344620686729926,0.011009002846856245,0.010636601999506726,0.020837230182238493,0.029604508750836485,0.028706222984921783,0.017866851784338725,0.02463416399303698,0.023721270771099465,0.021504770722838296,0.029601805960036445,0.022578915739146204,0.018382390048924068,0.0227225259949714,0.02226292580834332,0.019861557388360727,0.021356496403696135,0.014099857895399462,0.014216310795437297,0.01228112493396739,0.016755940835480623,0.02045539782448962,0.012080199356585771,0.009776446926501935,0.01147477705740088,0.012593807183836061,0.014467539807595296,0.019631006538071982
0.02600453615542769,0.011766763366090933,0.014843157295806346,0.016812595555434972,0.014255120786671505,0.012705218904948695,0.012969411804093287,0.019802096547794735,0.017610931598822252,0.01401985433133896,0.02348531189281033,0.02948188480827331,0.019885734071659604,0.014466033824053546,0.011889380304309909,0.012425030859503874,0.014791549218869162,0.016977594627293754,0.02005409282762963,0.01898234223683787,0.0157929475845836,0.016926521693014403,0.023401329564580874,0.01743881171123051,0.013113713636236233,0.021507333472228544,0.021195841491646862,0.019200287572127214,0.022269581871615374,0.020371639616099457,0.013006974285680073,0.021694498559086346
0.01621787096337623,0.01919412340635971,0.011489055479493648,0.009524760891161298,0.011478498106515566,0.019905791419942028,0.02381925080845889,0.016114868466959167,0.013209050350103292,0.013562164727158994,0.02297850080746477,0.027849375263538936,0.03631165266974891,0.03091258348032077,0.01578027337989826,0.021930277057456017,0.02238687096237391,0.017595375780289052,0.017723731314033903,0.018064865600702067,0.014829579183597917,0.016235831758855204,0.018259983562049192,0.019088722822472783,0.018631202441368157,0.025941602934549376,0.02427891047369086,0.01622402182622861,0.01491864995740012,0.01799935559347261,0.021213060353390885,0.021994381699505114
0.00949070553561098,0.009609963268269598,0.01927454851463387,0.01745327836769158,0.011134452586600169,0.014935153870922858,0.018944581452963995,0.016240496098491715,0.019207160553263738,0.015323523660727468,0.0133967000901577,0.01357003593051133,0.01063135251644419,0.014963654106128507,0.02365988218559762,0.016999636590047044,0.01885465955638596,0.023846528674606925,0.02075641711765196,0.020074609930205455,0.018950179905604075,0.013337220371494233,0.011735660787722176,0.012534940983731506,0.03192003767316963,0.02975528722207459,0.02276328242063487,0.011697581859542177,0.00859588145416172,0.01484641196259697,0.013973684474377999,0.018638365989061517
0.021036668829704366,0.02336866826195537,0.022956678331299718,0.02407555398453872,0.027300086028401158,0.023160887152177213,0.02489265812450274,0.020903127210445353,0.027792293293012596,0.026001237665123165,0.02414519282488447,0.027273385362890503,0.026066140223961184,0.017578332120318577,0.018133262965712438,0.022177903079065035,0.017259281537509483,0.017837260549157574,0.016965059911463142,0.01582153705867444,0.018742355905485553,0.012597008145582938,0.016568794267422467,0.01752719328352314,0.01319421543107462,0.015964755006676618,0.017154800027974364,0.01979582509270181,0.019391679128521692,0.015118978499492168,0.016261874611988497,0.01493851960049287
0.016382864772269072,0.011985522434422104,0.023126978639402964,0.02181671297510998,0.011770530456519197,0.015755834694662862,0.01528577012789268,0.01995605424651369,0.020256345523123855,0.01943674237127625,0.00997261311984176,0.011584357559094862,0.011850142471239392,0.015116930958220358,0.010417459557886014,0.009559190541361794,0.012644620458389266,0.010233115079722452,0.012197735498473992,0.010897537203248075,0.010268812374654691,0.0045448291123853955,0.006352034054090397,0.008249713301271307,0.034226139503034325,0.030933800424295985,0.02529186621390392,0.01491201276406924,0.015686305045245423,0.01577352017051257,0.014904088858597684,0.013559932251766488
0.012373589879937393,0.014667607594654504,0.018369013690218053,0.018861944812761756,0.016033880387772547,0.01657902605829718,0.01362759465010344,0.015387427069550918,0.01269782955144371,0.010171290869869164,0.019872097387824285,0.018175122910537446,0.022412969039738117,0.02081575526290943,0.012899767391779166,0.013042657701429738,0.016929887992419176,0.015398613090784203,0.009140173672004934,0.011569518059760447,0.014335849642568317,0.013666049190280553,0.011970915380201855,0.011737476673786931,0.01978900505308023,0.016741216838836847,0.020215109753248608,0.017922367402609215,0.019359050047440457,0.023682759552173655,0.018799228787907477,0.022204274862546926
0.010254064036273606,0.025483535639244437,0.028946633125239277,0.026835617836958953,0.019062834996525325,0.017724118445557706,0.013857147006565448,0.013596786462446438,0.005524947947694583,0.007088791083736555,0.019114858546107834,0.011830818452414545,0.014761935942080681,0.006798569218207005,0.010584995156966242,0.006280593189401615,0.009418590580478229,0.010074623514795619,0.01249905037050871,0.010940791231230528,0.01006318718996372,0.013975994780485551,0.012429045737490952,0.012914916963918142,0.019699693376900244,0.019985623491469165,0.01860772497199014,0.016050270003624575,0.016915734614536302,0.03493406192881204,0.039124221607316774,0.029206815049073246
0.01591313279762359,0.02209372700963088,0.020128182742728176,0.024342907435412283,0.022511273088775714,0.0120036941041672,0.013864794189045428,0.019889726715372476,0.03622356110287447,0.029096146843426512,0.017989872600901596,0.019999419661539116,0.012155746976037544,0.009843725006891835,0.008709249975328666,0.00923107773564986,0.011556085251749467,0.012161206787424796,0.007600779680707491,0.011658956133160816,0.012918603931751888,0.015458401743809101,0.020719209303037795,0.02031026308140545,0.021259852032207593,0.01906764446435612,0.02138405415697656,0.016992962866431927,0.015041900549197164,0.02218043800075659,0.02454362038759566,0.032600005874420086
0.03460350034646807,0.031102677188597154,0.03274861810729544,0.030862618436139026,0.03372365309340564,0.03355269916556243,0.03635754230802765,0.0310646284868392,0.021906415530496385,0.02243236224542189,0.029949111008947524,0.03357336976736081,0.03875435568186335,0.04174334545189782,0.0381312920696565,0.05564283764594719,0.05078957202408166,0.04969159697583239,0.05905377767040078,0.051000571915160206,0.038546240182607876,0.029396402043458437,0.025061459545666825,0.024772311327103894,0.023776740476457843,0.018594139908370715,0.014193195334478199,0.0261467441729173,0.029963819387968507,0.024021414269857672,0.015379762397524276,0.02644746257971032
0.022397647889323576,0.009037881351708535,0.011726622900671125,0.01204772333333023,0.012242157418023054,0.01690735825366673,0.015718892029253355,0.018004652784900637,0.018816927625843066,0.019112638951826487,0.01524957651010172,0.01748759917743209,0.021025389085097018,0.016789400222391802,0.01378053168865062,0.01061817812972527,0.011940373334559818,0.012814352865866255,0.012473049895952229,0.014739172629325387,0.017002937354739647,0.020587688779675022,0.022202128572013424,0.027204440886253057,0.020238907853600017,0.021335610821604678,0.023915600257366162,0.01709570208631669,0.01602927189897598,0.015767611191955064,0.016639296792607224,0.012673971209920533
0.014172162729840511,0.010744468093135796,0.015320939739802869,0.015729820313525725,0.01500960314915534,0.015290709619028411,0.014614143699988258,0.019108877205719434,0.013228246932347197,0.030849022868237392,0.017553898778592193,0.014731378757250729,0.01570350259152448,0.014158812693957037,0.017559791549795627,0.017713245718753004,0.015470917601818766,0.018130551860243566,0.015781361633301107,0.01756973123504131,0.020005948227848718,0.01893630162771779,0.02193828527160453,0.026407860950278084,0.01978216000168774,0.0210492542021665,0.023392122389188866,0.01847251317130138,0.022469127540175958,0.02601642624657408,0.03353389337986129,0.03269558331683996
0.028968744645267552,0.020106808336773176,0.0163271070036617,0.019986857077625854,0.025154784681153675,0.01663105418743022,0.02254502235255437,0.016577872585225233,0.016000478924896398,0.02872900397111155,0.031179219264283776,0.026903745278004095,0.022386580497510994,0.02169365411341732,0.01746744894909931,0.023348618290246797,0.02011701793345045,0.018834149781403964,0.022324077866737038,0.019708534355653534,0.018052019198655036,0.021226562834342193,0.022788853459414626,0.02005415473874199,0.02443752763159242,0.023233126554571586,0.019850457570097145,0.03207443898259604,0.029258629989945738,0.016435574202929876,0.019386190930483264,0.0202338236097083
0.020879573294847197,0.02623435266394498,0.037321540072254224,0.022969542343922587,0.015010310971778922,0.020176337352786913,0.02092129351851882,0.012174583608121351,0.016493366749686864,0.018613596132147987,0.021370946231346437,0.01330632238971424,0.01444789766598845,0.018807688993909135,0.02380621930215716,0.018405414390389334,0.019156558281102302,0.017236766070102758,0.02363301417641702,0.023727877356386824,0.021502451410221158,0.017262547328617504,0.014445132324043321,0.027087979234698453,0.02255260984603758,0.026280411632506374,0.027041628345092387,0.028484772075437835,0.03096739092098843,0.03200717750930135,0.024157238247670958,0.01611693620321246
0.01522716104788398,0.019462257476135586,0.0242361043883649,0.022915002019717644,0.014797382550870491,0.02369042358260638,0.028011694096479522,0.019481854825042808,0.012102046918341295,0.011087121429967487,0.017872879128506065,0.013948439875515277,0.012752947518737127,0.01150338835585852,0.016140006712523962,0.014384078116236565,0.014267424996497363,0.014820925672841817,0.023211226107805575,0.023079623082926288,0.01994419687836967,0.016976145638677564,0.017454006822611983,0.019936279308928793,0.01926742264507584,0.021490683326978843,0.02839396776659584,0.01312260987505057,0.012023770324756695,0.020028660315088067,0.022895454356754857,0.015967295072023577
0.020031001392727343,0.028638566389758778,0.02687951632430302,0.020608618591925715,0.014639017886048367,0.036170395627534976,0.034083743003012465,0.027077460553287795,0.02390706795290748,0.020920555206174946,0.010665358336033775,0.015932725468400792,0.011019028198672343,0.007933138806117585,0.013729408017880026,0.0111071970016669,0.008510355052959462,0.014628261187636563,0.017953705665620646,0.01607405868258186,0.019569960377162122,0.020147829746756454,0.01723690426125676,0.018463003989489732,0.011779709391582389,0.014313345219811837,0.017220547294900326,0.02610376660623351,0.030728181394214613,0.03055912351378198,0.020618080561996616,0.01940778503688005
0.015226725669067409,0.019223302618991522,0.018568370500596454,0.017376228925401523,0.01143591178862857,0.019164655245897493,0.02460208684199037,0.015515739417676814,0.019433407400472752,0.021349815046614377,0.014220928749180874,0.011864521327379288,0.017851725376414728,0.022532523946046497,0.02865803125416621,0.018739523365316004,0.018280995757877627,0.022105661482338723,0.03368882280396222,0.030040496540247024,0.024573014791407728,0.02455820613747071,0.023011952842248554,0.024605668660926443,0.018477994537385398,0.02099102416522027,0.02635038586156056,0.027808430743059363,0.02221698264888162,0.027741541990586278,0.02945598731567879,0.01646286361662494
0.01169757656405459,0.022747348112648298,0.022889156757474265,0.019489995509017678,0.020543579731235665,0.026240320911974455,0.021519567523152424,0.02361299421242604,0.024084863772555077,0.01404787433255641,0.019813573774448645,0.018009642214172415,0.01619021268039817,0.014338252654532724,0.014829123035622163,0.01574606426360928,0.013936713308786418,0.013499930052009283,0.018889575513821366,0.01971085336950714,0.01910243822118412,0.023054109533217397,0.025491837925543458,0.027164800933629978,0.017270505566842596,0.0188203542777416,0.01695827895430789,0.023036757474129154,0.02759492838457735,0.030718921211367076,0.025627896901308348,0.024821131354017725
0.015879162471436035,0.03181340187810411,0.03467409584186142,0.03475309300857978,0.02268671044212418,0.023912239777751393,0.021887618854778194,0.010137755989475172,0.021582063580483892,0.01883149070036679,0.018966107149644643,0.02928472478728862,0.021022738018589723,0.013964582287820233,0.014547524579978119,0.014210848512830106,0.012907641950467882,0.011524747158844089,0.017318426216147275,0.023795204580036058,0.0317496621997075,0.020388902505077626,0.01981020323434172,0.023433884321968104,0.030882432400619313,0.0387230883553502,0.03014024346705755,0.01887876220374182,0.019040513346827187,0.010319687439850837,0.016085046147399397,0.028676738215967446
0.015928927213886144,0.021664257036485716,0.013368799545032612,0.012970769920229584,0.022387241611763215,0.029608664349515517,0.024759963485292205,0.018309170767037555,0.02539878081383402,0.014805628665009849,0.028769025363075074,0.02362356511555266,0.01729044673725427,0.01155843401661359,0.02130217946556841,0.023145088158468875,0.020632153958098007,0.017722142274896543,0.023847883887627916,0.026345547986078896,0.021674786329415767,0.017182536404102788,0.015054900822826145,0.014769790520599627,0.03390180843581961,0.025430194341830036,0.02993789056418012,0.023843343976830154,0.023754233634957975,0.02017756796537481,0.018504950829168906,0.017549835726132303
0.01225059885283188,0.015480751484563519,0.013914049598996682,0.016568226280486126,0.017252503955036778,0.02463383566836678,0.017676624069175157,0.030517708189450193,0.02248562432302585,0.024217544168428216,0.01564571381262434,0.023461725053620233,0.019115886726252414,0.019441107198400604,0.017293106750358982,0.023398617430734927,0.017555498182353874,0.016979215499830426,0.02397850031252905,0.03454616119918068,0.032502399049999034,0.020000157316993977,0.01800113530299505,0.02528962947660208,0.014136655811393437,0.01396522233774417,0.016825772232609164,0.023827828146257356,0.022376094400794858,0.023220448228768113,0.03150316096711942,0.018606278230790047
0.017355043309105908,0.01710424634796977,0.013563021647060422,0.011553784953760804,0.01793635470679621,0.01780196606704581,0.012986355573568123,0.010084438295599789,0.00994994398086883,0.014421904190073272,0.011720286961998484,0.017553044529107692,0.01523477744201377,0.01699954016771284,0.01564019950119421,0.01958731362814937,0.015122732670138183,0.021007417482328004,0.014455188926651631,0.01652576358601407,0.022041322293481127,0.022212453746312793,0.022963444691502043,0.019671117605172046,0.01890569210913476,0.01564644541887959,0.021179173529255548,0.01890359130592622,0.018118037548388508,0.019007488181456443,0.020828698136451808,0.012814139470238505
0.011990932532833815,0.03264381524960656,0.02576133294327321,0.02307952841828022,0.01490527409519267,0.015430243380374324,0.012717363137608028,0.010288896274656593,0.0145324728990634,0.009453070332013487,0.015812730218650872,0.012707703306349762,0.013585026960146518,0.01235682909696158,0.024104776059200462,0.011279396730122952,0.010599069625724112,0.016211720055073806,0.021900755871021516,0.02278072490433994,0.01912207239183679,0.012728805651987855,0.010445255422682221,0.012808980027043122,0.024252064348857075,0.016748657300848107,0.022332762286273972,0.021038620463969218,0.022490733146272833,0.016180695053011694,0.016435115887831402,0.02487687942625503
0.026196945593284338,0.017409181874604437,0.01764792477440933,0.016240367594486826,0.014371822002950634,0.016470875567769706,0.01957437584006729,0.014252754340466188,0.01663347332607664,0.023338977996860872,0.0234627430137331,0.02447896467398649,0.023350527960876177,0.01873943395670915,0.012977350818689665,0.015907059126404974,0.014431000318131222,0.007869798500158584,0.004110433235775179,0.009530700301570692,0.011298740786977355,0.023060401362414863,0.02035735821301464,0.020226658784796476,0.026889705390499063,0.03539218231584271,0.03379829437882853,0.017615459100439018,0.014481594000471736,0.021019189078200173,0.01852386672516645,0.01424784722744138
0.01541559286042605,0.021101934237667357,0.01457965447910308,0.015201264030188828,0.021399911136929198,0.023693356995204622,0.024967910254783163,0.01830119175796347,0.017900212807023103,0.020273095828204756,0.023884998913262245,0.02767674909299237,0.020635589935194418,0.016339157143216845,0.017780755195474045,0.01776155635012027,0.02143986896144012,0.017997875033646558,0.015223096206395626,0.019430076119593822,0.020067397232294868,0.0247209544745589,0.0242267339120657,0.02282578086335038,0.013941219131081099,0.026372634807258558,0.026776472491769506,0.021493374281214728,0.021567475243663894,0.029268436018931084,0.03257245367139969,0.019083153740527922
0.008306991332037878,0.03501381411450848,0.036810706146617765,0.03484139716027787,0.03844892061779894,0.025908111414529433,0.019660409567373232,0.024931961231483713,0.03467166421137302,0.02128881033468878,0.02298721176363347,0.019615002015715286,0.018595226810074375,0.011903238956266325,0.015542831475690933,0.023783188275002563,0.027842272191616467,0.021166496622652277,0.017397935140093943,0.021131121341972862,0.020582105344781887,0.023588739527830926,0.023790842357351686,0.025987442319849695,0.025655021983008532,0.02799472427711465,0.03345576368509366,0.029229398456643196,0.03192741952085517,0.033128222988324386,0.027254486863642447,0.029356279049264668
0.017440071787925105,0.020551135413290945,0.0314463123578547,0.03337195424456747,0.0157359768104562,0.011524264228074002,0.013073282038979063,0.011467500190631273,0.019216482925979564,0.02032339668072185,0.013214598785728398,0.021096837138949668,0.018511192989132164,0.01129797291661954,0.014808265464504231,0.021514008795418607,0.016898327890536878,0.015290256060875708,0.01788096704475188,0.018379211630134354,0.022480592839478068,0.023178421248186844,0.019290772635902877,0.022800627227524163,0.024508651460615656,0.021165747932927696,0.018257711948651847,0.01783721156371825,0.020597330760149163,0.020671360391683567,0.022136110071573217,0.021653050704152885
0.012165389538630816,0.016783305426838212,0.01917542926128522,0.017974816207859696,0.01599781295048279,0.017350010633396345,0.02184630779099308,0.023269777003685863,0.028562569985864667,0.02380746589985272,0.03203686850958968,0.04689914845049519,0.049674739152680475,0.02150069195395989,0.01095883420285641,0.020467708066326827,0.028704354132944598,0.02615614513415529,0.012621336655417226,0.0163817890815959,0.018902816729486058,0.02566182134570434,0.020293353308338025,0.02407438395232381,0.026687197669939256,0.02567700206526914,0.025322775195028797,0.02689613051962062,0.03337651317262693,0.027386794836906734,0.025750368866529875,0.021834864179066157
0.03151008110612125,0.029106868506373028,0.025400737655079317,0.02390276622955862,0.025300149459306944,0.03011644342777552,0.03444764163054272,0.023090018594483966,0.0174695028151349,0.024046202623940752,0.03719438408834393,0.03985156321775688,0.0317717108434034,0.02087785277636505,0.013804908846569458,0.02091688179875759,0.022470758854747454,0.017776341820985347,0.017244241475487348,0.01974480078528586,0.021036443935609835,0.02427373765696178,0.029562037895364674,0.0290828489262692,0.017219025395692457,0.021939153082630933,0.026568395578474745,0.031702243291206536,0.026587768998141696,0.02796671879752573,0.0291784308091184,0.0304755068409816
0.017343167912320177,0.016538842735738156,0.023744545050086514,0.03026893816078461,0.02052849606872966,0.011927388984264205,0.011583376495425369,0.03787833173272656,0.055323189901945666,0.04288240832621295,0.02236575327275048,0.01956444081215716,0.021848988812229863,0.027320743879195128,0.030532793021422068,0.026844982524440293,0.020783806838319003,0.020935150479683414,0.02034369570717193,0.023497275569576398,0.025683465638257998,0.027523504457289086,0.030981112971934722,0.02995463876348729,0.03530261315658971,0.0353850835076662,0.03432802809542681,0.02337854497112124,0.012478973166039175,0.02332676820470087,0.03096559114810316,0.029591730988805954
0.011414781827186912,0.02087325312817154,0.025272368187332996,0.02353158382503948,0.018534586061811,0.010129967460354704,0.010409559380918974,0.015901304150732827,0.018243551126971437,0.021502526162641263,0.01248971295037137,0.011273397586688006,0.010132832439746121,0.013833021110450113,0.01520479502404933,0.014082158222567451,0.01086905342840803,0.010931918034850026,0.01142826605839039,0.010356337123110763,0.012617867309620846,0.013921734689838271,0.012148029515382273,0.012499486362360023,0.012111007233531429,0.01165884881118584,0.014425322631478561,0.0068177251304235055,0.0048445445571401406,0.009118719885553066,0.010374493806777933,0.017919112135763658
0.015996370505125278,0.018178341856888672,0.016285738831083623,0.012790874873128272,0.00816684700154747,0.007323768774430788,0.008308522755760847,0.011534042917060158,0.009775345496097943,0.012513433160309463,0.011810981375325597,0.012411603785711227,0.01222872763244984,0.01302462906172114,0.013471900012235452,0.013529302743257317,0.01645126979782929,0.014269108706460793,0.012033736708911285,0.010034469780637658,0.010304277734739237,0.012088478718632894,0.010703275480293092,0.012569912649124439,0.011317574242901234,0.01549643158612176,0.011901989297690135,0.008758766460566027,0.009276854153306858,0.026097784656257037,0.03793915445719777,0.016387965724658254
0.017218413232523173,0.015443635753721907,0.02279034569670833,0.024105677912710465,0.016431071326146473,0.01109687396434314,0.012814417311353066,0.011025470521750746,0.011980302824841122,0.013012353086634306,0.010428529813970683,0.016986776434765934,0.016744816077540664,0.00951477243096755,0.01030883105159443,0.01263509274290386,0.013004309630313047,0.01345520477967065,0.012483976697875801,0.010885994195634373,0.014156428882926193,0.020402885224306402,0.019002093501835092,0.026034863200594956,0.013157931367240612,0.010937742123754016,0.010381826406341652,0.009440646618068824,0.013517096927406916,0.011636580820631827,0.019652373746294707,0.012720141679908748
0.011506019267225623,0.01486189481173762,0.020927526935186822,0.02100067354785356,0.015419632766937544,0.013808248293402542,0.017302377011672424,0.02114572291170437,0.02027322340992492,0.012152776756747355,0.015878147917317526,0.01052980552332738,0.01000060589530156,0.013968276049256413,0.017115127367605835,0.014907539251496566,0.01441883830304439,0.016627889125703153,0.023640862439234172,0.015795379987968587,0.013548047984867168,0.01251352469871817,0.014548169643742791,0.01630285598925383,0.022111914596581593,0.0189380559359567,0.015303167067599443,0.013222621074819592,0.01556619675991622,0.008357810077098765,0.012641220297173373,0.015558508591703974
0.02530423206804404,0.02779724362117842,0.022972651632263714,0.022263859582930954,0.01559778097806768,0.023165869023737604,0.01745867345487784,0.021017406780324068,0.02455090509290418,0.017287423507857475,0.014820547231022187,0.015762937895722307,0.013275792828724138,0.011829336655525408,0.01621672654513205,0.014881662379895454,0.015621127371117788,0.016893498453602315,0.011818139594183664,0.01468862149049323,0.016494018337657273,0.016784985781762362,0.015583359368651248,0.02380273182464462,0.010826157342499195,0.01653826685270382,0.02142476440393258,0.02863932601049172,0.028348301637688696,0.02805350458188611,0.017617982656383736,0.024654166732449644
0.0077712285892974,0.019386830276108272,0.009005269560404962,0.01109991864037724,0.012955828475499663,0.014504449320124952,0.014116793163918995,0.014178027334015937,0.01757861963831522,0.027991901486727786,0.020563126846649814,0.014402638405640225,0.012801598701738574,0.012387360474220259,0.011766051266255993,0.014892849603902579,0.022471528948736545,0.01950197706693184,0.015477140300206324,0.01255400866461999,0.014166017955271512,0.012991219755769988,0.012174748225888786,0.01750232880441457,0.014722250648368492,0.016433235672502777,0.011944590804508996,0.014641988794405567,0.011289109972773038,0.009063789839941615,0.016227114413778547,0.009014279054861761
0.027373462002196345,0.01889748827181271,0.020063257539786387,0.02458248097909013,0.02475246017503439,0.022225998617714647,0.02516493567802113,0.036486336897831005,0.02653507568398682,0.017963769836567136,0.02235313241599044,0.02028346612897918,0.016903290500234442,0.008601360792645027,0.01826837069169968,0.018098582742292355,0.017021845087453347,0.01849853756897154,0.017285922875666677,0.02684398448421915,0.033206045137107114,0.029856528039814433,0.028163547988664807,0.032290396971471264,0.023238702241384683,0.020737119680029094,0.0329446006375328,0.028502063784818107,0.025060341492914244,0.020671204504250872,0.028386454874601973,0.022722564017716787
