0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.02035626020249745,0.020248036308164758,0.009664410768511671,0.008713439140188408,0.012158607930258187,0.021147992891483853,0.015899848729710616,0.011192788498423823,0.017887455266904922,0.01346196176260981,0.012244320476741542,0.016941725299838666,0.01550848590491268,0.017059350056142623,0.019985756501150097,0.014883844447178274,0.017001746667502718,0.015070330641178601,0.02481931121843109,0.033020549830697486,0.030053087086090193,0.016750463882556875,0.019355942661116603,0.022965154063120226,0.028786649092422904,0.019483506457237364,0.02798824830734592,0.02575843224856494,0.022935065997538518,0.030980589957301168,0.026558751474772078,0.018297412126217775
0.01924607019465891,0.014337165711015969,0.01637536019126069,0.019224957557976787,0.02123233912696504,0.010110499859466488,0.013383130965733282,0.0187144120018691,0.019941737999586637,0.015038564783835614,0.009460347963983942,0.0062300094534338485,0.007334318449378143,0.012075270689506971,0.016963197567060495,0.00753982577662117,0.005403394759006676,0.006912836331503595,0.012479661131017972,0.0162495379364812,0.01358911336322269,0.013073376724826048,0.012002320993552258,0.01576919916684859,0.019398153118673066,0.016771514052525593,0.011779567201202358,0.01176329653543397,0.013634410566026047,0.01443738576435969,0.013486376331510026,0.03878443549206494
0.01700633682628627,0.020533395398623484,0.01269709655172538,0.014468956984537727,0.01658306975518212,0.020242420577923928,0.019755588445920822,0.010158890821839028,0.013964438885640994,0.012872304484109398,0.019438164025806573,0.016729643707645715,0.013488301840888665,0.006354817064001276,0.010663671717687808,0.009158476786053473,0.011879376200887306,0.012348490825369136,0.012688551578478051,0.011383298777808887,0.01277875787000124,0.016581479019552363,0.016138597687205068,0.017075357462325694,0.014525220738643832,0.015078901210182327,0.015500506359439259,0.01904118946906133,0.019400369355254157,0.016735029098423723,0.03139015697188892,0.017117960810933613
0.01516487227933491,0.021424738000647835,0.0220846206631687,0.01619115177740334,0.01265753376120236,0.022725874552836787,0.0168454303227235,0.010262461348867507,0.012941642902100575,0.017143116783971138,0.01995232260219182,0.01497658933205202,0.013421094065569029,0.020809253230337433,0.01524275355702686,0.012729357052123753,0.010480675933076306,0.009620910296777922,0.012108929638739276,0.013212903158888982,0.015365944944548125,0.01684218735427188,0.02356781319756388,0.013655126912681595,0.014192075387040754,0.014285106580069358,0.01682323830570471,0.024013399762155777,0.031562614057493256,0.0247906732874462,0.019166756388717315,0.020117974019676892
0.024490702831921413,0.013115819538758238,0.013401709685299908,0.007616435884378812,0.022105786053936337,0.026656097542622235,0.02913117725749092,0.02380709711728302,0.023547594939659078,0.02439269461563017,0.039365765735561574,0.036639996973939305,0.03543251250659161,0.022529668433032113,0.02124894406106607,0.023058694949691455,0.021954962723400123,0.0204239537212833,0.03024955627320085,0.026287943165304833,0.021529552416852286,0.02356523933689743,0.023156801376091562,0.022290918287462238,0.013468378978329884,0.016870970108213,0.01873258073810684,0.023937028273516334,0.020591567971991836,0.019800590730606582,0.0210196381932697,0.015758909922004155
0.015812273921269375,0.014138306446159446,0.01432675991765466,0.009326025462072302,0.014019923298536607,0.016468526166071064,0.01894450111621046,0.012403426528943579,0.016012225727359674,0.02172863379824847,0.015930235656481773,0.01782570521391823,0.015893666195567903,0.011667343619157756,0.01651341257268854,0.019176189867461058,0.017980272962241747,0.019571067316517567,0.016192628487673902,0.017674287467797235,0.017892495051478535,0.015015059327981388,0.011460461827880221,0.014067472958775662,0.015599129563621961,0.01725692718849837,0.018440742604288025,0.02198879760632774,0.01953770935998451,0.021585432239152446,0.02263031849370427,0.016629807995872537
0.011876795528207534,0.012427139177273143,0.012585876200068047,0.015423174350634264,0.016143314667706878,0.01998590207724538,0.02190952747823241,0.01921539717257162,0.017499013756702906,0.023154685515404273,0.01832401150408245,0.015492258125254435,0.015279708214842492,0.025730106051063326,0.01744001169592286,0.03951880779182421,0.021859649202972863,0.01886782514924987,0.019605540700206814,0.017121968959982043,0.01959373536766465,0.011770143098813022,0.011323782389499765,0.015120682337332329,0.023325486373079265,0.026231655237299405,0.02681741184731251,0.016415164695765705,0.024463285863098944,0.021090101991228162,0.01606868925428416,0.01213646116464237
0.014111733340408649,0.036740349760593184,0.027268739410746656,0.023493438148071727,0.027314819879769105,0.028333881978414004,0.023401729545365596,0.02493082439342098,0.02339621412777864,0.017699013679509438,0.012637841250560406,0.013462004516990625,0.014016573356610473,0.016071436578976205,0.015556072869479614,0.018881174546935244,0.018238524349289395,0.02166675886239313,0.02902014067867156,0.024966660764341744,0.023782027483830254,0.022219921084607498,0.02158648117021232,0.024361804181433452,0.028898804420988754,0.02553252824742518,0.02613858743841875,0.022626856723321695,0.024869896190835846,0.022732166034919482,0.022848162867427402,0.029559263252075203
0.013743288539077667,0.02168703050978397,0.02085470598367647,0.02109441554673321,0.01633497867701632,0.018571166961247176,0.019773994472525605,0.020392220862029027,0.022410146203988138,0.013865895098564977,0.015656694487497808,0.016105818683312925,0.017043580323889865,0.0159608419213235,0.016154297547573165,0.012642629083731125,0.012943089257558434,0.010904530590473319,0.013031015669739313,0.011426882912917867,0.013686992386160958,0.01501273430627719,0.01495291811223285,0.013504597731356144,0.011842138805169983,0.01601567520681724,0.01396630759538199,0.017496589864550213,0.01925594723518526,0.022094592134851317,0.01993602817763097,0.025947370147653366
0.01312646742630215,0.03394952615720795,0.030745738447368574,0.03027800554188074,0.026337613351351628,0.01926018816200358,0.01662113272047998,0.027690243105860882,0.02367615360878961,0.019382633786692745,0.012980917329483475,0.01279843387464527,0.016121916622775956,0.0276835791607935,0.01578982361092566,0.020717793963687326,0.02229205705696077,0.022239738463302235,0.013661305300438032,0.019924277605797867,0.02806698323796304,0.017822642337613166,0.010855568142637228,0.0195606353303461,0.02136498329915271,0.01515523139891798,0.016693629110505866,0.013625241897736529,0.017137581170704873,0.02405884930542351,0.024536400832329178,0.022272347488928958
0.016795579855503062,0.0140344653571245,0.016477710608743857,0.015506498072302963,0.0165631282379734,0.02446821456629739,0.02421432125355532,0.032012594661712086,0.030470432561506763,0.029593346187938695,0.021611251797245483,0.023081257636989885,0.02073374202723415,0.021616719878118577,0.014963598794958358,0.016657920748022456,0.013913633426083288,0.013188397340847728,0.010990880874323415,0.006140647000742695,0.006557279892377224,0.011341671235267173,0.012626465817526623,0.0127598612477965,0.014734829093152515,0.02465096930487398,0.024688566186307572,0.02238496050467454,0.013173363508521446,0.015813407332990442,0.013602458883834972,0.017592283002000133
0.013888335998302503,0.014888206510839708,0.011568928025022985,0.01265596668976601,0.013682510337052051,0.020926106745975705,0.014965974759969093,0.017228071046999405,0.019519396003013587,0.012467712917075931,0.020020741644085405,0.019111190175313944,0.02305623657830673,0.029862998445760357,0.02142713586535242,0.02604085443005928,0.024784425309204983,0.020111827485710266,0.016238264803347887,0.019541365927617356,0.023773807111975957,0.020342237100313406,0.01427194722145472,0.017242792215929486,0.01972041828799162,0.01802338281600117,0.01583091550135263,0.013908110400284852,0.017183832171853323,0.018058484822285125,0.01644994497576611,0.013793644926424185
0.03903124953773588,0.0432447045622462,0.03702359228496139,0.04230537362724181,0.05693251542369766,0.03918344349336563,0.04947113544468114,0.04843677184303902,0.041042952549125676,0.0392343768187647,0.038002941388574143,0.046516920119194186,0.03595818999319511,0.04370828993740986,0.048210601275981986,0.041204986786607674,0.037034873219786345,0.048219986693579006,0.03931694129550788,0.03223629026474723,0.034337371492689846,0.05109372728149391,0.051777321878422954,0.04258096283375128,0.021649935373480773,0.022430385466361412,0.024478313472662955,0.028365177478599794,0.025541552334093904,0.03601618445856829,0.039505227595856666,0.0367249177686249
0.0128177534427289,0.023887153978916567,0.03267102095582645,0.04228445404666602,0.021216248471629957,0.02206469463763193,0.021183310479728476,0.02329856929333265,0.021024840826355813,0.021659789986148932,0.02251863290785934,0.02089957134604109,0.01653827981593772,0.015706822270575474,0.01847881622814727,0.013811175276745752,0.0141588854430847,0.015490641848319605,0.02644594967221675,0.020037534852894494,0.01428497322608818,0.012844322826263072,0.016707633780356675,0.02173784453948812,0.019759983093882934,0.017147635736813327,0.015305093115237107,0.021662194140695475,0.0258090635896593,0.024794183490722578,0.0257254123708099,0.021981052194016203
0.03847265863965488,0.030157008486025753,0.027801257162323414,0.03278184691665725,0.03063162015293767,0.0338814136290267,0.03325417436925708,0.02914641893506106,0.03135050979638726,0.03828576122496853,0.037735242625195724,0.03334044844337697,0.0317609689822965,0.03509859355903011,0.029653631326908333,0.04136423948967312,0.03525485481711607,0.03331608452998059,0.021296467751043244,0.02183771848755189,0.028363544599612205,0.034630201726153026,0.027484166068803616,0.03181699954411528,0.029374847673827423,0.021129871363386492,0.022789202787416904,0.031099859625071904,0.02987233014927183,0.028637695095760432,0.023127305995144423,0.02166386570962214
0.009142756360460032,0.03929602656396495,0.04377718478065201,0.04843242214990568,0.03802077009401553,0.022793840451698823,0.02436910389693198,0.023651429741464596,0.027753499231454277,0.03357512405499762,0.020583129254407525,0.01211778396084776,0.013045289319308076,0.011166185113855824,0.011210997214832652,0.013620239360701137,0.011304995892666387,0.012013993813606915,0.015029946341922958,0.023795939472197727,0.014740781026739877,0.011028073322487572,0.014397347524078319,0.014966126619931608,0.01430832715521001,0.012499285815535334,0.014918972906218124,0.015934127774515687,0.017724938016287713,0.020449770713976995,0.021728427422768686,0.03375456620724534
0.015049929710930911,0.018524744486041033,0.013773076625833717,0.016010612279465368,0.017507627785089207,0.01705082457236018,0.01689737654567365,0.018373113006009616,0.02524610408185723,0.021694923739995906,0.016983545680852252,0.009724727823001954,0.005573257560410695,0.0075483715770329005,0.010881034473656705,0.009385181490149405,0.008204380188851673,0.0058099827848975055,0.00639016049567087,0.007464762442362117,0.009644403715980465,0.010836850697294927,0.013355524220319041,0.01396305912048149,0.012243003135110345,0.015243148152648999,0.01387829332403186,0.02553261019235522,0.029220817740673477,0.021654222321961524,0.02155775915115417,0.031750582733314985
0.019452977153493128,0.03211249950468233,0.03187092498457806,0.029050205468832878,0.024646791584600224,0.020332734669990023,0.01797907315982754,0.02003638598510155,0.020948128342037953,0.02111441492238668,0.022027294460313616,0.02211208286630864,0.026538496952326227,0.032848838545903966,0.03168770809451568,0.0161601680615604,0.019226561734721308,0.02061185734689511,0.022791155779146047,0.027926198940952017,0.028141248178716268,0.022364747920546796,0.019169400786739163,0.018506690494733084,0.013091605162635593,0.014097872905629236,0.017137456012899545,0.01808522422598503,0.018211874083071098,0.027439282727861728,0.02826899041194504,0.03524546276250186
0.013229199211207465,0.015461068612643045,0.0164087263244622,0.01715629296497871,0.017084082940506843,0.015531213130865107,0.01207598748098479,0.01212777494149909,0.01602085904484302,0.020961445708396028,0.01174271909089868,0.013674122280662568,0.015620793543791311,0.023775242610299747,0.02670788467027084,0.02677977060321,0.019631999604644026,0.016436499894230773,0.017229624376150655,0.019572472011637445,0.024946376980623245,0.022810783738271563,0.020477639143600047,0.012622215114762136,0.015667958324444453,0.019505476269429,0.02117309966588071,0.017055505914423476,0.014653467931532223,0.018729210350752513,0.021659902718419402,0.016183126070817122
0.018496587110308323,0.015829664910269603,0.014696602134466332,0.01656436457908236,0.011228432978353005,0.016528493228839668,0.019478782524104704,0.01750403935592263,0.013040311692676396,0.017851795729805157,0.01974013185061172,0.025603863166509193,0.01976717125510855,0.016043928078329633,0.014847579369525863,0.017600187278168342,0.017064286256692675,0.010614828988120793,0.01278208313025079,0.010614085670880121,0.020093504288988262,0.0259316937487131,0.022145259823318064,0.030619600361712313,0.037682734983715355,0.04312030127868901,0.03371734683320182,0.017990693354429817,0.02168357906122055,0.01655342676615686,0.02092980908020732,0.016242712948656347
0.02354296338730529,0.019464654993923608,0.019292350428248315,0.01875555541206328,0.024543917581254952,0.025663917781003638,0.025719876770727432,0.021123885102946095,0.019458825674806463,0.02348214842011787,0.026361285857741754,0.0240263810852322,0.017547629657408963,0.00765658013009723,0.009943807066629454,0.01226668196619021,0.011383193387086394,0.009035558193510807,0.010762573668853376,0.01409162907296481,0.017371131304461277,0.01851164407581282,0.0214106826347433,0.019227485601090166,0.018003038550925103,0.021869722679019734,0.023034540155789696,0.026107406606322544,0.027605587935122435,0.02560452220658051,0.025055578876701522,0.023818244687218933
0.04258737348478315,0.01950493438947195,0.01588617029615733,0.0165616196754047,0.025382198934156986,0.04313956950998349,0.02708832751341599,0.022071214729261386,0.01842335917053128,0.024513195258043758,0.020156588430264483,0.020949317134907976,0.027430943894420745,0.03415317047273207,0.02949866495955474,0.028285239533790408,0.02758969665134555,0.021564019031208182,0.0218218298423864,0.028363961981252187,0.031657805127036406,0.02666278547713352,0.029390922951939583,0.025395059560836875,0.025847656229827518,0.030212114720221936,0.034991251293799326,0.028611779438430577,0.03144495104655726,0.03882811277511457,0.03547902278590955,0.02266931440052197
0.00946232600365128,0.017414890206310346,0.008742466835696999,0.009383712953548331,0.012331051098291726,0.01397706230187557,0.008928421220027781,0.0072525876475115336,0.014046892295542701,0.012301949239622361,0.007704504456928129,0.008810356018696978,0.011391291126940435,0.010865691367584468,0.013398362599332546,0.012105479192095984,0.010244713127357955,0.010344568287260533,0.010259455295282344,0.010629040698768634,0.011417838485816767,0.009261028178702736,0.0075280828059814,0.007855188064561175,0.014355052011327302,0.01908729468564621,0.01648820623385349,0.011999960803435178,0.012769408969428004,0.015371781427674786,0.021015696654015162,0.00635934588496157
0.009825937783023694,0.024096913435716568,0.031352212807546014,0.028006464645085542,0.012354738865598177,0.010822626286517029,0.010099863969134985,0.012274892182015974,0.013704111418380708,0.013293776637995547,0.014605879682206283,0.013594408839879283,0.014701283047744037,0.020691282857412018,0.014076699881449415,0.0067466544769179924,0.006854581972181005,0.007507022328185432,0.0048710590651056766,0.006538727647978341,0.0086826304594923,0.012341477264538553,0.01568057485490606,0.015211099355765314,0.01850761741822226,0.015652044922587777,0.01371124794007741,0.01389091595835415,0.013739729637967293,0.014059888956588187,0.01634953771638207,0.04403104817009207
0.00998364337370698,0.022696010973787945,0.018092116551924206,0.021218092195901577,0.01232129086335982,0.01651882119291381,0.017139481863769745,0.010812628919290074,0.02158791842068161,0.017676147673233458,0.014299465518970449,0.01369925892746719,0.012366551315679023,0.013355447174124463,0.021880451772703213,0.02204603306950102,0.01861689689649851,0.014005783748982967,0.013148670481939871,0.02161261234704991,0.023088051964987293,0.017675610921242448,0.014699065144708562,0.015555783975463016,0.018454714143029172,0.0160883301225137,0.018564315210896208,0.013700967584629539,0.019207004911034498,0.015931537411249398,0.01932722061470399,0.02353049749773209
0.030606159290174236,0.022324511674632664,0.017131707704464857,0.01876337148570548,0.01739588480000997,0.02668875606092208,0.024096429489195867,0.022532625160029664,0.028608838898467964,0.02594984520104353,0.02314715955336068,0.025427625987068065,0.022641574585613524,0.018103718605422908,0.012338745628979962,0.018578660744621167,0.018331691503475925,0.02637919406092253,0.02277101338336749,0.0206285368184185,0.015796687739161968,0.01964301104438259,0.02004472597595786,0.01730169857428077,0.015350911097261827,0.018266922643597385,0.021355428885333795,0.02142611565153339,0.025061526445227644,0.021250108608706093,0.020282883892431224,0.014423323942586481
0.019634387427635364,0.01138078060335859,0.015056096209014064,0.017072878730953117,0.01008618354870171,0.027587663718017363,0.027266143723591825,0.021250569459022806,0.024188762932781948,0.022515243060363278,0.035175089340634534,0.021162488214802454,0.021545214823161705,0.017210223921010813,0.022564019056331583,0.015511252084450975,0.019230043032864248,0.017380998135111948,0.013103170251775653,0.013699387741071465,0.016183238094728606,0.02263109056822741,0.020093222002990924,0.018936735892871294,0.02414571298410723,0.031540830480958654,0.019110037138932858,0.015659856417670957,0.017635853025493822,0.01624909781370189,0.01656747224014612,0.012677757748574707
0.028595040593836323,0.017122644853871914,0.02298239294596254,0.018211544468714848,0.01577162976562273,0.019617901862856578,0.019966359781524307,0.026835643799790403,0.03449378980315985,0.039003841190707794,0.02596252965702498,0.017138791949625656,0.02343387467102529,0.016208730479196427,0.01797112745177555,0.023868798375788244,0.02335061684836816,0.019391885899384016,0.028212566820439666,0.020271859970035815,0.019863746595077964,0.022220830180234543,0.023995078229457983,0.01979357579216229,0.01826416479517598,0.017573293426996355,0.017690394415425463,0.019415716412633847,0.025274257287161674,0.014628185619593136,0.0176762206399323,0.0195754436369483
0.019575389694819333,0.04288660053771101,0.02511569793146854,0.01787441298545929,0.02450118098215324,0.024033366081217183,0.01989202334143787,0.019943546261730956,0.018362333600314338,0.019615258841304876,0.024567730216573394,0.02240279550254586,0.021959295584928526,0.015649026240522154,0.016830101186111553,0.013510281250982303,0.016159449332280636,0.020224416441293566,0.02150293228888839,0.019297881202800175,0.02044665900046126,0.021197566601707164,0.022061034280602052,0.020943244124554526,0.01820548923540329,0.023085591952764526,0.01983950517120931,0.017858870921542525,0.014397234124287776,0.019462191623762847,0.025477986300338984,0.027700755101511938
0.023934233194561824,0.03262184640439791,0.045673450368774425,0.03960832288790937,0.029716508086708785,0.025722372421873894,0.02691599204225744,0.01560420974492715,0.015304139884993248,0.01463493962338562,0.03258649889065437,0.02616578331152725,0.025991150128627172,0.019708401090519544,0.015994743851141566,0.021207417416932495,0.0217918557660242,0.0248898037522039,0.028171771623590042,0.016927087382088465,0.01851834951485276,0.022668876816866607,0.015615074644907532,0.01653168503507752,0.026078339734130197,0.023546755363811137,0.019489371925119753,0.02489443109370412,0.024581119106203392,0.024244188947710965,0.024324343370921733,0.03302779959080927
0.012790145513279257,0.019390457558135666,0.01903652525040966,0.013638593717720974,0.008585402881176507,0.008715772593462203,0.008784090439893331,0.005967654942274336,0.00845209582419642,0.008355017847072122,0.006198591611774985,0.0072661947176953625,0.008053555399420499,0.008235612042621842,0.00881091782416622,0.00648587359161817,0.00711617715041381,0.005800133568385513,0.0076991189106474355,0.009625163337411419,0.01225907101041387,0.015151497653069078,0.014797150107662293,0.012681082821108797,0.009491455498702416,0.008838708964532751,0.009174039912377027,0.010677438139325219,0.009174235368889257,0.014219916992090008,0.018586495476143258,0.0255975136406509
0.01256412564166618,0.013605144127501913,0.021922900434291584,0.02660687705541194,0.01433835964655137,0.012470955489753728,0.012267865094881253,0.014874600402357685,0.010459124096992695,0.012295904148773079,0.013413601289485736,0.010667779677546167,0.012581035716142785,0.01336345280480257,0.010670019912062123,0.008462721565863428,0.006603933567369283,0.006700246696551302,0.0071282087636125105,0.0067859979491746185,0.0066940638148338194,0.0048872957009998,0.004841698699273746,0.006707623508940163,0.006858158762170974,0.011961158074051273,0.009386056020628983,0.011270123731713285,0.014062836728043634,0.014747311749490405,0.01967896010176382,0.027133078061963908
0.016428951285404326,0.015172261958393175,0.022883493339716027,0.021393269695483285,0.0294859640126818,0.016047790313893983,0.01916111714890482,0.015505089074828999,0.01674576259327556,0.020774910172553247,0.01760260353522862,0.011959465256293931,0.01188591224836568,0.011861513120924877,0.01283632956049615,0.011646991032370003,0.012289685945370821,0.011912572501167472,0.012033712816280451,0.012525793778374433,0.010845512137367477,0.015060149162284285,0.016694235037898165,0.022479211739099666,0.016199544196568685,0.01605271512162965,0.01918925045762739,0.022351321325705154,0.014185423533756972,0.016719065626588044,0.016618310156113533,0.0172424196361729
0.014181386665343186,0.01815270727225322,0.02467446429770912,0.0235350332135584,0.02500024045678451,0.017976592581644305,0.023973216449410945,0.02445037664872322,0.017816634947518284,0.013616618999015718,0.010693730339440396,0.009334601869199549,0.009335858415848518,0.011052512085534604,0.013924444397095845,0.010371313420200264,0.010701340278015009,0.00970325636434533,0.008851163840091904,0.007672151037747539,0.008813170154391222,0.010459132970099453,0.012542367615763885,0.008631434805415755,0.012418310461267689,0.01465614190227681,0.008635602749276411,0.013590013711273018,0.01431098933484459,0.01520851596292524,0.02641183602901154,0.018577935683633768
0.016319502741219613,0.010623045805474763,0.023108585434868125,0.022024469875897307,0.019141322327783917,0.018652572759172106,0.013283525826151915,0.019187528645029955,0.025861206224288273,0.017978889162052078,0.013270656246021167,0.011876506069913402,0.011484160177572155,0.008788575824694752,0.008759186917358119,0.010138430457569125,0.00887034616288833,0.010631099981141397,0.014001070745774679,0.011128460122805633,0.008428527027709127,0.0072390431592374615,0.007822394515937508,0.00956796639057838,0.016723409736797038,0.019915604655308543,0.014727300582270526,0.011893186151507558,0.01397874107833513,0.009388707757408748,0.00931742567937304,0.013195009886332845
0.015771244952959704,0.02167808590273887,0.01937178743725252,0.014234023944811072,0.012585911223952844,0.020002000159742368,0.018074538755828682,0.01296890563295192,0.01594435713804135,0.014325848652200317,0.013127434362181185,0.01662094290975054,0.010292213331165806,0.009482476316710004,0.011285302520219805,0.007209934162827473,0.006000188946600041,0.006308630574946461,0.00692669466758036,0.007636353116658532,0.007523607468427216,0.0119422466193561,0.01318674802658427,0.010944688025640671,0.012544618882673986,0.012812351811524202,0.007917012815088232,0.008361589899790803,0.010694012761009645,0.015000105721171535,0.02255606250147519,0.034443384866200966
0.01322294458544875,0.01618849875761991,0.022696857497424984,0.02496907481436856,0.024746015576908264,0.0192131327419133,0.01597567820288369,0.017078321763576196,0.01523318836336284,0.0362965495890189,0.01670852067373247,0.009601211209134616,0.014378026695599634,0.016036893083138527,0.011453884472759022,0.013909240315626322,0.015299671236491176,0.01641783285835243,0.013269653256927335,0.015687309430119926,0.015153955722703102,0.014392332393346252,0.014451793714839319,0.01923898092699429,0.021967827283628696,0.018396464989069918,0.03054072376316236,0.021236582593166128,0.017219572330159926,0.02062114746883242,0.01915748716133239,0.024925949260021396
0.009024391845324945,0.015252081449936106,0.02274016475756633,0.024785695749341044,0.01919181260994999,0.01743162295408871,0.01494901307003934,0.013239903507279068,0.016790157237584685,0.017460368567664582,0.014373031076418765,0.01559502188627517,0.014055898688280976,0.015468508916076078,0.013376022933809807,0.012956899641194203,0.0079624384302663,0.012381196891909634,0.015054757125896191,0.013820087963319742,0.010344235619998986,0.006926724123120986,0.009249615590573345,0.013843955171431027,0.01962709236724882,0.029578835352895974,0.016716314393107303,0.014157424809353742,0.012791543785304827,0.017790131957922912,0.01872734716771222,0.014391411556823377
0.03573573560826334,0.03437217274847152,0.017589277381590985,0.01727804509475234,0.027562533788007108,0.03704595472605367,0.03629007896992809,0.029244100542904293,0.027210795513755125,0.029120922425437467,0.028486034917795163,0.029497401123545264,0.02047978181313762,0.026060985222246782,0.03987746441089266,0.01981856541187097,0.028269061684328044,0.031234727336210428,0.028367176572104826,0.029135226426919653,0.024962006233815597,0.022636677749617033,0.028632277196682307,0.024441007565308842,0.026708243472269053,0.03437089452480788,0.03700663782984084,0.037220488076113625,0.034067595620870604,0.0338159864098593,0.027676313217115247,0.03801741039741103
0.01866244319213603,0.026226668764636592,0.031769033211426496,0.030603362813362806,0.01719292230757885,0.012047868034467744,0.014567973499420695,0.01992933259409849,0.021135678172882682,0.017288575020052797,0.028853339946553584,0.028978118132877467,0.02184230763714057,0.021553254038241317,0.031574161086660495,0.03697120854828717,0.028821687286712663,0.037969976006039505,0.03736263189697745,0.04181195742469831,0.044509657699055356,0.02818047116095713,0.023767672569912517,0.03362330589036304,0.03520307825528536,0.026627849188488054,0.024588829685149926,0.022261514436077618,0.017195343751724178,0.01956644833446488,0.015776021530639048,0.026591268395380247
0.019383335040752042,0.01748104134237459,0.02236563056753723,0.020261250202411506,0.017146034455684845,0.009847769050445378,0.013966374414472784,0.023358749743612097,0.024870795615515882,0.028943992419528834,0.017055389128409527,0.014635249040716763,0.018165344789242317,0.01411118782092146,0.01508148083814674,0.020003534788012537,0.023047012600033726,0.020113887889681367,0.020861358342210635,0.023044781499032996,0.021838627983841508,0.021063428834025785,0.019587476580598815,0.016951932445818003,0.011704447135643902,0.011751629318169306,0.008151580523200393,0.013331708259050936,0.012463546203235747,0.008072223851810752,0.01345489472826891,0.03115643447137306
0.02032839101073586,0.019826879218383574,0.022428322821340958,0.02333948346401272,0.02218392109340386,0.014088877433676423,0.018079150163166226,0.014576581653130367,0.022813386744753503,0.022664012476972313,0.01517614372335427,0.010174887016680087,0.011186075449323362,0.01786270876650552,0.018826829966323427,0.017655871817586617,0.016135245350117695,0.013914928001125367,0.016290554818212035,0.013781613631282878,0.010641184154874871,0.011209842119832043,0.012658365704811022,0.015504342436063951,0.01638863524554874,0.012604898157273186,0.01517837186263412,0.017132478026839832,0.018515696367668557,0.023758937236162018,0.019137394824227962,0.025494940928148614
0.015169450096998329,0.02511453310079268,0.02879471462700598,0.029475795846636132,0.019035447726038213,0.014627612036010432,0.01383379911453251,0.011091075156256984,0.016959833961438346,0.02208221085153122,0.01676226483752186,0.01474168191804332,0.00906224682340855,0.015725136690895192,0.02128917148114882,0.015482914873223013,0.009862564057097433,0.010923476757137507,0.014412885173116164,0.014939077803605198,0.014018377784501329,0.013947783917840987,0.013826558428134945,0.029297297079929303,0.018462611605735434,0.01954366828359033,0.026960468688020753,0.02272866692991066,0.018646383461947247,0.02368392251871002,0.0219400369601972,0.026688559770051357
0.013725168705122269,0.02763464163506029,0.025113796023525543,0.023726556185565316,0.03782931239216566,0.02194214075902925,0.01698242141749741,0.03452150568245387,0.03457239253265413,0.02909088435258485,0.015420668295151633,0.01134507188059975,0.011544975864836634,0.016169719698250436,0.015948527397549924,0.014728067576848667,0.012804755003883518,0.013146023261369877,0.017035935169830905,0.019309030880535413,0.015382607994751768,0.011907865874336163,0.013202224169674039,0.02062075783589173,0.03341187182640038,0.032932334342415895,0.023236087156729493,0.01734935166988758,0.021791948823326066,0.016847614239863452,0.022142147836107927,0.030235528339519334
