0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.012218042860970234,0.019393298391490246,0.02334660411372531,0.022832412910168045,0.02097635845722423,0.014321664715045031,0.012932349071556245,0.018660481848768003,0.02517866844234949,0.01906993853669907,0.011736953443091868,0.010390772280399975,0.009565508699349752,0.011912536192288214,0.014039220096427076,0.014123874933382897,0.009577640771359797,0.013588359692324916,0.018865030993408353,0.01961897789041998,0.021540189012806566,0.0185315639238048,0.014974830907785945,0.019843322579712316,0.025261567903086105,0.028198276372591462,0.02087586947984412,0.014584266659849514,0.015004667960785745,0.023496063993785322,0.02515517208341241,0.0217988375893556
0.019769174345863144,0.007685088386910012,0.0175441280068881,0.0211266181966126,0.019698498687109683,0.0206099126457262,0.025158988955285108,0.010643966403479786,0.009152262203331464,0.013542757821066467,0.025172485865264015,0.021652995860417266,0.020250052948911537,0.021012317520992755,0.018975323219386952,0.01765651003853808,0.018321162158355473,0.020119809564172322,0.018802874885764043,0.018724228562900916,0.017791062889169228,0.014862603925151872,0.015424642206754585,0.00996269864057237,0.013684025319104353,0.019128561597827068,0.024973471120611476,0.014953864757480216,0.012476804815768279,0.019214255228539992,0.020333315234515398,0.012784908670730247
0.018101569656251176,0.02927760848899527,0.021738917412383093,0.01950567579925939,0.02602293915731088,0.02249374003553403,0.02272810794809207,0.02386129542553846,0.029286984833932394,0.02191014839133866,0.01690019704023048,0.019536871397725884,0.013393593299863457,0.007303303751062058,0.008185709664098463,0.012547791224583802,0.017353211009896223,0.020011324661166643,0.020269356222226823,0.016694007459896826,0.018267113043047473,0.012724044290038768,0.013570181013419398,0.010847221953784524,0.02735986996075927,0.023191195118103598,0.0216237202235521,0.014387513545880203,0.018922061646957165,0.02001520540118782,0.021227322567670747,0.017500808117502015
0.024457603415872352,0.019297923116875514,0.021712478418642947,0.017660502722219886,0.01358255836525058,0.008055498353517593,0.008077033983394731,0.016956902659053284,0.012509781629345795,0.008570777721619275,0.011650419878383032,0.019075934474317824,0.017089184911218316,0.012371753450358833,0.009455820772538802,0.011445706480573553,0.011706109877198194,0.010954021694148554,0.00862199124099023,0.00903245470261552,0.00824126915086127,0.011642661399811818,0.023452309181148805,0.026698592871883302,0.014869430579167833,0.018166335706275804,0.024239843753943245,0.021791440492618705,0.015985474965651517,0.020851612666962397,0.02098014570220268,0.01977573458504753
0.01696686093694235,0.018225202847388808,0.014838469945233936,0.013055515268449905,0.02082800606523789,0.019006301842236298,0.017766299984279633,0.016235139668834494,0.027111236048584342,0.025641874721190634,0.014502908867870316,0.01790708561847103,0.013447614260364687,0.018103377441064994,0.021636005961805656,0.02202281404608748,0.016211144292298574,0.01889331220327357,0.021063944764053703,0.020573225775622313,0.014780088444768837,0.008538902350138636,0.015996829646931138,0.016334745553017612,0.026557542317541764,0.02713991628909888,0.024157180958734117,0.015617016752692059,0.016443284557492853,0.01760066097007698,0.01962273108277959,0.016056458095857328
0.029144936269740223,0.0228910429121986,0.026003661711614445,0.028458129648310158,0.022899258125878702,0.022939611266825727,0.020068823376255582,0.02484154538529827,0.03210494196937765,0.036580851480284636,0.026379350530619395,0.0249374327488438,0.023537597056364358,0.028904815456585672,0.030750630770801247,0.02803248900046885,0.032763109865092004,0.03302242659747968,0.043292033409703105,0.03605879287700128,0.030178099017118105,0.028176269868058098,0.030283241119797567,0.029034819661768244,0.026326638484927955,0.019399607365714715,0.019940658613710402,0.024334661297213143,0.023647905412991655,0.020080838633190844,0.016570072061091127,0.02519198435400463
0.01980397149714792,0.023924613256194504,0.02140670668172942,0.01901867996021642,0.02346297302425969,0.019581985560453794,0.017769788461640883,0.021426304353523853,0.02268272176921717,0.018784709195009058,0.015945994405819317,0.015632898020757933,0.02031824848253255,0.024920943642009998,0.03285245599439155,0.027374772378487015,0.021243090941896622,0.020250965416531073,0.026133935789600878,0.02065983417962207,0.015655367986050973,0.012962596567164444,0.014223850517454856,0.01619680460866322,0.024479933433771105,0.01718556504276148,0.012636328072448357,0.016672100888866618,0.017690669912358292,0.020897089035754185,0.021803243695208974,0.02193445988370625
0.037071573957454716,0.040403354903283006,0.028739172273364286,0.020671218138664963,0.014159480491304896,0.027131726601062313,0.026545455914801258,0.01983692282459136,0.029191320433200742,0.02492114229362915,0.022161723849605065,0.049749992767039154,0.05220855514301193,0.03530574600046063,0.030116251494051262,0.03700063486859964,0.04049961771615409,0.041380113519691085,0.03210614434299201,0.03625436760041214,0.03543170591434567,0.02734949256286031,0.028437508232754777,0.02382780648672345,0.01839470705839735,0.025740572285891505,0.02563005852628325,0.0346628575122169,0.03329159182313554,0.023103252810832083,0.02624047181416269,0.02443366034422476
0.026943050482398853,0.028809019191644115,0.018043953755338495,0.012924580298805654,0.0195137087478966,0.01752820752033156,0.03077702209405641,0.0213361633913933,0.012385852870561343,0.01873531600521935,0.014294071107349602,0.03039085956049584,0.0195021122852213,0.01723933508667653,0.031046136492304678,0.024031570231551704,0.020876799432275227,0.021327407923324007,0.02212371259925627,0.0208944933827135,0.01938642753872295,0.015780144948300514,0.018936916540173845,0.012175943396678166,0.020541545917538557,0.017872338088274813,0.011726422904489137,0.010776678487820681,0.013138148391661124,0.021802742830025163,0.012997374567538232,0.018028528940316892
0.017468639686396302,0.030547722783487743,0.035053080946053236,0.03514562000738391,0.01983124193247234,0.026283224649372522,0.021670849993660493,0.021943041047879076,0.020717139032702288,0.020255295874504316,0.029858479402363525,0.027633542024356077,0.02459381771516122,0.01587740961978495,0.015509803406730938,0.018071473477301786,0.020891629393031002,0.020461816210913402,0.015308046513893255,0.013824822701959559,0.02082507225522245,0.02958506425616109,0.030210568784906966,0.031193097753652695,0.027007186515514425,0.02216082633310412,0.017640487758885885,0.025611913469705375,0.023408090156691933,0.02132604729818016,0.02194046869884636,0.02724174460100953
0.011287922762824677,0.01835130765201008,0.02877911761376246,0.03335914395041536,0.01939161796983401,0.012978745655472565,0.011374569641220923,0.005294208997767512,0.007988115784055557,0.011547260715269049,0.011507185758665602,0.011065118208160479,0.013587163349694299,0.014233304106506887,0.022784724432614888,0.020172242375054574,0.015240400468319456,0.01834473101440726,0.019592108130971723,0.018733049658531835,0.01993193570821322,0.0219623686169024,0.014216812207416033,0.016079106152674938,0.016813927928362237,0.013806522012489978,0.018419282214538743,0.009385372262713732,0.015392026310022698,0.02550566559218298,0.03319407130093635,0.034848644690692175
0.0253628783998176,0.022059046489426474,0.015506743702287626,0.018909923370343296,0.02523117016526968,0.03077890675466637,0.03563975028705442,0.028175440631965924,0.02886029446627404,0.02915876608692602,0.038679155542675245,0.02904405517805673,0.035913373246619376,0.02360473543214688,0.03257336263484943,0.029763653732305367,0.039573247247553116,0.03691758359513545,0.021879220253765395,0.02033152511662159,0.031084420935681117,0.04153128086910883,0.03258507974199418,0.023940710333638163,0.021065279834113243,0.024248277524271982,0.02701333019588838,0.025888546693786242,0.03285037100266368,0.027743385333127413,0.013776199319472689,0.015589917156289245
0.020684140264233184,0.02211222271029316,0.02293315425009975,0.014148219729711968,0.01492447263270639,0.01069432211813853,0.014639330633077416,0.019313552727167362,0.02159473756637679,0.012198452190808874,0.014890815657758323,0.020922016850660922,0.019015096624676407,0.015413312552212363,0.017676610850355514,0.02374414096043891,0.02296580246462191,0.02334844969361577,0.01806005518030117,0.02100002437129098,0.016515577351869818,0.017243067861830264,0.01658651293263425,0.016952979626504237,0.017054477468565834,0.017180357932580423,0.01538904898703243,0.012662280439632847,0.011881752262787931,0.015898125093297785,0.023246386314617836,0.02206424620156596
0.01518540784769694,0.017521559636669747,0.014756225909844004,0.01634015444075558,0.01645737121364004,0.017051134372817574,0.011793050277243245,0.01513098891640721,0.01644033971324488,0.01033202177380934,0.01616138602359749,0.020653938167508032,0.02053511912211966,0.013698350510516684,0.013618785058064247,0.01508023843001735,0.02448641743936565,0.021260773983437002,0.01756122749202206,0.015674924331288483,0.015333654863376522,0.01700898714955917,0.02085117500076724,0.02212727268201981,0.02472911384347527,0.024646825580805033,0.017085413869647122,0.020722878196357233,0.023452104543545505,0.021246299094434925,0.01910371910880006,0.01865648251017113
0.01738366192446438,0.02248596958094081,0.022546786805024505,0.01868331164909927,0.019532992868571603,0.02339223859824555,0.023622806454436093,0.018482910426663213,0.01790941530924004,0.015976618037288882,0.01855677543858926,0.01874301357804345,0.016283292745922395,0.016240502122928765,0.015562463884228023,0.014416624261227943,0.013194561792672066,0.01179626791275344,0.010848239263772663,0.010617140813324363,0.010506702689207628,0.013359556213382225,0.0142385000648324,0.013445065143028451,0.01206681763838102,0.009731715984716022,0.00944048055355552,0.013479839436638415,0.01828506608717545,0.017260250531132816,0.02427308086191526,0.02175430581132729
0.013896105007246227,0.017418387318110334,0.018933497908277225,0.019273209623239244,0.013016518371280794,0.01319577247950451,0.015251625148005068,0.018850784258447446,0.013662444453330322,0.0128424488324778,0.023206393696722928,0.019658379307637086,0.020673425451870023,0.011564232162018198,0.012646509633085275,0.013394444894570569,0.016391796073050833,0.0173805225403369,0.018116458152797537,0.015364400219422227,0.01209436115635308,0.019605549246545385,0.01681207841157277,0.014648127042823814,0.017062464077475067,0.012006509002850045,0.009712690393873673,0.009426664219991096,0.011346746165489308,0.015082328574299803,0.0264130349063908,0.012560632501228065
0.025029827640144768,0.02053377250417715,0.01808012613063507,0.02274527370816075,0.024680753290637677,0.03268559373703048,0.025189948596740477,0.018810476570491685,0.02036768734618323,0.017861276996146515,0.017009796406457032,0.012787419632506939,0.010643382014286922,0.012660184371552325,0.014319331110820259,0.019406590422414677,0.0194188987526296,0.016237144581728823,0.016164358216472444,0.01878712430101332,0.024279598930248673,0.02830251314634783,0.02107158280701543,0.025474345827445163,0.018485027926872448,0.014369696971194204,0.01796261265845606,0.0213042947797163,0.024023149706900844,0.01380385110521417,0.017226295466927843,0.015416110036352208
0.021740055587923773,0.013585133263998576,0.023676160686270018,0.029419225695425266,0.016758965015399824,0.01770819985967375,0.021457881250112495,0.020314641541333226,0.021857100672298835,0.013392618270572065,0.0146418700697697,0.019655944442262194,0.018027139988889357,0.023822449540250454,0.022014168466408572,0.02597906249674135,0.023886708110452442,0.015161995089529331,0.013334631820686076,0.01561440439422566,0.01422778301200057,0.0189619415559582,0.02412683055036702,0.016726352991974076,0.012057001312507993,0.016052127880541008,0.01946971166485038,0.024965668315631635,0.020062220110583204,0.01672496080739743,0.018334580154168927,0.017806158716397444
0.019260750476191774,0.013720658947408796,0.01811173657699332,0.021774302711341904,0.03310143316128083,0.023269739485663826,0.024690581967105465,0.025350352463961636,0.013813580111317504,0.013390775955188223,0.02562917683889197,0.022684876078974778,0.022232197052631415,0.016465157125824536,0.018316718923580718,0.018393904633897,0.023436311351126768,0.024083373023791446,0.018212826584075616,0.016419218727546512,0.014136904819242943,0.014269769784812493,0.019817184083988356,0.016380827376832354,0.016396543627658713,0.021748276077617198,0.022487534642557462,0.01870058699837236,0.016559695278637914,0.016146483812703987,0.016604941896752105,0.01517850439092045
0.022247331808513567,0.017859595602193593,0.025364265219570456,0.02786446883552311,0.020068080913649502,0.015798911878122626,0.02143161784063192,0.028590205421958413,0.021303422248919318,0.019346641431038883,0.023375246952126682,0.019691214920708227,0.01688062600369495,0.011879307550527686,0.010126906297287802,0.01320403835315559,0.015341564017909785,0.01861939836310403,0.011497653897172316,0.013945046296923502,0.011818854774263227,0.013569991820991606,0.01412588573354848,0.016041199118768994,0.013646761270983257,0.01127941199412971,0.014504519962148929,0.009024678310092654,0.009596057348343392,0.009930023445140495,0.022505627650914094,0.024464816895374535
0.006916715867468704,0.010913367419497031,0.02552254758816382,0.024335841017139526,0.01911930820016046,0.01433906178168976,0.011650699367842939,0.015788171474383442,0.013497936490674194,0.019328114491212828,0.02152660363776751,0.020232793187819783,0.023898533472703234,0.01517653293417352,0.013183578437398157,0.013413429956099036,0.020010579799433912,0.01811964580106845,0.017026903738329185,0.013785259384624418,0.01436837918335672,0.018136545728132374,0.015680191523416077,0.026439236559213267,0.010998685223400743,0.009986844466526312,0.017865067473051142,0.01561658769811237,0.01176698429863522,0.013406566401053921,0.020264599454885783,0.028941947254233127
0.012999242860746945,0.022239319029473847,0.017922073003183714,0.020115716753566368,0.023077812670216413,0.021089417985292715,0.016348229869930824,0.019195309011423824,0.018651527538375245,0.017865562509526957,0.01566731058397608,0.01857616625184599,0.017941426634960806,0.018054539022877233,0.022848372564662548,0.02441098105843973,0.023817462426719806,0.025043600261344064,0.02548035734566955,0.026738868619303104,0.020122201214903265,0.022239060272305888,0.021509545558576277,0.024018664530823946,0.019210474889736668,0.020312650127000984,0.015769671258397806,0.01945725056425249,0.018832898789359582,0.022048278790359706,0.024439299223672623,0.016354318804140296
0.027412616434478787,0.019681711080825615,0.014291497998493774,0.018527779727574124,0.031146733936342805,0.031648052111018884,0.02870651560664644,0.02530930535528601,0.020645356760070996,0.012681925886114524,0.023938991465534652,0.026859962222713352,0.02619967813902939,0.01498932756046525,0.01365671293926951,0.02150965099056171,0.025154026849339466,0.020454781015384994,0.010817410291669041,0.016603575624659108,0.021144402536976144,0.025747819081135572,0.031821006379794674,0.02938157414445211,0.030450397404645262,0.034065847420842364,0.0379090951480212,0.042947097070732666,0.04280966474993828,0.036374030798762565,0.027089159476059714,0.016357648036750574
0.012340645548926714,0.015147071775724814,0.030234296711447527,0.03112865063402526,0.017365182017435,0.018317080377620122,0.020878697494339037,0.023235657666617004,0.015507036899464212,0.015168587398517041,0.01825729920222683,0.022237045396162742,0.022760095234623644,0.02839509860194083,0.024104934484562135,0.025033590895468808,0.024938483767795967,0.02097171724722055,0.018060996713378998,0.021377894170576364,0.019252187036193278,0.021916301326841865,0.023552321385072805,0.022473742969704818,0.026126133617842506,0.028400456187349172,0.025533606399980865,0.020358446191503125,0.013057398471842728,0.016285112799298757,0.020139455652281715,0.02869980511496559
0.012522844081284915,0.01772436645992904,0.01889862175302814,0.02176763092623527,0.022712847505565698,0.012581579681303546,0.011603285606032689,0.01748725952814632,0.02070911961114003,0.019491792781264394,0.016039471383557036,0.011360119541616916,0.012429045887835414,0.018228751917187484,0.017051483323141412,0.011272208020308037,0.0079760642423191,0.008345809465255623,0.013728649062096237,0.016684571505435775,0.014168033187421363,0.009965899708945961,0.010804156992148407,0.010917078411116483,0.01599942112208837,0.014996509570000944,0.0146616607968954,0.01330056789586932,0.013401835087829144,0.017138499555645743,0.02083807036116047,0.01644916003584774
0.019012445177929948,0.0236293172477656,0.025889495101275004,0.022459851566436734,0.0321980147270763,0.026492323591670114,0.027108612425775676,0.025699215306039642,0.032732562095557215,0.02353349327280028,0.019901749933010634,0.01707786597129778,0.017609509434125124,0.029561509509006482,0.03230504234553299,0.028809768445049667,0.022654393684785668,0.019124021461535544,0.018515373120511006,0.016003647446987575,0.013441944917930064,0.014926166439751722,0.018316123695797337,0.015655030597659294,0.017491212994923705,0.018570466121722123,0.01455624118961646,0.01432525523160275,0.021060205961635266,0.013771332412188026,0.023508942210921712,0.0217007409235761
0.010803009617858617,0.016769897439561237,0.019292254954478782,0.014442195097308493,0.011843638244190642,0.014893317519487977,0.015480113860402767,0.01880008773555041,0.011265153926655358,0.014401611293145903,0.014160217582747272,0.01820097214519272,0.019813191346132467,0.022053678331363506,0.017520662568981646,0.014122565340975628,0.015331628148437143,0.014226889496549579,0.01076185405233964,0.014697637128717652,0.01745162496694432,0.01924718842720936,0.020467508311629582,0.016216252801392227,0.024578258926333117,0.02234718396030155,0.012459182470079804,0.013202032276002062,0.012900143878481717,0.01503184146278527,0.021606505827292365,0.034380972453318
0.024820127275716235,0.0339119786767814,0.03592552150871033,0.041142668935283705,0.02020283564238235,0.02155634259525202,0.021557731837694983,0.03150772583726561,0.028855281108366278,0.025639221078295634,0.021356222158706716,0.030443681663281954,0.025660584273930934,0.02230435959319067,0.01996470280419984,0.021130940341849522,0.023121734642404666,0.022374939960939207,0.016552019002776603,0.010965388817984591,0.012160732505911716,0.02152475586013271,0.023582469017146633,0.025652024747978116,0.0181969649416189,0.020864714430984525,0.029774420123476725,0.03217990560011953,0.03648026737910662,0.0302667562409277,0.02381093950123095,0.034110808111104195
0.015954577324010073,0.01330300647168857,0.01208265417604128,0.014424485409914003,0.020839975656388874,0.02490041275220563,0.022507597050458083,0.014418517714132155,0.019336266665971453,0.018891252088528772,0.019679781266889428,0.02166264482850328,0.015323078123145062,0.009859540407124948,0.008405188741439385,0.014970414999779543,0.015354382975317375,0.015273639845654066,0.01630082973885047,0.023005111474944263,0.029020960649128458,0.01739072792933808,0.019339269331807026,0.020010989164402325,0.02687058696884015,0.027664743330919808,0.019686127868090195,0.01636080169875011,0.010146412425452911,0.021546822878076192,0.0217928326590554,0.026414976410641552
0.013867112396779811,0.014920767798051515,0.012895678019964548,0.01525513348369013,0.018552645464375312,0.015087290943033222,0.011540014050747307,0.014372754635067148,0.013378203752314579,0.017612207196575667,0.009751853895678595,0.012990867574239983,0.014054173562896526,0.01113664741627423,0.011516131205732418,0.010628939384849177,0.013764497394512331,0.01055318089698743,0.00996556788251642,0.011633352002058343,0.019302391226132292,0.020853538361219864,0.020918143371949877,0.022231503295637053,0.011806002983900736,0.01938862991221716,0.015869294011492154,0.018592172004356054,0.015817965307566784,0.012773877456941673,0.012291295157512875,0.009307100042582526
0.0119415023582857,0.01039320366329228,0.007176648312747906,0.01778882508164902,0.024425387985082918,0.02509557404275077,0.015988166762714372,0.01584183264809858,0.013908809195563976,0.02319735082241211,0.015114619302842315,0.00994458873326968,0.013261713098121356,0.020879317778691647,0.015865094022636594,0.017951256141739706,0.02030215041286011,0.016893931661298163,0.0240710941951136,0.01566030432990192,0.011687206683084416,0.016773284757076092,0.020584674797939198,0.017765855010536534,0.011299276315667904,0.014372296899861785,0.024667615289261438,0.016560733542740774,0.019752855646448502,0.029138765252212116,0.02413682040306743,0.011525180454047355
0.011888182302541454,0.019295366957436187,0.03046424403059255,0.02734234430982033,0.01594438454764985,0.011532881540582064,0.014361593736996924,0.01847775219786607,0.01242863588349575,0.0094519351083447,0.011233543454357087,0.012489097633557272,0.009822162279064591,0.0115411306026504,0.012369879705896189,0.008967366390443623,0.010132848199912888,0.013305065541965607,0.011319717688688653,0.018064724051432494,0.01579158238266213,0.01182823878388075,0.010413215568266247,0.017394530695424567,0.014985201750639035,0.013308996005443456,0.019495622913982116,0.016508173456240473,0.015984165375010927,0.018605635081880297,0.02353494952239707,0.03975254494242202
0.022427925558858586,0.021359041656392116,0.016487352300191115,0.012786492779351196,0.019750595738223284,0.024812575660719084,0.02218923506791268,0.01835069147140642,0.013868302107108254,0.020350779124684658,0.014078065877952607,0.01585098474343617,0.01657104506449979,0.011581295504925778,0.0075505386564695956,0.008135502337634815,0.011989318619510069,0.012282418571699646,0.024517717953356784,0.018803520112757873,0.013606123862828187,0.01593885520063295,0.016841691413315586,0.019786800371747553,0.022593925645736476,0.02883604037962936,0.01761677221876704,0.018348459248447885,0.01949778697165148,0.021874671423107932,0.027185349403458542,0.023737351233438946
0.01435893189923136,0.014610644859066503,0.01711083522143731,0.018426922864661258,0.030576712666189172,0.03278463512886827,0.013596297474155312,0.014233048072357663,0.014257535253299793,0.017783297907393664,0.019252464908764408,0.011881947595984687,0.011168163072243211,0.012027380983155523,0.012268130737020669,0.012230812516604277,0.008561431294459758,0.008518456943937098,0.010397895823812705,0.014584928776398632,0.02269863093213457,0.014582527638817755,0.016889095495403444,0.02451460653739856,0.03041130559176141,0.024529379477358688,0.022728762484974286,0.021616199233245443,0.021523608461151946,0.022765420140415587,0.02330976587025185,0.0204060792226388
0.007482934170395448,0.012196784341359108,0.00725083579813467,0.0065783490639838935,0.008417996403473568,0.011248199049640853,0.010087422707150507,0.011318611352845159,0.017144938345523428,0.01638811129292076,0.011620505732299707,0.012627827888435432,0.010685211809216487,0.016560823730785355,0.016213539508662535,0.01691992003079512,0.011816806757765773,0.011859144738548296,0.014638067012588006,0.014985446191898923,0.016565946694712924,0.010255639011697138,0.010230793760163203,0.007437661920347454,0.010578377461257274,0.010561717339958324,0.005969884522894128,0.00837138474318456,0.008922880495064034,0.008832662915130919,0.007490247318045338,0.010636159595043779
0.01883495184045887,0.017544592497355502,0.023208089600403613,0.022189814902936405,0.02135081540381687,0.01545215849726522,0.011775026038785948,0.013859582987574458,0.024963822264311302,0.016948933088041705,0.014377608274878564,0.016255353640587923,0.019678979410981255,0.022538184609265738,0.008043896838106187,0.009599362238495408,0.018044788779339616,0.0173595752429014,0.013076096163205828,0.011940416362996966,0.007570992866625633,0.01078241650399766,0.01194803688421343,0.011216050575890483,0.00821600256199005,0.009351252408055415,0.0071657354526918115,0.011199043824596046,0.011993718548150607,0.011907292200499686,0.013766743936978994,0.025192490919873498
0.015127546102163793,0.013525617059056146,0.020585083096525677,0.01410356483969234,0.009646332540668694,0.013750313423154694,0.013046974831263564,0.010030221376519164,0.011111095897487343,0.010344590600906626,0.009787665517730061,0.01180193254838379,0.010272237967120531,0.008615357799155522,0.010288165561480416,0.0044472762418322695,0.010020700048783887,0.008747466686322201,0.012213857340528626,0.01668694068763934,0.015257328989955365,0.0154879269884408,0.015814172595109106,0.011857100345687582,0.01242527337599168,0.015100121040082003,0.010783082860594713,0.013601216788266231,0.013469697988433746,0.011017675622369098,0.011745375510278157,0.020135515800488498
0.019662073424074375,0.02584938555726534,0.02329216474766122,0.02225806117767093,0.02817541055047613,0.024147715681892733,0.02408221999663765,0.020409986963816733,0.01964419003279255,0.022269657304621052,0.01590243563457267,0.022141586920606214,0.022704040565349574,0.019489499354886718,0.03402771555065649,0.01474974920936344,0.01392413267915399,0.017191162572442846,0.021719022693664707,0.03285020712667769,0.01962050627889341,0.02967565469258204,0.029474519623818966,0.019333634719845418,0.014406605104470624,0.012998457349410898,0.024572537716529848,0.027604979255511697,0.02081889540107131,0.019828074940834668,0.021709258691298104,0.02555985908021036
0.02125580261918216,0.021049298893063565,0.013601197485787841,0.014972130318001868,0.022073199042442107,0.017819313942563853,0.01727691996154228,0.014022454270793594,0.014913786520861536,0.014353910329914564,0.02881244228038227,0.030673203715898455,0.031175601723771193,0.024262874520091217,0.011519500851640621,0.02356961077907028,0.03166105633777777,0.029080405385314867,0.022993339085786952,0.02074739345506881,0.023325206307742003,0.030468770425678623,0.02765927220671053,0.029896711778218423,0.020731479658659815,0.011374784562689965,0.019573549481832625,0.027639569325809438,0.023697710653704143,0.023120551196301145,0.01835837807740157,0.01455921855954742
0.01837135030977499,0.04701275893837974,0.02739761578577756,0.025525907122863636,0.023876962326224365,0.02517560587259879,0.024953081874698663,0.01723274639917837,0.01560237889441303,0.020025853801853687,0.027543716039595736,0.029715334470276026,0.01948970569065466,0.021052045685501317,0.02168969568192451,0.027699613899612164,0.02221137402596468,0.019582107871542104,0.02550408865367381,0.020170649039732386,0.01652012999946791,0.018979407002219215,0.02003187285303666,0.016258018172419862,0.02016835439605002,0.019414230436223638,0.02484045768715814,0.024507855344439604,0.025799284907790206,0.030740622728820936,0.035087535783872546,0.037600239017635075
0.015947982640149728,0.024589329418906854,0.015612956522973367,0.011813347231036577,0.019798527274292654,0.015050982559477212,0.014031900530833284,0.014355191991809136,0.015303363315654517,0.013109837694889317,0.01388973000181885,0.018973893659492622,0.012640065296342677,0.006411058161778296,0.013270504794788644,0.008052321849320887,0.012657788931883199,0.016229073954343493,0.011901190948073756,0.01997802585929433,0.01694955329987266,0.014835289037837224,0.01806316875257304,0.015490415724458468,0.0212813184900916,0.02766352196506082,0.02158168323922055,0.01617392303927168,0.019752514461895836,0.014946108878839976,0.019494802355487124,0.022511154092866942
0.015189957490241171,0.016826056020490837,0.0352688329401261,0.027707689804616808,0.015700396700579357,0.016009416107287348,0.021666732372751296,0.02161939796178202,0.022232968848827833,0.022714243023514623,0.018226806866415587,0.013600158555201516,0.010416341974382952,0.015323925859220657,0.015754801735143577,0.016163738731571158,0.014518069303128163,0.01671966608923346,0.015714300106395247,0.015774338549605537,0.01555110600943065,0.013929680398932777,0.01664660201859576,0.01655355265168671,0.019971811530825962,0.019780607550441844,0.021074075531316308,0.021228631219410526,0.013457269310896155,0.010723306371291224,0.024203953152473392,0.039290937795681546
0.01919272569710291,0.017929400355032224,0.017015993270374126,0.019784459052514143,0.020711923569530465,0.0203052105018085,0.023479247250647706,0.02313174320071125,0.022701174457384805,0.022134911180725747,0.024428932249402582,0.023521345414695305,0.020334344107234215,0.014128400484367639,0.01694662012351555,0.014266841878446459,0.014808083258290127,0.013239023771063407,0.014304237998052027,0.018099344307295383,0.018325310852130714,0.01540293322254706,0.02075573171376007,0.022752090187476974,0.031869053333389644,0.022258962669191803,0.015842898390760637,0.024435178503336156,0.02772636221231904,0.022831084878346494,0.020938779776627697,0.01579412417110279
0.011661502384441066,0.02565260243795883,0.024461011563649562,0.0247988594539113,0.012008265659821885,0.008972622096038099,0.008551258798422912,0.008088893311771555,0.0098165562577791,0.012860744013962444,0.006024418288823683,0.009037698671924693,0.01561886380399763,0.009078279596474679,0.014978648388161084,0.020550917655276533,0.013256251363349672,0.009014900985581924,0.005804636559881931,0.005580269498797398,0.008908411824871376,0.011384669834794334,0.010107926314216663,0.009731354364477808,0.020092896134030883,0.027605960209630725,0.02363914188291318,0.01164334074606645,0.011361021109864896,0.022308230624376545,0.027726236846247032,0.021475949589332324
