0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0459814343340363,0.05291818522049244,0.03671723441300018,0.029049803040720946,0.02150671131205777,0.03697921972990053,0.030487547951655265,0.024566204590710985,0.01993340896621615,0.024088997240252163,0.022220312788334005,0.02544740164826744,0.016966566078437276,0.022706464037557612,0.022904019985498143,0.023122794028506272,0.023210639468025054,0.03293021747300187,0.0318456913799774,0.03111579086582768,0.02633964268560862,0.03565762622842752,0.04561274987704312,0.03758101870667304,0.026970918340198147,0.027870375678008555,0.032827024148349454,0.051666961230520794,0.050751535776684356,0.051224765705198905,0.03248923481646704,0.025004819448169093
0.009663779446959633,0.012803918373633464,0.01514302781534578,0.018380899771870775,0.012265921277675838,0.008187768961878663,0.011404297832285125,0.02009177475105329,0.020973093901354,0.014987156587714552,0.006626640756441782,0.014578059372823023,0.017962855077900967,0.024473854326506356,0.022908246677769067,0.018127875641646793,0.02191413727451941,0.02138193418388852,0.02009024546288228,0.013653226735616896,0.02173105020161607,0.025810336335329614,0.023444322907696834,0.01690948960031356,0.02105648719591899,0.026128894186014037,0.023778022138834575,0.015092005123941443,0.01306791239543352,0.017258651587123763,0.027717472959117046,0.019450152074982963
0.027912028742145947,0.054963197983766796,0.036341572164410696,0.03480292576127803,0.04223744757938246,0.03137127540090805,0.01837677844913325,0.029200723391559158,0.03564231314867059,0.0206776485088557,0.01885029063474745,0.024456236008149952,0.022531710239248093,0.02426018506196564,0.012975463612936944,0.009772765302711614,0.014979774301357086,0.010916434549168142,0.01838308018753904,0.020068106541477452,0.012839658673803777,0.02158145765982131,0.023372533718404934,0.03663898609784227,0.04050965794165507,0.041141291660567035,0.04188542774678063,0.03734365012210679,0.03488508053499121,0.051840617148210755,0.024676817816460528,0.022775020230699727
0.01891377222247072,0.016937340931279934,0.02101545443991993,0.02025558477428916,0.027346203634391913,0.018849224880179392,0.017545560766036722,0.021886040049368276,0.030865758773231357,0.026921129955323825,0.023865825709245714,0.019673036562706706,0.022828262566434266,0.01996543073312449,0.011301792955106239,0.02309648166670617,0.021095080871716892,0.019560697488952408,0.01634496065677782,0.023156398977524802,0.038666886683722354,0.024799308128230595,0.022834802081308548,0.020936026336321596,0.020001559003777,0.01871252737864079,0.014767090662616006,0.016372069609033223,0.018109733812295567,0.015549360883716452,0.01805393258581345,0.01987801815973377
0.027214204288061088,0.02418988025876201,0.028550507800281108,0.03181401606462387,0.025172481601942662,0.015501617900350262,0.02051051444261247,0.02799845145306926,0.019451957207048565,0.01263703120396276,0.018407081221545857,0.01802963952531408,0.017426544836088464,0.030719720670109314,0.023724983194230248,0.024931017626892996,0.024079136394553263,0.01837706386847353,0.02934318628522045,0.020498039470167817,0.019824695812130432,0.020133524808863015,0.01572576634011707,0.0140410546002422,0.015665452024646823,0.018675393561011625,0.025272297439745097,0.026794172789773876,0.025220767471927037,0.025397331942679402,0.026632732191123377,0.026367400067855325
0.01381440118430156,0.014999078503503523,0.019386065771725816,0.024863075269664477,0.02161574039451103,0.01777513528242953,0.014571060768504573,0.014703675830859441,0.021504046446423338,0.010591257595602489,0.017435375279494847,0.01831272771293183,0.02273709972459398,0.012468880112129318,0.013269958993636343,0.023230828851154406,0.018062834179520464,0.014374886637687512,0.01629379263123633,0.011356355656285693,0.009409680735115025,0.0166508316359958,0.01936786233157069,0.017622894497719976,0.019760191669335174,0.023984412142620412,0.019222238448842483,0.027778640994784273,0.029548716861177875,0.018692647521211005,0.028029541511807095,0.01628169764607291
0.017617265332415873,0.020997545956516775,0.021885251194244348,0.011359407327779746,0.01036074422977379,0.009504714041891425,0.015716752294590814,0.008220508431600822,0.00811494774504263,0.013167919379149113,0.0160352407895463,0.01702090455306893,0.017841471765515468,0.012552157498032675,0.016862756151999184,0.015495343697354265,0.020288231284037356,0.020216838541704835,0.019356158002707763,0.013804318064241821,0.010152941959542179,0.01610994140409311,0.019331362902818623,0.01736540131450911,0.009295194582739372,0.01051520474436806,0.013035910257788805,0.018757484313825838,0.017100214640322853,0.02532603665687899,0.023857004618410376,0.03737492798492659
0.024277184889420118,0.016731359708361558,0.013420537088175779,0.015355508226444716,0.015523740832530882,0.01927860568474984,0.01870818898885549,0.02364417564958914,0.015956708429269415,0.020169208731085516,0.024955296150743062,0.027534797666737765,0.026479162967059305,0.02720359829335412,0.0252496965898633,0.03207733371433813,0.019435790864852077,0.013467911317299465,0.01716639268850069,0.0156056081390978,0.017473663848421264,0.022663772834247507,0.029728437856138424,0.01798359913277614,0.008796598324964528,0.011310862406524872,0.00895827108327768,0.021437562245306064,0.014880737212716858,0.01147164968847732,0.01245786617000597,0.019331401165942928
0.016516872469788786,0.02665608239024411,0.030453726505968084,0.031247325148658824,0.01782263610716169,0.023623680952353884,0.014600163502552641,0.013594625428667604,0.01998822024933235,0.021952618529527602,0.025351752058758528,0.02019046545944487,0.02027014572356004,0.015712780450064624,0.012279980655908917,0.017289991619356647,0.022262203038521496,0.018817768544891506,0.016239748460886202,0.01966004977832648,0.022031905030431585,0.017157349625863537,0.019720631301370396,0.022856290678716498,0.013325559137235484,0.029890006363166747,0.008593323456066873,0.01115071693925647,0.012899544116620027,0.0213256914451717,0.011693843563371891,0.029618705290986928
0.011227715620243151,0.01273722995980063,0.006980062612488366,0.008384945115453533,0.011274883112952551,0.013288616187036953,0.01315247873426594,0.010211649899172025,0.01123520403812417,0.01165608968069126,0.013071562914897554,0.009016481523330224,0.013618497794159239,0.015614639546377809,0.010874566153413985,0.014099815566260233,0.015721433185428794,0.03458297522858028,0.028808932852201895,0.023201516793695188,0.01644553695989903,0.01734104411575432,0.013245188266699622,0.02128844986364254,0.009671279938876775,0.01176057822787082,0.014223738661870914,0.014671596576634216,0.015637458098612184,0.009478339789534784,0.0267305599616732,0.010673302111736612
0.019443596761585965,0.020835410272714593,0.01891122244156015,0.018617710209703996,0.018358752336531965,0.02531842175537748,0.01861338266482461,0.01426082497829697,0.011143396664599705,0.01631297812468823,0.014406360975913062,0.019744055021720615,0.02613184528772207,0.015346915038283506,0.018097124396454216,0.023142286823958424,0.026091912460588035,0.028236930457048014,0.017703292494304693,0.012295570775576574,0.012826617309600694,0.03286543655598857,0.02211688340727622,0.023661985858852815,0.010375640102486554,0.02230299187577563,0.015245354669387895,0.01928393946588057,0.023860822041548924,0.01993305944015047,0.017776154454519674,0.016484815009917695
0.028375881476331945,0.017878004054117498,0.02135795005272999,0.013114746389779977,0.010028308250914645,0.017366246728243055,0.022555368087567664,0.0165768465559786,0.013955739286680521,0.011090381272324751,0.02118268954621916,0.023607198745907408,0.020529912793376928,0.012294379190395527,0.00997250942102583,0.011315547131620658,0.01444548582284396,0.011949876622269203,0.015395427024433595,0.010894660994918894,0.01065246333990983,0.01229867329491398,0.01475837466550212,0.012400391444204512,0.016912550059120714,0.018092098084282613,0.02164337837523489,0.014885963498862495,0.01857303404351933,0.013885244479573193,0.02370799796133242,0.018542400566113962
0.04053341141729467,0.02558206517314117,0.02508644573185973,0.018401428602188005,0.02223780648530628,0.026195436434955678,0.027609551015519762,0.01630967800439201,0.011321578303449355,0.013895209337139442,0.02828103102491396,0.02535089122996535,0.024644519832913873,0.02128143413895325,0.014857329008396699,0.016133390648419357,0.01972432966216166,0.01830553942439789,0.014162889498889213,0.017331319037466122,0.020377671680713055,0.0206086471255875,0.0215268041760933,0.020184394845742717,0.018264012421190856,0.024507415983383702,0.023733189113866005,0.022470612764853532,0.021234661927513797,0.02053185711543461,0.020314766190159993,0.03222357614167002
0.014079977780706354,0.012643537487852253,0.013955476325594147,0.010064702030471745,0.016549065380669248,0.016712978607623285,0.01874173479786461,0.009563128898713007,0.011950185150854097,0.011547621563920795,0.020369086068229982,0.020181124229911043,0.023964017961886148,0.01485395347792832,0.009749854756705072,0.020831830437112234,0.0230205861638147,0.02335061815242465,0.022178853549452586,0.01859173342974508,0.01548978961098628,0.014544137925126693,0.01583078486641985,0.011837904558474752,0.014311307319857153,0.025623211407479866,0.018630123056145743,0.014500299470370188,0.017464866102009858,0.014233901164001998,0.022186352364490965,0.011268534793434194
0.01944523482432193,0.01826107047474098,0.024814637838394292,0.027518039462828225,0.032886347110004994,0.026316417703430888,0.027424347666012733,0.026722915805482663,0.020589250544254145,0.014241856830778893,0.012914818440651107,0.013558860166992136,0.012258737325794305,0.016014975557122876,0.01007353980837415,0.015911447977588845,0.014558485220392763,0.023751946523327995,0.01736041639125114,0.026079315212400086,0.0276385973905284,0.02083957148936455,0.02310672939413497,0.01834650031802237,0.012380044785492187,0.01612634464020275,0.02226235510540465,0.01956332590729541,0.019096921177358044,0.019754135037866365,0.02064690874369865,0.02432754521233347
0.01973127232845183,0.021853242026349192,0.030246060733615694,0.036197470065396024,0.031735842771876036,0.021216948881038162,0.020049013696945905,0.033978774202815316,0.02895081447130563,0.03034264953047528,0.030067943697372406,0.015611918031565893,0.015064968556513382,0.015145167254258723,0.01609105470391299,0.013995159061096002,0.016283149406790636,0.014062666351661859,0.018239987818542237,0.018932702228776157,0.020617852206493023,0.029473496026221593,0.030529097973117852,0.04119540152641082,0.036805628910968814,0.025156347898729725,0.026241739789888974,0.01850968997870747,0.01574468301606862,0.02200724065059086,0.021837246571037233,0.030784527398783873
0.023291391974353693,0.019097751346642395,0.02275618521971852,0.022220270898777768,0.019694097528326314,0.021280425080006157,0.016140331750178594,0.017131033463485743,0.014936625623215724,0.012194941866190991,0.01517564479840564,0.013864846304321018,0.014235930976789088,0.012945675691588311,0.021449637052774403,0.013468136238586479,0.011983593535387537,0.011604586116963326,0.011727557282800949,0.014911196909550062,0.0147856192212945,0.015020801695459099,0.017397129712668696,0.01682491926776072,0.011774969196758604,0.010679084516557148,0.018693040452184673,0.028501452662804853,0.026934973613476278,0.023749591809689875,0.017905993657647005,0.01973442692423962
0.014730158308157312,0.017590771755045764,0.017020489073862458,0.014648847146721496,0.012604963719155808,0.019336904551629404,0.023032343987983254,0.03399970740113294,0.03166512795678925,0.022825399353744235,0.022668289994209348,0.024219122003043853,0.032404791663845446,0.02963787594687569,0.019170795492267315,0.021134568944093907,0.01632205927993061,0.018625252096634154,0.020562208972942232,0.024013545679925374,0.023752885130639834,0.018220701028296354,0.013093147284918775,0.019093739201757054,0.03194686091157407,0.028673501305388413,0.02648735164730817,0.022656887403232108,0.024584369441404078,0.01846916516693256,0.022446064557473215,0.02525377848832773
0.03539708522016983,0.014661914134530645,0.018620892968391173,0.011995568043675348,0.01974292740442097,0.02932229922140793,0.02862216945875007,0.028974907983806992,0.015627169978634687,0.015923725972539902,0.028302975078325774,0.02540627225514756,0.0171838203058477,0.014761416269551755,0.019874200196869262,0.01753604579598448,0.031663618414133635,0.02849599535633175,0.022683660911569575,0.025252797116094704,0.02221315986471214,0.03695611192807607,0.03446561408800608,0.03721016952025012,0.01451347959211463,0.02131430106255607,0.021409640180788014,0.034455850151859584,0.023630936973341947,0.025675374946345798,0.03332904446732075,0.01680788497751834
0.020525950842727316,0.02284857667787361,0.014414968912005078,0.014321007538196708,0.01819915895050326,0.014432438887540745,0.015884676293625496,0.016447960440512843,0.016650200982249595,0.015322952012862778,0.015016681044715518,0.009369275122602258,0.008933910081735762,0.012042037104830039,0.00877464027125763,0.006850842790298747,0.005877861736785967,0.006675414285555222,0.008580670316891758,0.008889907036986347,0.010054852610556162,0.011604329114230219,0.01634323830247857,0.016385338609716978,0.015889822758245815,0.01733500069066869,0.019254990389720342,0.0159972880059927,0.021862401939525336,0.02217380864333441,0.019700994499599868,0.0231695385522547
0.009832434885249123,0.012778034498521735,0.009425063801257164,0.01580756290482035,0.01405132378885379,0.013109615182697352,0.012986975111109267,0.01931591025341638,0.013827409514833702,0.022209607732679014,0.012739660726283575,0.013585059042047633,0.015693575404024947,0.006183986320672512,0.012665081058075475,0.01895807461436954,0.011507000809192813,0.012487682940840083,0.01754511041632847,0.012285862130555063,0.008816350790507467,0.006860523410121853,0.009542950087746523,0.010679172568951562,0.014825519496329913,0.012793908309278356,0.00933884124803646,0.010652769608700763,0.007368346518908981,0.01087971348168478,0.01645606805108998,0.01311313049448706
0.024152156618662,0.016294420683392912,0.020824103465952558,0.024958941179263866,0.018425486446268007,0.015511810795914328,0.019275765357980833,0.025084523131108115,0.027729192153110944,0.032699833119009564,0.029151568717424498,0.03185735481618237,0.03154232218906038,0.03008520263686655,0.025210482142318302,0.02594061972736202,0.023725175838941612,0.023721067031558712,0.030461965072274368,0.026706108475738302,0.03330743703867183,0.03585431393679149,0.03301518495686684,0.033340885748424504,0.027142149437759534,0.021007987998330525,0.025859405002358747,0.02798590503108857,0.021517115663025926,0.01781592050297252,0.01625290714472685,0.019283938783999355
0.015506775307350326,0.009000137314607273,0.014287990771068019,0.02082499860341248,0.013786592299435664,0.01149153654280509,0.016323276779540555,0.021463712495124965,0.03117805716134093,0.02751447132468338,0.019387985463016358,0.01364703606812995,0.022989991803284895,0.02379764284761006,0.014348020195919757,0.013597608083815419,0.016528473050796907,0.013632566779737294,0.010793885327261176,0.012129146351525528,0.0120922490216927,0.017183925977754283,0.0199293200006893,0.022403422347134626,0.018765429843642958,0.023635878648861658,0.02109205402285239,0.014553786529583371,0.010539451790339398,0.013490546009187204,0.021947837137252412,0.01844589220628781
0.015595314362639718,0.014615079307114956,0.014122698720419652,0.018657588149571015,0.02393123084701419,0.017269119781882707,0.018546025556038327,0.016052364869635103,0.016799344728376783,0.012647881672959257,0.02156698749023121,0.012968881351609994,0.013376917495409965,0.011441545561000565,0.014702067631278484,0.010689534382034446,0.01571968985468523,0.016328169612916544,0.011151432538690123,0.019403927536778123,0.015768370575438728,0.020358704285206395,0.01429720027301328,0.01199857494773787,0.011795834341020517,0.01035984521153818,0.012239994748776899,0.016100473654040205,0.01433443888038444,0.011659484949684966,0.011491862165995547,0.014319617546876728
0.014737076882015032,0.014486318319865412,0.015398347246028246,0.016973086861189837,0.015807732307872704,0.02235796007542939,0.0235324054136372,0.012449943648055656,0.007962246978344526,0.012304966945125667,0.012460923139572668,0.01200451961092206,0.014257016143400804,0.014749014104205859,0.00992386067865129,0.01064613058821335,0.010357821077853028,0.011149479980358337,0.011995742570564552,0.013929845685003932,0.01951017109119018,0.019128839196605046,0.015258937463073111,0.015233964113767843,0.025677411644036044,0.021991466030021643,0.022653814184326385,0.01987687118360965,0.01621900168222744,0.016408432036472093,0.011276703119208602,0.017398754963929775
0.024389463897140834,0.018119567064733468,0.02733270425224072,0.03301945831990615,0.02095731189996896,0.016759860664779146,0.014575418123094272,0.023344786868323256,0.02522528920411824,0.017865813865514377,0.01899267735406779,0.01932003042756761,0.019156282536657406,0.015166146808533622,0.016417266373298774,0.011733828141305738,0.014254438154328282,0.013546029414280377,0.0145314555038369,0.015314818162324958,0.018279718637971728,0.01790812266729372,0.01585772471102809,0.016384180510756213,0.014111546922030727,0.013882369598940193,0.011465223662466554,0.012149965995277708,0.011201255876931583,0.011404360240798125,0.018191589483829006,0.02409409282052676
0.019044872498167324,0.024403656004402655,0.029656999876242502,0.025935827249682686,0.01379223935751945,0.011731316002454069,0.011560908324346442,0.02402778460804785,0.027263270097044642,0.017408383595928667,0.014255714349309225,0.01695782031957425,0.017106900516251508,0.011194727792781356,0.014540459846125295,0.016654897834888212,0.017723874988746797,0.010076345790022947,0.00917237938590278,0.011317766493553807,0.012682703469088449,0.015266326565522124,0.01707613816214024,0.012007505790392729,0.019725652627003334,0.01888315672275615,0.019790605683056635,0.013527199675621299,0.012291046371988855,0.016494318421243923,0.021961481068615812,0.029009023543383253
0.013420671746528622,0.03657431710240322,0.030293949211386135,0.032162908669123545,0.022759772012979115,0.024727572526821374,0.024071161194452212,0.027207799023561616,0.02219027928551362,0.021790519402098942,0.025815916326534863,0.014556014640450109,0.014009264431496226,0.03009457371869816,0.026897870947287773,0.018493192793669018,0.012094615284027454,0.012321677161719082,0.027988783073572582,0.023541474939880434,0.012466044120626098,0.012385048809234248,0.014713593687275664,0.025305389614278844,0.038027051725634725,0.03545720155115496,0.02835261905166271,0.016480171286759243,0.020948450549966396,0.023873558483279364,0.036961789718055145,0.028313763583418666
0.014641556752911518,0.026761024596859764,0.02234991005212157,0.024885116727855726,0.024133163326477504,0.01889881059587282,0.019318533675904605,0.02211838156758069,0.017921961308825597,0.015198668430887392,0.014920048714246332,0.014207736186526822,0.015965175719101162,0.018114239929324254,0.013488468789139592,0.018257337485660226,0.015338677235715028,0.014240726438355774,0.02277559154987468,0.030277997337075962,0.026134541972471982,0.017306788145672568,0.015400843416337977,0.020001028517747255,0.028914432847841058,0.021743393640021067,0.0202384520866202,0.012937955242817685,0.014441394733064461,0.016806991870033247,0.017263929047012686,0.01664177509356213
0.012596340758926227,0.015381924385554463,0.015839324898757272,0.021050938266050236,0.021730627697467864,0.01979735365406413,0.015718718715943027,0.02698868542200459,0.02849507425484971,0.020559368312266565,0.012145574084446324,0.02828451838905105,0.021086667268764826,0.03027790549569869,0.024026903543745544,0.0230532079495639,0.021106305945410405,0.01590133007164211,0.0217283785756972,0.028785717091667978,0.02779993304223318,0.018431763991908785,0.020505507994243666,0.021537139340413996,0.03888675849797211,0.02956794530617858,0.01636445528096644,0.02795287060817839,0.021238659144353075,0.027372223595379913,0.039259704072520586,0.030214917568039748
0.00902920467415594,0.017128062622681434,0.016651027809353538,0.017393308028677112,0.007612177396213698,0.013742619039037672,0.010486900149027038,0.008684646507586444,0.013644697713999118,0.011270937139561954,0.014882474157072289,0.012845434097718395,0.012502413189613301,0.008473125299036734,0.0060495855754564825,0.010222053440651033,0.009613530425586074,0.006504068448258369,0.014881693919745781,0.01635600944758581,0.01614790946781012,0.011626353270895269,0.011202766677253014,0.013181568490687544,0.01889271293079903,0.024673550947456924,0.016379683372914716,0.012712681187513331,0.019392334657688155,0.019388458643944752,0.0235741231960458,0.02549293929643542
0.013698014889224737,0.027674827174430035,0.01807088811135215,0.027528032735099947,0.03373677391272469,0.027005975354167676,0.014611351362101392,0.028828009602611532,0.018590861841226446,0.014417491502925206,0.014369412623428042,0.014675106571804345,0.01387576738636076,0.01886299124909562,0.010954558038589864,0.017514570169888322,0.01917300342456599,0.022237881970552785,0.02274521011678572,0.026226487609144193,0.023500598426672657,0.025100986423763,0.026602915449954034,0.03277213166170092,0.02222372177216173,0.021007708951061934,0.02423081393447351,0.031975822909888846,0.032047633714063405,0.025959043763719557,0.022923120428620512,0.01677843932669113
0.019735308850596763,0.027432101759407045,0.02874350513898656,0.028247431959276415,0.03821598868775209,0.028607000235082492,0.025246395649827218,0.027264931594928956,0.019993403760380724,0.02579477764130237,0.016143165678798397,0.016809718531337847,0.01923357135906864,0.03071009815326211,0.028610597342314668,0.01884744608548249,0.0178438753641383,0.017002698905614913,0.01732273529272176,0.018223132343265176,0.015996484787855345,0.015337662372945864,0.014634808743465294,0.01472403510264654,0.017102773614112263,0.018842439108365795,0.01816072038849012,0.01893633094098038,0.01603778570957016,0.014504265651669807,0.01956525135791464,0.04516850996831517
0.010266602950875664,0.02496464650015676,0.013280781163070961,0.011976731777666354,0.02238672575795259,0.02516087161704373,0.0246580528458185,0.025028395273157148,0.0256812270724338,0.027944067864257637,0.021312266432695928,0.013609960128229256,0.010799176110281564,0.012632749814926392,0.014319732125111305,0.009924091415169794,0.010479941044211856,0.012029287853735124,0.01863096774177658,0.016206617324681358,0.017585258587329528,0.013940116476056629,0.011887373084049456,0.019346302321428036,0.025149605260484428,0.028043839629588934,0.026448561373270393,0.01953377009052813,0.027590112655206344,0.027605101954363106,0.029073076425178146,0.018431605202319304
0.020419369427593252,0.012689710182278558,0.014626046803759939,0.014791453783762388,0.015738319503348072,0.017891297444458776,0.01413670820190935,0.015507153876986812,0.016866549893678456,0.020566247709767806,0.015199629779477909,0.016730007490207262,0.016136256237704025,0.01256227072053561,0.02068626144348371,0.023203612623068044,0.022681508450869952,0.017914787341176543,0.012706330536666486,0.011783442183562833,0.013373597411370633,0.017281176009393377,0.018558985596377253,0.01254119577300202,0.012891706318517254,0.016292402769445633,0.015042922788028662,0.014248128055411542,0.016980889537591318,0.014223591158711925,0.02045124232387524,0.028432317750229242
0.018863311581008978,0.039991967232209887,0.015665127917677577,0.02291658556144273,0.018729968903455883,0.02793714779601653,0.018064985509403313,0.023579540024332938,0.021636108606166316,0.024965030189417575,0.019890775104025243,0.013227954612244124,0.00988273502176318,0.01563298851457237,0.017265629868915017,0.01590906645030512,0.011854798108290768,0.01261495292456392,0.011387250666494464,0.013970457963636978,0.017094970375226278,0.01855835457188024,0.01954992951109928,0.017682721875733363,0.011866268590119482,0.016365847161275388,0.014232220193434293,0.02006351465874304,0.02681524227043422,0.024569844427222293,0.019808438865543305,0.029601909483734243
0.012425306287676676,0.030362495742321874,0.030730275150146105,0.026326407922160178,0.02219527201952881,0.014259357695791465,0.01289835903179836,0.01526628143255424,0.01681269405691279,0.02197336683958518,0.021596311334020235,0.017069884893838008,0.026447263560929704,0.021409636717423616,0.013031825995659177,0.013592692974537387,0.015177148415079583,0.012415666040577939,0.010437874186110923,0.010019726205101767,0.011523554194831325,0.019849566194228202,0.01999932404921141,0.01603992594719152,0.01267779329242612,0.011608101010068126,0.0075523989294084895,0.01587679972940489,0.01612822289192723,0.02295419044945943,0.014794354930003662,0.028843733236323714
0.024942586625777103,0.022866370664719814,0.015740199622957647,0.017552473363959983,0.029946718261412267,0.017990548203211165,0.011130417803919927,0.01891303389738672,0.01024083506227706,0.018140980788469,0.02026244411224556,0.015649884266648723,0.01793319832196637,0.01793442020756539,0.013782876892023472,0.026706348101913843,0.02494160812304309,0.02564697032370093,0.013629576805516321,0.0159308836480264,0.01994522332262392,0.0326991101893805,0.02535347114025101,0.021065839080773557,0.017023849504283938,0.020424040029115798,0.028754821648706373,0.025825539894179853,0.025240885356845797,0.029045921528742358,0.027987209476583844,0.020132906838179154
0.033135697728326405,0.021308022064843578,0.02043292810186945,0.018747878736259844,0.02948167041116005,0.02648465920786073,0.031597791521371085,0.025654462789943676,0.023960364010674966,0.032806022156709816,0.019817700833606056,0.021911516597216418,0.017498474497802344,0.022301038371390906,0.021010270910827723,0.031041141578053304,0.02561942475753814,0.023418386914075173,0.023119729521553185,0.030816856556263813,0.028121337678583602,0.042599162706190255,0.04144167398917451,0.0243311504568493,0.012244404732000789,0.012401943697421399,0.014183775856676697,0.026884348493571273,0.028520576670853642,0.023380856004638552,0.022633097457324624,0.025544897432379147
0.021216238420421932,0.011842678260328632,0.021775456527954158,0.021135697196437687,0.016559378197523112,0.01210841677900758,0.015384527462305553,0.01681214340803383,0.012782177589638713,0.01611292817731593,0.027845112849310683,0.0229780334749493,0.025467513388632887,0.015290201994899232,0.022150943896002577,0.019443171621199472,0.020887427374939548,0.023751220065523337,0.026736147855899846,0.01893800974162668,0.017649864769765954,0.031059666582081074,0.02928309046729615,0.024618909907519557,0.01580338327484296,0.014064009008549417,0.014805434562866301,0.019763188533537715,0.01494939845352065,0.010278165748382646,0.012663932341665915,0.020291944482700584
0.012363913554936547,0.03015427874358685,0.029114819643056643,0.026792982406866856,0.025498129075002124,0.017031493443566626,0.019046008352557837,0.02712069116968356,0.025714964976339842,0.02910329260641356,0.02065555480663062,0.017279506422551532,0.01892869483413117,0.026741032206703534,0.025320107201615198,0.02491267983930107,0.020397139719075755,0.01898800261234864,0.01896188494748584,0.023189876924145682,0.021283569805120018,0.019870343197299953,0.021662245798712128,0.018718977199959633,0.018117307631944572,0.018280723312123635,0.019183072509110635,0.015810539276894024,0.01784478678055917,0.023703108248249026,0.032144806520933544,0.030247136903698537
0.022441485563109424,0.014478458195854287,0.015492792027511092,0.023679559478508735,0.01988836400233333,0.02151828529447801,0.018571980475859055,0.017901460386931283,0.025150948736169753,0.02312730249413909,0.017070946228790827,0.01921933310369945,0.017023509655921875,0.018801309929026757,0.014956627242777687,0.01777688057510649,0.021156728204805863,0.01820440379831152,0.012987896018971145,0.01634321937709454,0.020354124000831485,0.025466300976664833,0.025405623089162496,0.025134432703436876,0.013872392806102111,0.010896319816113735,0.013040560253640148,0.02413925856523215,0.0202078192677195,0.018263265056368976,0.011130226100906526,0.008194816462314953
0.023710224158809037,0.019068405980553496,0.010996224593717031,0.009116809255889667,0.014265326752511359,0.01921020547565072,0.021101169983847055,0.01670140709127492,0.024701486931638376,0.028613200493345196,0.023826381027889747,0.02151189401356888,0.016570443847224742,0.00993845659612568,0.011396468136178341,0.011912626819194113,0.014080040682572443,0.01259486612687132,0.009661576869159385,0.010482283147730165,0.011831353746584863,0.01534467003937946,0.02030715427729009,0.02481156497022259,0.012747160810552171,0.015511123923178823,0.017595742737745147,0.029699842063194086,0.03267638406092693,0.02680204728765194,0.01905705520878705,0.01647229256850332
0.029749822271187516,0.011671512416020564,0.011562899780428999,0.015237885103615003,0.017094460540637065,0.022689507200935755,0.019750527585508278,0.014060307241755481,0.026478566282862315,0.022739874329598564,0.01453564840549842,0.014601837181804184,0.016093332181791677,0.019337676269054534,0.027476303951140136,0.01845924988018343,0.015513532567001031,0.01516449294302617,0.017701903523931785,0.00903338093449128,0.006228139920522216,0.011211909767723056,0.014144858864988298,0.009675111547019425,0.013583785169222706,0.01599652425417746,0.013083220741977517,0.015228308992741555,0.016070511165875375,0.017051613897431733,0.015102677438044802,0.013062144094469262
