0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.03429056015589768,0.015755314828325498,0.023139343485812983,0.024958891335257,0.03643586019094205,0.03242061841269155,0.04337997219005143,0.03609207818370046,0.031187152766855283,0.031945448457875406,0.022209777864083773,0.025698764601833523,0.022994357601634187,0.012784741922736684,0.01142248722496894,0.012912072925353464,0.017316150517245096,0.016549831549609057,0.020238442758324784,0.02475945933540618,0.02947843993886456,0.03463481801646456,0.03436495610977101,0.031230995858019115,0.014027609831491893,0.022754947376405474,0.026400307058085295,0.03213859495346796,0.032028783022263814,0.027151931113292758,0.03309636091444064,0.01739620514869635
0.03795791007323612,0.03806529910842625,0.02535682793817563,0.0228704685389702,0.019628261746210508,0.03811929485927165,0.028213356421200566,0.02464752780933228,0.028756885257582524,0.028811219584917967,0.035925241701144535,0.040798674765372175,0.037448650657577034,0.037558179242054186,0.03131907348330346,0.03709907609527932,0.03002059368119244,0.03259120318592055,0.033376122587002476,0.03405511729621203,0.037937102429246305,0.042933508548564585,0.04369474147167941,0.0371867358102005,0.026750434387442776,0.027288217219624895,0.02999625261079095,0.03535761208414303,0.041177204086380745,0.024211849463424154,0.027610124503911294,0.03706118822131569
0.028005826409996323,0.03261108332846167,0.014277954993058707,0.013869355663266069,0.013200951150695537,0.02969353668326987,0.021864198056368724,0.009881439063686992,0.013411633338476493,0.013080104010516926,0.011763668741462388,0.015960429594939294,0.02353013188871002,0.027052316159232422,0.016397966275334647,0.02061424684606365,0.02617828480620293,0.026823646887174608,0.026611572899125722,0.03113470126449319,0.023954908318733162,0.02170024274810692,0.025421656537331097,0.029055257133653,0.031074648935129685,0.04054186443434729,0.04528882778483621,0.04457765096931699,0.03809216158809321,0.04356993149010897,0.05397414498359924,0.02389635352723901
0.014887931914054619,0.026293067146534142,0.020235703259284418,0.01987700091073005,0.018345902952515983,0.02342236044864218,0.022774145451240877,0.01984910940725612,0.024610136336167234,0.019219937378918812,0.03170315144111621,0.024184968220525842,0.022950950099216442,0.020119198290812716,0.0253964026932284,0.023074219223728615,0.01931340913414242,0.022436470712899153,0.023756948268594102,0.024366395431021662,0.026879047861215755,0.021326803373885962,0.01714354483263691,0.016471543583626763,0.02884941941994125,0.023397605478030995,0.02599277062880747,0.017413289030102946,0.020924670639094572,0.023613064003667514,0.015749095105091936,0.01715246240464652
0.0162764961960763,0.017886066916433498,0.011994942659395144,0.009963316688844545,0.020787776823341687,0.013999577206505884,0.019009333983444756,0.01779065181932309,0.01739478390885449,0.02162247806052419,0.016692850654985467,0.019906252200742613,0.018728203673341392,0.010558008520946635,0.014342162769997268,0.014020469589868795,0.01570964773779321,0.014565684482121978,0.010133315048750743,0.01152240154942034,0.01387907062734225,0.016392355476249443,0.014929461385554767,0.020690847164655586,0.02201110322706685,0.015816574060935142,0.01786996643564651,0.022458042576324357,0.01900560574498022,0.01957319132815803,0.018233581416637504,0.016495317717547333
0.024803203130998947,0.02425890754346871,0.025611030675436897,0.023533590727010282,0.018349663041963386,0.020326318921736357,0.024395438568223845,0.02387988569993253,0.026735280443776578,0.0360109504096625,0.02674840373905862,0.02411447119181674,0.028957518909895303,0.013088991866518691,0.016277096681331156,0.019559771377571273,0.014690292408502826,0.019236190626954544,0.018669837571678873,0.024968380293610877,0.02491938159613787,0.022617581813225426,0.018800939863528078,0.022217022929317747,0.018097310423798342,0.02101142063181197,0.02188235712805408,0.02369625446650187,0.02071235907789232,0.021132385867716045,0.03170789715840205,0.029911857256952182
0.013314064321675114,0.025107441047961043,0.03479692154891612,0.034921202295321606,0.03603955156164448,0.02527573178187588,0.028361998202268205,0.0273347980391269,0.02029804086484245,0.029747331161341824,0.03425187042722025,0.029558548837571294,0.026905635682121593,0.017432038357703617,0.021884434348743844,0.012868467279608702,0.012809699713028628,0.012936270897912744,0.01923165829363824,0.016481254189364074,0.014220311224058738,0.017655553206770383,0.022641677771937225,0.015004895097853705,0.017251845446817928,0.021575341879973765,0.01945395799694996,0.02062872269979706,0.0275387685076326,0.029065124768101625,0.021230376278684546,0.030324587297395456
0.023183877624757165,0.014209769320423338,0.019187252132961696,0.023990880823899087,0.013516767374535088,0.013830064811449673,0.011033344134311935,0.010340560824152053,0.01725152186134982,0.01110154318511493,0.008326756983592575,0.017931462609260658,0.025091813875005756,0.03174303690931286,0.029345166133585794,0.026930560123970226,0.0260770619268822,0.02612923846820064,0.01478730819225771,0.03864500680098908,0.032801036353430055,0.030732110519067973,0.025003778659703435,0.019886018860702136,0.02299456376528857,0.01909833336775862,0.02424110766067455,0.021319683906614574,0.014011365669687584,0.016784214058754743,0.014689916765508921,0.0184977773349634
0.015762374815394355,0.019337588657465342,0.014068142525590143,0.012603385850105115,0.016288919635611004,0.015626680715560677,0.0165255666163705,0.021381135175090486,0.0248551773688339,0.03151559554253939,0.019156589953900172,0.01783258110766136,0.025553747215176906,0.03107820788263218,0.014728021123723355,0.011928738086392847,0.017167704399991195,0.016993596023990237,0.012822344120526814,0.020684014288298847,0.02775441376310728,0.018131084122959214,0.014612839114495842,0.024513421427148914,0.038025909583855946,0.032434804733994474,0.02805045790310958,0.018677974421215857,0.017629188992329615,0.02174788807195113,0.020199031005593227,0.014140956832979319
0.01891034034990189,0.022937588962683383,0.034626434072980126,0.043888310850212615,0.025428857576083784,0.019407188300541427,0.013181730833762291,0.01822152534009039,0.03236167796289323,0.018252309366984406,0.009815441327510128,0.018223226040896767,0.014668076505484637,0.014195599294827891,0.016658800831533056,0.011467886621771605,0.015013779452400554,0.016688312020900778,0.014099542222574557,0.016167700817335307,0.012134468551721622,0.014986024391764203,0.018584011497127323,0.023455859590391828,0.034866033912101406,0.02717327932776862,0.0188974719541298,0.022734269908283415,0.01918108790637014,0.01638033936381966,0.01617262067575072,0.03274265345805967
0.0223475000890391,0.01515313651551484,0.01885307638587383,0.01851429855958047,0.02042584184008937,0.014459799447714075,0.017158006762173685,0.012206456612745024,0.02182391251569292,0.012655527671333783,0.011916566231537565,0.015342957588977009,0.01594765869031827,0.012698820953277878,0.010323406377703273,0.011708885770028475,0.011154935079603964,0.00997076222155534,0.010249368020787903,0.013769287645076867,0.012303703919165366,0.007298070143107735,0.01017542194972473,0.005765567402380744,0.016193134510766635,0.01812060130650452,0.012434048345874676,0.010465850778965557,0.01390213772956546,0.012596856311210809,0.015431302580970634,0.018755411635844255
0.018327814825997765,0.016746910832206162,0.02197062417554136,0.01909305572268232,0.01923577987873066,0.021342891831052365,0.017665054654674796,0.01458017384999409,0.017822101291904008,0.011592822582076667,0.014042017623183361,0.015363041882020702,0.01714551878587681,0.01563202293100262,0.022624551692004592,0.01595640290037948,0.016758518545135433,0.01771012396916736,0.0227653778000658,0.010351169986895144,0.008493861880306599,0.01906982898524414,0.021912969362634503,0.018277364797746998,0.02321261072131,0.025426435623356156,0.015422480963283006,0.01622083804201159,0.017517484049235928,0.008788965650426498,0.030802296228431184,0.02962374663080521
0.014060250016612716,0.014746665631716492,0.014335067239251145,0.01719757237400185,0.019438866959626804,0.01311079093086961,0.01661115622093479,0.019333318540192535,0.01478959471980833,0.01688866620914722,0.011964408489638447,0.019228410615368206,0.021157489221677386,0.022027219464824763,0.018236119149635986,0.014361311516333524,0.014053580922205489,0.011768690235681844,0.010144203139173897,0.01979967731792713,0.02184199548422267,0.023823398315192253,0.02003718531020871,0.01795371606121293,0.02402673651070877,0.02932140739523685,0.024983885667382917,0.01100525116733141,0.012497576863497608,0.02625539488973186,0.040212412603211574,0.01423686462175162
0.015257942643720981,0.024475680161536634,0.03752878756703359,0.03011856219868732,0.018081919915590317,0.019265941747312904,0.020609917233858924,0.022605892128344872,0.017810449820511966,0.0268651575180439,0.026406887161500008,0.01656035127596451,0.016646636156101798,0.01998036229975419,0.020446681330462263,0.020970117760644877,0.018270973388877915,0.011358601458740788,0.013145889678714691,0.01086675581134404,0.009036485598272755,0.021274903213487992,0.022064986345804182,0.01739295573592831,0.00985045702790914,0.010108723178175627,0.01249860294294995,0.01712766441978674,0.02295910435974852,0.024542087607204367,0.026040356054429597,0.0327274569781366
0.022833518115094098,0.019026494619196387,0.014170156739596235,0.016946116008774468,0.01975070042971804,0.020370835880441023,0.015419212663789147,0.012568052143126509,0.030843181403369807,0.015410301823418243,0.013484828360961378,0.017748317635413527,0.0140882365052758,0.017086622921099335,0.017608221281502717,0.012600066361928544,0.010590719672270016,0.014862958031345826,0.019901935551478765,0.023837744628641026,0.02445576580040535,0.02007673030462511,0.01771996891788101,0.01812778272399105,0.03169008588648608,0.030943608647578016,0.020778456269481566,0.014919158735094496,0.01633113878696765,0.022997074615321748,0.024103290206533373,0.019214305140899966
0.021388650099591216,0.04118459700597661,0.03470642743844745,0.03465557376049892,0.031025358921395022,0.027210431305922676,0.02582993971057866,0.026969745768223936,0.02676102953798218,0.02128116477285113,0.01529606167410954,0.0277287985344276,0.028666989574092604,0.035118935139678356,0.028707444029074932,0.02700475742294998,0.025011724647505087,0.028236932028576783,0.02548915177289053,0.025507612037701903,0.029570422478131828,0.035953131617470956,0.03384721824615564,0.022451057514527122,0.013752758355161281,0.014251253870317736,0.011674578827722881,0.024569316978708185,0.017726454471610625,0.03033908316268499,0.025052915719532914,0.037459867668490625
0.014036803586668142,0.016636630372594434,0.0135648847305367,0.012265643710810606,0.016327761343386458,0.02415276051235451,0.022089158856039723,0.018577192538531753,0.021844768050617268,0.019276084538928862,0.013638862417083718,0.011322459832966167,0.012905097677734205,0.009006151880165493,0.011539501641873584,0.01575370658828716,0.018033640272870757,0.014876987214245043,0.01460837965281879,0.02108536498986358,0.020412677584199367,0.01886185291585461,0.012296151069954532,0.018604596153068573,0.015908022570356502,0.00967770120982064,0.01825787796154538,0.014102648906726167,0.01861658748671399,0.021929985043344286,0.012919125646842671,0.023581185674918067
0.0182925854328932,0.03583638240866042,0.062272550226834436,0.06181371589719823,0.044308881803382716,0.027234035870055472,0.024667087234994056,0.029148318849168874,0.025856654977891295,0.0358617909564793,0.03398601915894869,0.022998283928673282,0.02066225659625837,0.023838611630458754,0.0173381849866766,0.02013020036796186,0.01711992764708483,0.01982903518618458,0.02182803205230621,0.021666491053347593,0.022049888200031138,0.025104551043500265,0.025324637163782405,0.023474480071995665,0.021149306749018593,0.020389598462087162,0.023605185607344693,0.0305113011243727,0.027216702220889243,0.026157087762614228,0.03737869945428733,0.049447011204967875
0.009780409476162691,0.011089476579858516,0.018288476193036404,0.019696396181583954,0.01170934627759536,0.012566099566242713,0.013611000924668512,0.016098800951625747,0.015615895388612484,0.020269010227191665,0.011262168565164106,0.009507212838034696,0.012081621241086993,0.014598749926168159,0.014028529342015249,0.01577577522267546,0.01383769386235876,0.013374696302416689,0.019487890357840498,0.01610852856737649,0.00924994011915025,0.0075088505912897655,0.008793700747735743,0.008103262132673695,0.016390898479543163,0.0175284381469079,0.011808240455002677,0.005585225991252702,0.0048851559958844135,0.011764245778970277,0.017035159516758287,0.02092181443291974
0.014526878119598827,0.012798089968386413,0.02150471486423473,0.030987133127540024,0.01991130856253129,0.019618544988651468,0.02118271649839499,0.011869308028919062,0.01841708717863366,0.022432169165615936,0.01849349394446681,0.015012672631804024,0.01701557314731453,0.016441462495951176,0.01780961428798689,0.013453760746544878,0.013570647323986789,0.012413467749778329,0.013689037585131828,0.01075516582662755,0.00786691084114978,0.010231174408296398,0.009296902093881032,0.010921106549768784,0.009645079288308277,0.01359615439112561,0.01496346869782581,0.022747482405090468,0.018229177247456155,0.01459140920787152,0.015666422348203653,0.02141908736965849
0.008643515696583498,0.021478714804084198,0.03080045684037062,0.033206626540187745,0.013318630376658657,0.010260113350107054,0.007713887425169629,0.011955009161134626,0.012567951795284565,0.015963632743718256,0.007121851233626412,0.007509018577402931,0.009012524266745214,0.006754386225918637,0.009250870464437823,0.00902819744222389,0.0083758966574992,0.010782301818526234,0.014708293990017121,0.010962478119691187,0.008822302435720996,0.006861826745534122,0.00588054524771201,0.008301739362376954,0.014492275003636203,0.01761903656326976,0.011895351501996592,0.007740670297552634,0.00956750485952926,0.015510378412725144,0.019436472843955804,0.032035928846428315
0.01268678158944976,0.03335822291732891,0.03238636524537948,0.02959020950881812,0.0252846540442823,0.015783427998537422,0.015833365790109175,0.010475627687081325,0.009308189405315354,0.016842166468941815,0.022359138085253402,0.020350016587562327,0.020526181965502047,0.01675538764230247,0.0095624915163787,0.012822555516048474,0.016750324757220963,0.017182614868966203,0.011035922000080781,0.011115818045175651,0.012326009043810673,0.012522486311782316,0.013857809478133951,0.01162464893914265,0.01316087446837726,0.017373605007158215,0.014853768874225327,0.017764715139564118,0.01627313394660494,0.02336234778332369,0.026335131450748908,0.0404478858479408
0.01862998328463384,0.01585707361642987,0.015446259001192335,0.015495759156818141,0.016275722456482178,0.01829664143670662,0.013875897669985895,0.015874270656823123,0.01980788585245428,0.018533385072531643,0.02066058879739997,0.01924547875057631,0.021773591500716807,0.011132067288983177,0.00551458208234879,0.011960456109598257,0.017328946274762006,0.01414906967342947,0.011210145262645518,0.01218010826314109,0.013566744757784426,0.01949916943486634,0.015118679221001163,0.014598927938941433,0.014951305784262207,0.01194957427914226,0.013488857072795441,0.011282164252348298,0.014628242305986737,0.010444878854203447,0.011758788920403634,0.010227150359297464
0.012400624724847372,0.017132102371458128,0.020781341608520215,0.021379348587909786,0.024851142857393534,0.021662394119411652,0.02759516504588633,0.019113715320111926,0.008878659472676471,0.018481794554996073,0.028801073163328937,0.02862771817065399,0.02751834944105883,0.018488985426025117,0.012982952688559618,0.01298913480170907,0.01924083207435246,0.014232287134395241,0.011506401793766382,0.013169876749872434,0.015109056687237651,0.018649330646906177,0.01736219250534069,0.013576421762859715,0.01954002682172728,0.01465365319377925,0.01755863425169476,0.016516087558928333,0.014546577736837478,0.019453262790201334,0.023071626388952687,0.028543066571226877
0.013612089328838574,0.015600890096919597,0.025138185540202238,0.023100158099755564,0.016957617660647444,0.014555385079563226,0.012709392124330178,0.016994536049619712,0.021810831841787094,0.02863415712018004,0.03395536294093564,0.018701287767414594,0.01690663753810924,0.019055638071983676,0.0342684947938371,0.022276725306946944,0.013337109056520606,0.015441522057954831,0.02116684510296642,0.020009587769802634,0.02103094847051976,0.026492864949112748,0.020953057747580994,0.03168661349445332,0.03325777808593863,0.033384343721861734,0.02124196914007219,0.015460813118128759,0.018176080643954883,0.02206944916193684,0.022563908336369343,0.03260379430348128
0.02479199380188327,0.029038644695567137,0.025759635155797943,0.023569100987621844,0.01901872883668476,0.016949551150318598,0.010733616271209473,0.01648849981564059,0.015272700664705234,0.018349209871021534,0.018264588453270267,0.015607401020116313,0.020626723108955785,0.017818880469051418,0.02154654072035628,0.021909933349919797,0.02096819650637775,0.030334489840981953,0.027775772976087378,0.02757165871262589,0.027977867766909286,0.02203912531026667,0.02251185744461193,0.023464281102086145,0.025022716980467798,0.02139323608512972,0.03340837718068445,0.026145985604808863,0.01894649579818286,0.018659765450714315,0.022945322843015575,0.027841061759125103
0.018748960162490762,0.014705053174703667,0.01369943918428599,0.011586311521123301,0.011346940408109994,0.018953207419656354,0.019120919333960026,0.017200345688897053,0.019087218783032614,0.025132086098657976,0.013973413029368458,0.017438699550237847,0.01606250612739615,0.018018537360465083,0.02165400086751717,0.025150406853377123,0.020134573813178597,0.016408777957094504,0.014863432566752743,0.01995117642876684,0.01672734379559581,0.013865101923868025,0.015116250489293798,0.018502862436321228,0.01930015522417391,0.019345727570479213,0.02055788117116347,0.017102379008314458,0.01693339827883571,0.017242420541509137,0.020824514395133626,0.01833683746581781
0.024471343917870734,0.04518041133939796,0.03717385118655106,0.029867326214752996,0.02951902359959785,0.03374364283400912,0.029685471781559697,0.022349283526359672,0.010542324075865585,0.007384702310782314,0.02852469190432521,0.026036264096102154,0.02778865382984171,0.025108518559888316,0.020527382842539774,0.026118269567940097,0.024033742391059962,0.019048975770998625,0.015709683771617928,0.016496461863003166,0.01974557161063788,0.018167468258348717,0.02211322342120146,0.018785441183463498,0.007330236130381952,0.007958443169634764,0.015719092907891564,0.022804249601299977,0.02813639045167506,0.031147139736198707,0.018795462747978445,0.022187254318006767
0.04400326460088318,0.0169814211356568,0.013459010749302504,0.016073892479917917,0.011649372731159046,0.022435771161517647,0.024238655853982237,0.01639802205706345,0.011393391941280365,0.023243119662614095,0.027443644986174156,0.03637307876086508,0.03342859315587535,0.026688698426829926,0.017159137479926992,0.028552258402797827,0.024726477881441517,0.025839292614782728,0.027987018934439212,0.023319618627319263,0.022832219682856137,0.018704637642628797,0.01928722595833351,0.0122901171556214,0.010618786429070267,0.010633257630876686,0.009889773086145822,0.01047588055320077,0.01356213332994406,0.01797992848881464,0.021223624729774276,0.008820318813807859
0.030670107942527874,0.017839506634963583,0.033517497012530775,0.03782920423216254,0.020757531796715602,0.01798728311866159,0.020447210137125964,0.025779726064717505,0.02196856057114902,0.022123403433440863,0.02525819020084524,0.03411726924724934,0.030719303435401323,0.026382160428214348,0.023031000214862794,0.034170390454497344,0.032574776034133064,0.029306516856190016,0.015185243264437811,0.020347631554996234,0.02883532086478787,0.02583048703691214,0.027380018548068496,0.022854186160852462,0.012244799299687017,0.0159233975131365,0.02692469209425703,0.02591603487966097,0.022915497974359777,0.021754079461944846,0.02509460025442234,0.031477208585683855
0.01137506326547051,0.025443760447434936,0.027886529804809178,0.02697404675509869,0.01755696252410372,0.010526655989425968,0.014474131435121244,0.01493722339437589,0.012616024845784446,0.0162289737144172,0.020989934626245196,0.016903734895209067,0.02157726800296247,0.022418471102451043,0.011788676941478306,0.007668307844689199,0.012486813327549164,0.016749307893902582,0.017966199536551458,0.020542148228731672,0.02349269418293485,0.018098412205434077,0.012717619971731915,0.017338018561644238,0.03276239706543474,0.025713215606920015,0.02367247617182528,0.00947579389534278,0.007037570411554886,0.01510458327379887,0.02594068515667848,0.025635307084585543
0.010748328413461246,0.03491780052917572,0.03836071622817112,0.03963652891860287,0.025556297846020537,0.019120178962430415,0.020210887589457507,0.024762802884284233,0.016031326654675902,0.011770873480740357,0.019009059604767668,0.01440302038534616,0.017794937486299504,0.02089454535815632,0.014978149716246074,0.017420865102461325,0.018049791273732397,0.017990862243663502,0.011015343119791611,0.008413428775408441,0.010722748496566266,0.015226016499952389,0.01335512800266423,0.013980024350600312,0.023552659563831815,0.025603868987581553,0.016483077140799402,0.014911595020803968,0.014484553501092344,0.021288278563119243,0.030700375192247793,0.04329918947875646
0.028729559673934268,0.015199223146641292,0.011417126524688093,0.014158588881236351,0.017099777334383063,0.0265603064675681,0.027392012741881158,0.017975558036632432,0.021620402061463158,0.02473586396252914,0.03284352173150271,0.02289279162437028,0.026192999916907826,0.04026866456635367,0.03316219562209723,0.044244873812811975,0.04105812772610637,0.03466992953051372,0.021786900674622526,0.020539722907587973,0.023815789084131934,0.0246226218739129,0.02478162216801864,0.02178151203316571,0.014499159990676384,0.014798480984061944,0.021869790687464318,0.026852580370806508,0.02576709478821261,0.022476075846228263,0.020832080244600013,0.021167415797079734
0.022942357308932314,0.02623304686716138,0.022803342160012053,0.020170938470524216,0.01901494787051349,0.02787076770992976,0.026003406744510918,0.0280821477441344,0.028872333107216784,0.02416161203866367,0.028856789937926664,0.03736885049652775,0.04002940894813218,0.016339727612031032,0.01270491445467804,0.02319451570616394,0.023215439201774702,0.02703853328441173,0.021651407645067955,0.017439575795493118,0.01669843329102722,0.022367910320378652,0.022204105164270516,0.019093784186643713,0.011392564024898138,0.013379538189916315,0.007737666406038837,0.019658709517891833,0.02383009433960144,0.014471516055691306,0.01538325279011249,0.022146413533076566
0.026775389796941242,0.017486988292437812,0.030976648931026595,0.03241960513257606,0.025265887088368376,0.02342784772958503,0.021947484125858112,0.013437484931126353,0.01521521228651525,0.012089645395414236,0.017785630071177106,0.024569427067349853,0.024161502146025488,0.020577148421398076,0.021005387286543442,0.023569064362995187,0.026602367951208968,0.022513037102516738,0.01961104563606775,0.016502693897344423,0.01964833448354985,0.031380698117470046,0.024070896062205603,0.024844202282411045,0.013367812247828152,0.025038769417480816,0.021652575741795042,0.021184438369471276,0.023030292286550635,0.022867116221415934,0.014685862549462957,0.02941917424491475
0.026543929993691213,0.026318488213650314,0.03421275531360867,0.033029693736803124,0.03299885082742468,0.03346326062731099,0.02917154317816104,0.023515930449645082,0.0317680554425078,0.019945567602285632,0.032774697123856805,0.032549882327577224,0.03383951723386993,0.027600672946299323,0.016250491601276937,0.018771759469554183,0.021414813859468543,0.01965954543709789,0.019390836007452457,0.026927734111913945,0.027792623820512848,0.028211536443068605,0.03450996290070813,0.032641324025829865,0.01446330124219812,0.01487226736943252,0.02982171204048142,0.03795822135149962,0.03630106333425282,0.028623768551480615,0.01891160286209426,0.02070123814298664
0.020222095117651596,0.04267732408350132,0.03929220612093929,0.039580555003509876,0.024253632010622982,0.021803867121268028,0.01922636973315059,0.018947478050143945,0.021130984456820635,0.027269636088699468,0.017213525937177336,0.018623724053927048,0.01821978047342818,0.025735447042117172,0.02508667757681623,0.02291122461072329,0.021456168948082433,0.022456594568826874,0.02080359905801762,0.024128744706206295,0.017051517823139246,0.01951444612562274,0.014354828281544267,0.009363365192198776,0.013119697662562636,0.010531066634937032,0.016132894731706326,0.01977824643788847,0.021695008638306503,0.03992940719328981,0.040136007682853025,0.028965571041549714
0.018705759209795683,0.012703830304772228,0.011370138040378003,0.012318461308681023,0.01836250050483349,0.019298625092735337,0.022392520318647163,0.022466871579168705,0.01967124089754839,0.02517745764753865,0.028631607385614804,0.024142420865293147,0.027347882879092855,0.022801389404416384,0.017597230789705074,0.028880535046827922,0.024010599848588204,0.02664119289982151,0.024653536264730474,0.022740938174389425,0.01907266392027593,0.021510601824520026,0.02549916580601443,0.01923881231064726,0.021551775366651375,0.020132727443002648,0.02230880404005886,0.016872033779826344,0.015407766077693587,0.01877220474238093,0.015227079057512931,0.013817125190190429
0.031497250016602675,0.021663485610134724,0.02159271977615528,0.023556958166040146,0.025263338490559787,0.028112724445222895,0.027601892623841284,0.021447251104149297,0.020472696062933775,0.02713677116368571,0.02383378816074413,0.027071457481550085,0.02481574500448839,0.0256569508261769,0.012514682961007297,0.019863700378095296,0.021175624480434117,0.01725543911550469,0.012494181845823089,0.01219894654445425,0.016054067128838882,0.019154698319919804,0.01824161122508913,0.02180523540036126,0.023338707364724622,0.02846015489576857,0.026547441113403174,0.03376996295975388,0.03358538111963661,0.02573626323672442,0.023914566521692437,0.02462246728836467
0.02651090313957446,0.03526288610527516,0.040659252430758686,0.04279914115864197,0.027864550351967783,0.026908433030580433,0.028232933273541472,0.02485652356188063,0.02351936076557707,0.03421974346653087,0.025297141062115034,0.027493758491365167,0.02779134601472229,0.02367264560155355,0.018882560917317524,0.016422536124788067,0.019565410254694493,0.01681861066994896,0.03409210082112324,0.03067623126079415,0.017293570241478255,0.020968800388387082,0.024577221348900422,0.02858021616162391,0.023967714612713173,0.023585888191189137,0.025679729970836104,0.03782902429281975,0.042106894680193886,0.03437597371726282,0.01989350794352437,0.025427726262406688
0.011687540001963618,0.02927628920611867,0.015841496804216745,0.012910298315730498,0.023000555190668164,0.02524933848197686,0.03309939866036356,0.023309801769985535,0.017163744221462798,0.021158550638877387,0.02133578513893442,0.027193006167823008,0.02304237020465528,0.02119502568218273,0.01996937696714679,0.018414326069654374,0.020458425209425115,0.022967678506465403,0.021247844475317548,0.020102222398145516,0.014512555613838154,0.015183590272767394,0.013310339361333625,0.014554628592742168,0.021171906506966775,0.011915428371346381,0.01730216619680107,0.014550273393313598,0.023203788099947158,0.030476093277261328,0.01266039525747972,0.011394574418888331
0.012277891873262677,0.00778911939338455,0.011334968037810244,0.015265433373715767,0.022606990487385546,0.009745757317803885,0.014304803224193361,0.03264512765904053,0.02648741031757588,0.026974093148517068,0.017872740895011324,0.016313528125188943,0.01565184549583742,0.0270706523456139,0.028080629920277912,0.03068798717913787,0.02639559796156212,0.027388787241083533,0.0330787808627984,0.030150177105727923,0.01957787988273798,0.011503814894749288,0.01056995660374053,0.019247334593769042,0.027420113701836776,0.022467536424421845,0.011929277628273593,0.010991142099097405,0.00785745771082786,0.007982640112271977,0.00750901281843588,0.014857964667060993
0.012349492995696485,0.012534264241170169,0.01708617189464448,0.02091118932235911,0.012490421650676339,0.012401670259499176,0.00991779335634391,0.009102622958342481,0.009225490450747414,0.007262425957376017,0.010702792019494417,0.009530287549814803,0.012508386252164919,0.010370255812141542,0.007545467928941467,0.008516029229659425,0.010065615960457294,0.011428780800046725,0.009822813362369263,0.008855900522929575,0.009748837721475561,0.010231520432935444,0.00908821040185288,0.010480850355693848,0.012560795663620197,0.013584131737349393,0.009989503056202432,0.0075736494833424615,0.009668164125172806,0.013648194179253774,0.02541248410838025,0.024319774091819978
0.020477554086375718,0.021068923048015827,0.01673415155307707,0.012993944717329937,0.017189223300867196,0.017444438650782382,0.013401734834323248,0.014087680539918226,0.016557580309614676,0.020531099008124935,0.02442825386085304,0.018326797270551483,0.017250007844921693,0.016146833204637032,0.017115774134495176,0.01743562200266706,0.019828202436294972,0.0179532286264592,0.01806255235416986,0.020175649850114576,0.018479156075245126,0.014198124437164483,0.013427811719543421,0.011498033348573734,0.012350541414568582,0.015494167198307686,0.014483941734554966,0.016594786708030346,0.013833671920521715,0.00866350332567985,0.010044420165260318,0.019246059237933415
0.02763091440371963,0.011811400461841964,0.03246866965733014,0.017449965176642646,0.010250387958335288,0.02530649682250526,0.027142926719404378,0.010886198476903773,0.014290044985756697,0.013398340104261214,0.02290601247943346,0.0271099422382043,0.021138319368771433,0.014535641007792461,0.020524771956921498,0.013865791361591655,0.014778228448190217,0.012164683514682407,0.012875532396281834,0.01320418416020983,0.010531257698686283,0.011739962632510124,0.012764074793683522,0.007318870150634817,0.010796068266295393,0.013293878453908843,0.015884011144433142,0.012942490928573266,0.012062748514442643,0.018064503737322705,0.02303099525128771,0.027185771683707637
